AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
10601.830078125,2715.789794921875,3933.379638671875,620.9452514648438,5114.65234375,2953.89794921875,508.21417236328125,2402.000732421875,448.3999938964844,1662.142578125,3355.04052734375,2041.3009033203125,4271.9423828125,9422.05859375,1072.3614501953125,2252.8369140625,51.91574478149414,739.8309326171875,3392.707275390625,266.9593505859375,1330.5313720703125,70.30000305175781,184.06312561035156,6656.662109375,5604.94970703125,15455.0,1758.90869140625,1632.430908203125,678.3533935546875,294.71160888671875
10559.8388671875,2746.276123046875,3877.40283203125,630.6381225585938,5075.669921875,2923.9091796875,511.21185302734375,2374.024169921875,458.29998779296875,1653.1473388671875,3323.0498046875,2047.80029296875,4216.98193359375,9358.072265625,1069.3631591796875,2248.837158203125,52.335391998291016,720.2354736328125,3364.709716796875,272.556396484375,1320.03515625,71.19999694824219,188.48175048828125,6720.6494140625,5598.95068359375,15600.0,1763.4058837890625,1612.937744140625,693.5479125976562,293.4124450683594
10733.802734375,2762.768798828125,3870.4052734375,641.2303466796875,5091.66259765625,2908.91455078125,508.513916015625,2354.040771484375,463.54998779296875,1636.6558837890625,3312.052734375,2110.294189453125,4327.90234375,9412.0615234375,1071.362060546875,2220.83935546875,53.914039611816406,727.8336791992188,3400.706787109375,280.3522644042969,1312.5377197265625,70.0999984741211,193.10032653808594,6732.64599609375,5740.92431640625,15715.0,1753.9117431640625,1624.9334716796875,701.7449340820312,292.11328125
10617.826171875,2778.76171875,3835.42041015625,640.9306030273438,4972.21728515625,2848.43701171875,505.7160339355469,2327.063232421875,458.1000061035156,1628.6597900390625,3317.051513671875,2087.79638671875,4271.9423828125,9376.068359375,1032.38525390625,2220.83935546875,53.27458572387695,717.43603515625,3390.70751953125,278.25335693359375,1325.5330810546875,68.58000183105469,189.681396484375,6770.638671875,5700.931640625,15895.0,1723.93017578125,1588.946044921875,697.9463500976562,289.4150085449219
10607.8291015625,2812.746337890625,3815.428466796875,644.0283813476562,5181.62158203125,2821.447265625,509.51318359375,2330.060546875,466.79998779296875,1619.164794921875,3298.056884765625,2154.789794921875,4256.953125,9234.09765625,1036.882568359375,2213.83984375,53.67424774169922,719.8355102539062,3374.708984375,278.1534118652344,1337.029052734375,68.5,193.1203155517578,6766.64013671875,5734.92529296875,15535.0,1731.425537109375,1606.43994140625,698.74609375,287.8160095214844
10705.80859375,2827.240234375,3819.426513671875,644.2280883789062,5248.5908203125,2807.952392578125,516.2080078125,2316.072509765625,473.0,1615.166748046875,3319.05078125,2191.286376953125,4236.96728515625,9188.107421875,1031.8856201171875,2198.8408203125,52.814979553222656,720.2354736328125,3369.709228515625,275.8546142578125,1276.5504150390625,68.0199966430664,188.84164428710938,6598.673828125,5740.92431640625,15575.0,1698.94580078125,1605.940185546875,672.5555419921875,287.3163146972656
10729.8037109375,2867.721923828125,3815.428466796875,662.714599609375,5232.59814453125,2823.9462890625,519.7053833007812,2306.080322265625,468.0,1620.164306640625,3308.05419921875,2145.290771484375,4301.9208984375,9268.0908203125,1020.3923950195312,2218.83935546875,53.07475280761719,711.8373413085938,3306.71484375,278.25335693359375,1275.0509033203125,67.16000366210938,189.4214630126953,6642.6650390625,5766.91943359375,15700.0,1678.958251953125,1586.9468994140625,679.1531372070312,296.810302734375
10959.7568359375,2855.727294921875,3811.43017578125,646.2266845703125,5227.60009765625,2803.953857421875,519.6055297851562,2301.084716796875,462.1499938964844,1628.1600341796875,3318.051025390625,2123.29296875,4204.12353515625,9304.08203125,1012.8969116210938,2176.842529296875,50.63439178466797,716.436279296875,3315.714111328125,272.3564758300781,1285.5472412109375,66.72000122070312,183.58326721191406,6644.6640625,5770.9189453125,15365.0,1705.4417724609375,1607.939453125,665.7579956054688,281.8198547363281
11061.7353515625,2935.692138671875,3793.437255859375,652.9218139648438,5372.53369140625,2782.961669921875,538.6909790039062,2305.081298828125,485.70001220703125,1642.6527099609375,3338.04541015625,2201.285400390625,4198.12646484375,9312.08203125,1036.882568359375,2181.842041015625,50.954227447509766,706.2386474609375,3310.71435546875,274.35540771484375,1318.035888671875,67.22000122070312,182.8035125732422,6700.65283203125,5794.9140625,15220.0,1713.9365234375,1666.4190673828125,662.5591430664062,282.7192687988281
11021.744140625,2888.213134765625,3768.44775390625,650.6234741210938,5407.517578125,2768.967041015625,526.8999633789062,2285.097900390625,481.6499938964844,1642.6527099609375,3353.041259765625,2168.78857421875,4180.134765625,9268.0908203125,1024.3900146484375,2173.8427734375,51.13414001464844,709.4378662109375,3313.714111328125,276.6542053222656,1337.029052734375,67.13999938964844,183.0834197998047,6552.68310546875,5698.9326171875,14985.0,1728.92724609375,1649.425048828125,664.5584716796875,286.11712646484375
