AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
5094.43212890625,2467.1611328125,4034.654052734375,762.5328979492188,3970.994140625,2673.052001953125,515.3414306640625,4913.46728515625,393.6786193847656,1326.0782470703125,1712.0887451171875,1582.58984375,6783.78662109375,3728.7822265625,860.6834106445312,1578.2593994140625,67.48644256591797,1556.43310546875,1597.8143310546875,297.6783447265625,573.8731689453125,233.57119750976562,202.73594665527344,2644.607421875,1963.9136962890625,8752.4990234375,3137.48388671875,1294.65380859375,748.4064331054688,262.9713134765625
5155.3046875,2503.039794921875,4048.11962890625,760.838623046875,3969.003173828125,2681.53662109375,522.0135498046875,4909.9853515625,389.4342346191406,1347.5472412109375,1705.1009521484375,1569.889404296875,6732.9072265625,3735.757568359375,853.0941162109375,1560.77880859375,67.25718688964844,1558.91455078125,1633.7764892578125,295.74609375,573.0752563476562,233.22152709960938,203.2348175048828,2672.540283203125,2001.8734130859375,8624.654296875,3124.0634765625,1291.666015625,748.2139892578125,264.35882568359375
5160.2958984375,2524.467041015625,4060.587646484375,763.529541015625,3969.003173828125,2669.059814453125,527.7894897460938,4888.1044921875,390.4828796386719,1343.9354248046875,1708.5946044921875,1592.511962890625,6677.04150390625,3735.757568359375,858.3866577148438,1563.2760009765625,67.84532165527344,1569.6654052734375,1634.37451171875,298.4298095703125,572.4767456054688,235.0697021484375,204.03298950195312,2737.383544921875,2016.8575439453125,8614.8193359375,3111.139404296875,1294.65380859375,761.782958984375,266.3767395019531
5193.2275390625,2521.477783203125,4082.032470703125,760.938232421875,3942.121337890625,2667.063232421875,527.3909301757812,4943.3056640625,388.0860290527344,1365.404541015625,1710.591552734375,1590.9248046875,6824.68798828125,3744.725830078125,867.17431640625,1566.2728271484375,67.85527801513672,1588.2733154296875,1647.361572265625,296.60491943359375,570.4820556640625,236.5682373046875,198.72511291503906,2755.340576171875,2012.861572265625,8722.99609375,3151.4013671875,1318.55517578125,764.0924072265625,264.48492431640625
5142.33251953125,2516.99267578125,4081.034912109375,755.4566650390625,4019.778564453125,2662.571533203125,525.2002563476562,4898.546875,394.5274963378906,1357.7802734375,1697.1142578125,1614.3408203125,6783.78662109375,3730.775390625,863.3795166015625,1544.7965087890625,67.84532165527344,1574.6275634765625,1648.3603515625,299.1812438964844,570.4820556640625,237.4174041748047,199.64303588867188,2748.35693359375,2017.8564453125,8649.240234375,3146.430419921875,1324.0323486328125,765.4397583007812,270.28668212890625
5153.310546875,2526.46044921875,4073.553466796875,763.7286987304688,4076.031005859375,2655.08544921875,525.7977905273438,4932.861328125,397.6733703613281,1351.158935546875,1691.1243896484375,1663.95166015625,6831.67041015625,3705.863525390625,849.4992065429688,1549.790771484375,68.18423461914062,1577.9356689453125,1668.340576171875,301.113525390625,571.0804443359375,237.76705932617188,201.33917236328125,2757.3349609375,2045.826416015625,8654.15625,3154.38330078125,1304.6126708984375,762.9376831054688,270.4128723144531
5125.36767578125,2548.38671875,3995.254638671875,792.8309326171875,4071.05322265625,2644.105712890625,528.2874145507812,4938.3330078125,404.8138732910156,1335.3074951171875,1675.65087890625,1687.1697998046875,6769.8173828125,3686.93115234375,837.31640625,1544.7965087890625,68.76242065429688,1629.6236572265625,1674.834228515625,314.9615478515625,576.2667236328125,232.3723602294922,200.7405242919922,2742.37109375,2050.821533203125,8334.5419921875,3115.11572265625,1299.6334228515625,787.8621215820312,267.25970458984375
5121.37744140625,2561.841552734375,3998.247314453125,793.3291625976562,4147.216796875,2655.58447265625,530.7767944335938,5022.876953125,406.2120361328125,1334.9066162109375,1658.6796875,1747.29833984375,6783.78662109375,3636.11083984375,843.6075439453125,1540.8006591796875,69.6097412109375,1630.450927734375,1664.3447265625,318.611328125,584.2455444335938,228.22640991210938,195.6521759033203,2699.475341796875,2070.800537109375,8265.703125,3157.86376953125,1312.5799560546875,798.1592407226562,255.151611328125
5121.37744140625,2564.831787109375,3973.810302734375,789.0435180664062,4151.69677734375,2636.120849609375,532.5692749023438,4941.31640625,407.01092529296875,1357.3787841796875,1656.1839599609375,1754.4422607421875,6785.7802734375,3686.93115234375,841.1111450195312,1548.7919921875,70.2776107788086,1632.1044921875,1674.834228515625,324.6229553222656,588.035400390625,229.12554931640625,194.05581665039062,2697.4794921875,2102.766357421875,8319.7919921875,3141.459228515625,1315.5675048828125,801.62353515625,258.43084716796875
5119.380859375,2558.3525390625,3989.76904296875,782.2664184570312,4154.1865234375,2615.15966796875,530.4781494140625,4988.06396484375,409.00830078125,1357.3787841796875,1644.204345703125,1769.722412109375,6753.857421875,3662.019287109375,840.8114013671875,1529.81298828125,70.37730407714844,1624.2481689453125,1660.8482666015625,322.1539306640625,589.8306884765625,227.77684020996094,195.09344482421875,2686.506591796875,2105.76318359375,8388.630859375,3128.03955078125,1324.5302734375,785.3600463867188,262.21466064453125
