AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4500.5283203125,2106.112060546875,3433.637939453125,610.1024169921875,2830.073974609375,2154.9599609375,459.7435302734375,4594.20751953125,246.1004638671875,1607.9146728515625,1443.21142578125,1114.4415283203125,7233.13916015625,2804.6943359375,1143.83740234375,1521.28564453125,56.039676666259766,1110.3275146484375,1562.0367431640625,200.3129425048828,536.8861083984375,221.3107452392578,186.2487030029297,2599.114501953125,1257.44921875,8451.76953125,3891.01025390625,1571.5416259765625,647.9388427734375,268.89935302734375
4513.994140625,2045.8670654296875,3404.222412109375,601.8348999023438,2816.14306640625,2128.0166015625,455.0171813964844,4561.8955078125,246.5997772216797,1610.4205322265625,1428.2401123046875,1121.3853759765625,7195.23828125,2777.79296875,1119.871337890625,1512.978271484375,54.953556060791016,1099.57958984375,1528.0797119140625,196.1263427734375,533.3965454101562,218.11636352539062,181.60997009277344,2589.1416015625,1233.478759765625,8397.685546875,3881.572265625,1555.6173095703125,619.8386840820312,263.9173278808594
4423.224609375,2029.9334716796875,3345.391357421875,595.0615844726562,2774.846435546875,2066.146240234375,449.096923828125,4540.52001953125,241.2573699951172,1558.021240234375,1388.3173828125,1091.131103515625,7066.57421875,2732.95751953125,1111.700927734375,1475.595458984375,55.830421447753906,1109.0872802734375,1500.1146240234375,208.14938354492188,532.8980712890625,217.1180877685547,184.85211181640625,2544.26025390625,1232.47998046875,8437.01953125,3817.98876953125,1555.6173095703125,621.18603515625,264.86322021484375
4356.89453125,2008.026123046875,3308.496337890625,592.4718017578125,2714.145263671875,2054.172119140625,444.2213439941406,4493.79296875,237.46275329589844,1532.454833984375,1380.332763671875,1062.86083984375,6961.84619140625,2697.089111328125,1107.8880615234375,1444.442626953125,55.262451171875,1078.4974365234375,1491.125732421875,198.59530639648438,537.3845825195312,213.2748565673828,180.9116668701172,2545.257568359375,1215.5008544921875,8786.1025390625,3796.131591796875,1563.57958984375,609.0606689453125,255.40379333496094
4419.2353515625,2046.8614501953125,3350.87548828125,619.8641357421875,2811.16748046875,2067.643798828125,451.1864929199219,4518.6474609375,250.84375,1553.008056640625,1394.305419921875,1113.4498291015625,7087.51953125,2752.88427734375,1098.6282958984375,1465.2108154296875,55.87027359008789,1112.8077392578125,1503.11083984375,200.20556640625,548.3515625,215.52088928222656,184.75234985351562,2595.125,1230.482421875,8948.353515625,3778.2490234375,1567.560546875,624.7467041015625,252.5030059814453
4439.1845703125,2075.241943359375,3372.313720703125,617.5730590820312,2857.9375,2086.60400390625,454.2709655761719,4549.4658203125,252.59127807617188,1561.028564453125,1400.2939453125,1143.70361328125,7121.4296875,2722.99365234375,1110.611572265625,1476.6336669921875,56.039676666259766,1118.59521484375,1515.0960693359375,201.06431579589844,546.3576049804688,215.87030029296875,185.50051879882812,2642.998779296875,1240.469970703125,9027.0205078125,3664.99072265625,1569.55126953125,621.6671142578125,253.7642364501953
4563.8662109375,2064.28857421875,3301.517578125,619.8641357421875,3053.4755859375,2062.654052734375,455.8132629394531,4454.0244140625,269.8667297363281,1603.6385498046875,1370.3519287109375,1183.381103515625,7047.62255859375,2778.7890625,1095.3602294921875,1451.71142578125,57.305145263671875,1178.53466796875,1465.1588134765625,206.43185424804688,583.2467651367188,216.21971130371094,192.4336700439453,2802.5751953125,1383.2943115234375,8879.51953125,3587.00244140625,1519.787353515625,628.9810791015625,251.80923461914062
4393.3017578125,2029.79931640625,3171.8896484375,622.852294921875,3132.088623046875,1988.310546875,446.7364807128906,4233.80810546875,284.5958251953125,1577.5714111328125,1296.494873046875,1167.014404296875,6848.14404296875,2852.5185546875,1028.25537109375,1386.2911376953125,59.417598724365234,1265.756591796875,1442.187255859375,217.5961456298828,610.1658935546875,207.53494262695312,200.61390686035156,2804.5703125,1418.2509765625,8810.6865234375,3366.943115234375,1482.962158203125,634.1775512695312,251.6200714111328
4315.00146484375,1941.1578369140625,3154.43896484375,617.4735717773438,3053.972412109375,1978.3319091796875,433.25177001953125,4282.02685546875,278.953857421875,1538.470703125,1295.49658203125,1139.2401123046875,6853.130859375,2791.74169921875,1041.109619140625,1380.0604248046875,59.28805923461914,1221.525390625,1400.2401123046875,216.41525268554688,588.730224609375,204.2407684326172,201.2623291015625,2752.7080078125,1383.2943115234375,8643.51953125,3412.147216796875,1475.9951171875,593.9520263671875,250.2957763671875
4354.40087890625,1920.2418212890625,3122.53125,632.3151245117188,3130.0986328125,1965.8582763671875,431.3609619140625,4256.1767578125,282.39892578125,1541.478271484375,1279.5272216796875,1165.5263671875,6777.328125,2802.701171875,1009.8449096679688,1377.983642578125,60.354251861572266,1248.39501953125,1381.263671875,225.8619842529297,591.72119140625,204.2407684326172,211.78683471679688,2796.59130859375,1428.2386474609375,8682.8525390625,3400.7216796875,1429.217041015625,604.0565795898438,259.6290588378906
