AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
7622.31982421875,1379.3614501953125,4197.677734375,440.3344421386719,6104.61962890625,3245.6083984375,309.4942932128906,2706.349853515625,296.02734375,1339.351318359375,1856.5616455078125,3057.599609375,6431.828125,7158.41162109375,914.6099243164062,1550.19580078125,44.95517349243164,1469.2393798828125,2740.554443359375,207.25912475585938,499.4425964355469,137.72193908691406,170.6337127685547,3419.829833984375,4627.43896484375,14325.0,1532.5015869140625,1447.2940673828125,504.3824768066406,221.6311798095703
7667.2802734375,1405.1199951171875,4215.1513671875,453.5085144042969,6393.98583984375,3236.617919921875,317.8265380859375,2707.346923828125,309.7193603515625,1346.7908935546875,1884.0406494140625,3249.879638671875,6451.796875,7228.37646484375,909.4138793945312,1557.691650390625,46.137813568115234,1485.7203369140625,2777.534912109375,213.970947265625,499.4425964355469,140.4399871826172,176.4845733642578,3602.60693359375,4745.37353515625,14640.0,1533.4986572265625,1457.2752685546875,514.3703002929688,224.27618408203125
7673.2744140625,1419.2967529296875,4298.02685546875,454.2569885253906,6462.83447265625,3258.095458984375,313.8716125488281,2794.069580078125,312.1179504394531,1351.4156494140625,1897.5301513671875,3244.91162109375,6341.96923828125,7096.4423828125,933.095947265625,1572.68408203125,46.11286163330078,1512.381103515625,2771.537841796875,211.23251342773438,503.8376770019531,141.9189453125,176.82403564453125,3612.5947265625,4749.37158203125,14555.0,1579.8624267578125,1456.776123046875,519.3641357421875,225.47393798828125
7728.22705078125,1427.883056640625,4266.57421875,450.3147888183594,6520.7080078125,3280.57177734375,312.9234924316406,2829.45703125,322.5618591308594,1362.876953125,1911.519287109375,3360.18017578125,6345.96337890625,7166.408203125,930.9976196289062,1624.157470703125,46.46216583251953,1530.8009033203125,2807.518798828125,214.77638244628906,507.43365478515625,141.71910095214844,181.25711059570312,3630.572998046875,4807.33935546875,14625.0,1598.308349609375,1484.2249755859375,515.9683837890625,227.07090759277344
7710.24169921875,1419.2967529296875,4272.06591796875,453.5085144042969,6643.4384765625,3261.592041015625,315.06927490234375,2815.99951171875,331.0569152832031,1359.0565185546875,1871.0504150390625,3387.009765625,6340.97021484375,7072.45458984375,929.298828125,1599.670166015625,47.75457763671875,1537.1025390625,2720.564697265625,211.60830688476562,512.6278686523438,142.3186492919922,185.17105102539062,3624.580322265625,4810.33837890625,14040.0,1608.7774658203125,1475.740966796875,520.7623291015625,229.56617736816406
7625.31640625,1365.38427734375,4214.1533203125,439.13671875,6526.69482421875,3186.67041015625,303.9914245605469,2757.685791015625,327.7088623046875,1337.340087890625,1811.5966796875,3373.097900390625,6241.11181640625,7076.45361328125,913.6107177734375,1527.7073974609375,46.5819206237793,1473.1173095703125,2636.609130859375,205.1114501953125,503.03857421875,138.80116271972656,179.71954345703125,3536.687255859375,4728.3837890625,13355.0,1566.4017333984375,1431.8231201171875,507.3787841796875,223.27806091308594
7779.181640625,1410.7105712890625,4238.11669921875,443.02911376953125,6560.62060546875,3295.056884765625,314.6700134277344,2808.5234375,332.9058532714844,1355.03466796875,1815.0938720703125,3379.55712890625,6246.10546875,6968.50634765625,919.0067138671875,1509.2169189453125,47.19569396972656,1478.44921875,2616.619384765625,203.60800170898438,509.4314270019531,140.040283203125,181.17727661132812,3539.68408203125,4798.3447265625,12760.0,1595.3170166015625,1444.798828125,508.5773620605469,226.9211883544922
7845.12353515625,1380.2802734375,4270.06982421875,442.87939453125,6290.212890625,3300.051513671875,307.7838439941406,2810.517333984375,324.2109069824219,1360.6649169921875,1823.0877685546875,3230.005859375,6318.00341796875,7080.4501953125,923.3034057617188,1521.2108154296875,46.91126251220703,1430.4603271484375,2632.611083984375,203.2858123779297,507.0340881347656,139.3607635498047,177.92236328125,3529.696044921875,4900.2880859375,12620.0,1575.375732421875,1481.2305908203125,506.7795104980469,226.9711151123047
7857.11376953125,1416.823974609375,4287.54248046875,447.9195251464844,6121.5830078125,3349.999267578125,313.02337646484375,2817.993408203125,324.4107971191406,1377.7562255859375,1857.0614013671875,3245.905029296875,6356.94775390625,7186.3974609375,935.3942260742188,1539.201416015625,48.15377426147461,1468.269775390625,2657.597900390625,207.31280517578125,524.814208984375,140.619873046875,180.41844177246094,3605.603271484375,4985.2412109375,12695.0,1585.3463134765625,1532.135498046875,506.3799743652344,230.514404296875
7888.0859375,1424.212646484375,4304.017578125,442.53009033203125,6261.27685546875,3357.491455078125,314.76983642578125,2807.527099609375,324.96044921875,1387.005615234375,1848.068359375,3276.70947265625,6352.95361328125,7174.40234375,930.39794921875,1514.714111328125,47.97414016723633,1449.8497314453125,2634.610107421875,207.688720703125,522.2171630859375,141.5991668701172,178.94076538085938,3605.603271484375,4973.248046875,12460.0,1585.3463134765625,1517.1634521484375,497.5908203125,231.81195068359375
