AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
2809.606201171875,2278.855712890625,2043.897216796875,564.5650024414062,3570.11474609375,1513.8839111328125,492.6572570800781,3198.003173828125,426.1681823730469,1404.4281005859375,546.6293334960938,2645.527587890625,3399.276123046875,828.5863647460938,701.867919921875,702.44921875,34.63676452636719,597.5703735351562,953.3365478515625,297.89300537109375,310.3217468261719,178.57266235351562,231.1915740966797,1357.7449951171875,254.9091339111328,2245.968994140625,2512.69775390625,1293.3740234375,1499.8626708984375,403.2619934082031
2804.629150390625,2269.918212890625,2020.9989013671875,565.2606201171875,3535.84814453125,1499.432861328125,492.75628662109375,3183.615234375,419.0346374511719,1388.9345703125,539.6533813476562,2615.813232421875,3393.43359375,838.2159423828125,704.044189453125,701.3463745117188,35.49334716796875,600.4594116210938,930.3885498046875,301.0061950683594,308.3323669433594,177.32542419433594,236.346435546875,1359.73583984375,258.701904296875,2258.799072265625,2497.822998046875,1299.3297119140625,1487.5087890625,401.05670166015625
2828.022216796875,2258.993896484375,2036.9281005859375,554.9287109375,3398.784423828125,1522.35546875,500.79547119140625,3180.14306640625,402.42291259765625,1403.4281005859375,536.6634521484375,2544.5,3433.357421875,829.9622192382812,706.2205200195312,705.7573852539062,35.40868377685547,594.2688598632812,928.8919677734375,293.9212341308594,306.3431396484375,177.79319763183594,232.8024444580078,1333.855224609375,256.506103515625,2271.640380859375,2512.69775390625,1305.2855224609375,1475.1549072265625,399.1034240722656
2793.181640625,2235.6533203125,2019.00732421875,544.795654296875,3333.232177734375,1503.4195556640625,486.4045104980469,3166.746826171875,400.3776550292969,1399.4295654296875,529.1893310546875,2478.138671875,3377.855224609375,807.0349731445312,706.2205200195312,697.4867553710938,34.019229888916016,577.761474609375,908.4382934570312,280.931884765625,302.4640808105469,176.7017822265625,219.91502380371094,1279.1072998046875,247.0243377685547,2261.364990234375,2484.93310546875,1282.4554443359375,1432.1448974609375,391.22723388671875
2811.099365234375,2232.177001953125,2028.9635009765625,547.0807495117188,3347.137451171875,1505.412841796875,489.0346984863281,3102.61474609375,401.325439453125,1408.9259033203125,533.1757202148438,2511.319091796875,3422.64599609375,810.2446899414062,702.4119873046875,714.028076171875,34.11883544921875,579.8248901367188,927.395263671875,280.82452392578125,308.2329406738281,176.7017822265625,220.00711059570312,1257.6390380859375,253.7114715576172,2271.640380859375,2501.7900390625,1283.447998046875,1423.7391357421875,392.4244079589844
2814.086181640625,2261.4765625,2052.85693359375,552.3458862304688,3436.526611328125,1518.3692626953125,490.7218322753906,3139.834228515625,404.16888427734375,1411.4248046875,541.1481323242188,2545.985595703125,3455.75244140625,823.5426025390625,700.7796630859375,716.7848510742188,34.20847702026367,586.0153198242188,947.35009765625,282.8641662597656,312.41033935546875,176.9096221923828,221.57196044921875,1302.447998046875,264.49078369140625,2287.03662109375,2526.580322265625,1280.4700927734375,1431.97705078125,395.8268737792969
2850.91748046875,2264.455322265625,2057.833251953125,553.2401123046875,3485.1943359375,1536.806884765625,490.1758728027344,3175.069580078125,407.7606201171875,1417.9224853515625,543.639892578125,2568.2705078125,3456.726806640625,875.81640625,707.852783203125,724.5042114257812,34.21345520019531,594.6817626953125,965.80810546875,281.25390625,309.32708740234375,175.2985076904297,221.57196044921875,1324.354736328125,263.2929992675781,2270.35205078125,2536.496337890625,1291.3887939453125,1439.7569580078125,401.1197814941406
2863.3603515625,2256.510498046875,2097.658203125,552.4452514648438,3427.09130859375,1547.77001953125,491.96246337890625,3200.87451171875,410.4045104980469,1425.9190673828125,544.6365966796875,2550.44189453125,3474.253173828125,883.6114501953125,712.2055053710938,727.2610473632812,33.536155700683594,600.8720703125,962.8148803710938,272.34393310546875,311.4158630371094,177.221435546875,217.1074676513672,1332.3204345703125,264.0914611816406,2269.063232421875,2554.34423828125,1295.3592529296875,1431.0615234375,402.0018005371094
2871.82080078125,2265.448974609375,2096.66162109375,568.6380615234375,3509.0322265625,1546.77294921875,495.0887756347656,3220.724365234375,417.2388000488281,1441.912109375,549.1210327148438,2581.64208984375,3487.885498046875,914.3338623046875,714.9259033203125,734.4288940429688,34.47241973876953,629.7599487304688,972.792236328125,276.53057861328125,312.509765625,177.48133850097656,220.51333618164062,1345.2655029296875,269.6806945800781,2275.48388671875,2553.35400390625,1302.30712890625,1469.0460205078125,404.0181579589844
2845.939453125,2264.951904296875,2077.74560546875,571.3079223632812,3456.390869140625,1532.322021484375,495.2870788574219,3212.785400390625,412.3999328613281,1429.41748046875,547.6261596679688,2539.54736328125,3430.436279296875,918.0023803710938,717.102294921875,728.9151611328125,35.314056396484375,647.9182739257812,971.2957153320312,285.1185302734375,314.3995361328125,173.21971130371094,229.0283203125,1360.2017822265625,264.49078369140625,2311.419189453125,2525.58740234375,1320.174560546875,1478.1993408203125,409.3740539550781
2833.4970703125,2248.564697265625,2089.692626953125,571.1091918945312,3523.43359375,1524.348876953125,489.0346984863281,3217.746826171875,411.25262451171875,1430.4178466796875,544.6365966796875,2556.88037109375,3438.2255859375,915.7096557617188,706.7645874023438,728.36376953125,36.310089111328125,643.7913818359375,974.2888793945312,284.15234375,313.3055114746094,173.3756561279297,229.3965606689453,1379.121337890625,262.89385986328125,2310.1416015625,2510.714111328125,1321.1668701171875,1487.8095703125,405.4674072265625
2822.04931640625,2242.108642578125,2075.75537109375,576.6732788085938,3554.222900390625,1519.365478515625,486.4543151855469,3210.302490234375,417.2886657714844,1422.920166015625,542.6432495117188,2593.0322265625,3471.33251953125,929.9244384765625,700.7796630859375,736.6343383789062,37.350929260253906,653.283203125,980.7742309570312,302.07965087890625,314.79742431640625,172.9078826904297,233.8150177001953,1403.019287109375,270.2795715332031,2312.70751953125,2517.655029296875,1310.2486572265625,1521.67578125,413.9737243652344
2844.9443359375,2242.606201171875,2079.7373046875,574.0899047851562,3589.97900390625,1511.8909912109375,487.5461120605469,3203.35546875,419.4836120605469,1429.41748046875,540.6498413085938,2587.58447265625,3463.54248046875,926.2559204101562,687.7216796875,733.3260498046875,37.16667938232422,653.69580078125,980.2753295898438,313.1365966796875,312.7086486816406,173.947265625,231.32957458496094,1373.146484375,266.9859619140625,2290.89111328125,2508.731201171875,1302.30712890625,1506.1158447265625,417.12408447265625
2850.418701171875,2221.74853515625,2054.846923828125,561.670166015625,3440.99658203125,1507.904541015625,480.4499206542969,3173.084228515625,412.8489074707031,1432.916259765625,540.6498413085938,2481.10986328125,3450.884033203125,911.582763671875,686.6333618164062,723.9529418945312,36.0461311340332,639.6646118164062,978.280029296875,307.3397216796875,311.9129943847656,177.5332794189453,225.99053955078125,1348.252685546875,264.1913146972656,2281.904296875,2473.0341796875,1296.3519287109375,1486.4366455078125,419.3294982910156
