AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4355.11376953125,2343.1259765625,2669.21142578125,623.3941650390625,3100.9482421875,1901.5069580078125,501.64056396484375,3560.543701171875,327.38507080078125,1595.01904296875,950.1215209960938,1478.39794921875,4988.5830078125,1788.9669189453125,975.6841430664062,1102.5797119140625,77.08235168457031,1147.529541015625,1038.0740966796875,370.2461853027344,426.2911071777344,208.43838500976562,245.35589599609375,1638.386474609375,898.4887084960938,2526.239990234375,2649.048583984375,1560.18115234375,1227.2017822265625,379.04449462890625
4333.68896484375,2357.046630859375,2682.164306640625,620.6091918945312,3099.95361328125,1910.9793701171875,499.9514465332031,3545.644775390625,324.63897705078125,1583.50830078125,938.151611328125,1445.1920166015625,4983.71142578125,1794.4708251953125,955.5389404296875,1098.71875,76.74372100830078,1135.137451171875,1034.0814208984375,366.0595703125,422.9046936035156,207.0418243408203,243.36190795898438,1629.4176025390625,889.0046997070312,2526.239990234375,2641.10888671875,1553.2247314453125,1230.406005859375,375.1978759765625
4333.19189453125,2330.19921875,2674.193115234375,619.61474609375,3109.893310546875,1901.5069580078125,494.63592529296875,3544.6513671875,324.33935546875,1582.5076904296875,939.149169921875,1448.165771484375,4983.71142578125,1796.3062744140625,904.3590087890625,1110.8531494140625,77.72977447509766,1131.8328857421875,1033.083251953125,362.7317810058594,422.5063171386719,204.59780883789062,242.11569213867188,1651.3424072265625,898.4887084960938,2567.315185546875,2661.950927734375,1541.300048828125,1223.0821533203125,370.1532287597656
4280.87646484375,2335.669189453125,2666.22216796875,617.5263671875,3124.801513671875,1899.5126953125,496.4740905761719,3511.374755859375,324.0398254394531,1583.50830078125,934.1615600585938,1441.22705078125,4983.71142578125,1787.1318359375,905.4479370117188,1103.131103515625,78.48676300048828,1134.7244873046875,1030.0887451171875,361.9803161621094,421.9085998535156,203.50051879882812,239.5235595703125,1679.246826171875,915.4601440429688,2541.638916015625,2621.2578125,1549.25,1211.638671875,367.820068359375
4312.76416015625,2348.09765625,2622.38330078125,620.6091918945312,3149.15185546875,1869.5992431640625,501.7398681640625,3517.3349609375,324.5390930175781,1589.5142822265625,940.6453247070312,1452.130615234375,4939.8662109375,1814.6549072265625,923.9598388671875,1114.16259765625,79.83139038085938,1142.5726318359375,1048.0555419921875,363.4831848144531,425.49432373046875,206.4931640625,241.96617126464844,1714.12744140625,920.4518432617188,2608.390380859375,2587.51220703125,1546.268798828125,1226.744384765625,366.4327087402344
4311.76708984375,2354.064208984375,2646.294677734375,624.8859252929688,3153.127197265625,1886.0513916015625,502.3360290527344,3507.898681640625,325.83721923828125,1600.024169921875,946.63037109375,1458.573486328125,4988.5830078125,1812.8194580078125,913.6149291992188,1109.7498779296875,78.50668334960938,1140.0943603515625,1053.0460205078125,368.42120361328125,428.8807067871094,207.44081115722656,244.00997924804688,1708.147705078125,920.950927734375,2569.881591796875,2583.54150390625,1560.18115234375,1225.3712158203125,370.909912109375
4332.693359375,2354.064208984375,2675.189208984375,621.504638671875,3129.27392578125,1899.5126953125,503.9257507324219,3521.804931640625,322.7416687011719,1607.030517578125,949.1242065429688,1439.2449951171875,4998.328125,1810.0673828125,904.9036254882812,1114.16259765625,78.13813781738281,1131.0064697265625,1052.048095703125,366.7036437988281,428.5819091796875,208.33863830566406,242.4646453857422,1716.120361328125,920.4518432617188,2623.800537109375,2603.39306640625,1566.143798828125,1222.1669921875,372.5494384765625
4384.5107421875,2341.634765625,2668.21484375,617.5263671875,3137.224853515625,1901.5069580078125,502.7333984375,3519.32177734375,323.7402038574219,1613.03662109375,946.1316528320312,1451.6351318359375,4993.4541015625,1805.48046875,904.9036254882812,1104.234375,78.7457046508789,1131.8328857421875,1047.056884765625,364.986083984375,424.099853515625,198.98292541503906,239.8725128173828,1693.1990966796875,910.9678955078125,2649.465576171875,2608.35546875,1547.26220703125,1213.92724609375,372.0450439453125
4406.93115234375,2359.036376953125,2682.164306640625,617.6255493164062,3039.326904296875,1917.4609375,505.0185241699219,3531.738037109375,319.54620361328125,1617.0404052734375,956.60546875,1405.543212890625,5056.78759765625,1829.333251953125,913.0704956054688,1106.44091796875,79.1640625,1133.0721435546875,1042.0667724609375,365.3081970214844,425.0958251953125,196.33848571777344,239.124755859375,1701.1717529296875,916.4586791992188,2672.5751953125,2632.176513671875,1549.25,1217.1318359375,368.3875732421875
4369.56396484375,2357.544189453125,2654.265380859375,613.05078125,2999.07421875,1889.0430908203125,504.2237854003906,3496.475830078125,317.54901123046875,1606.5306396484375,952.6153564453125,1397.61376953125,5047.0439453125,1804.5631103515625,909.2592163085938,1095.9610595703125,77.2716064453125,1112.831298828125,1026.095947265625,367.3477478027344,424.3987121582031,194.59214782714844,237.97821044921875,1653.3355712890625,885.5105590820312,2626.36669921875,2599.422119140625,1559.187744140625,1196.9913330078125,368.2614440917969
4342.65673828125,2365.498046875,2647.292236328125,608.6744995117188,3006.528076171875,1878.572998046875,502.3360290527344,3491.011962890625,322.0426330566406,1597.0216064453125,948.6254272460938,1409.5081787109375,5056.78759765625,1761.4443359375,914.1595458984375,1099.2703857421875,76.35525512695312,1112.4180908203125,1003.1387329101562,364.5566711425781,416.7294921875,193.6940460205078,235.78489685058594,1632.4072265625,885.5105590820312,2608.390380859375,2605.37744140625,1554.2186279296875,1197.448974609375,364.2888488769531
