AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
11366.0,2806.100341796875,4619.6064453125,877.095947265625,4654.5,2023.0,432.9090881347656,3191.0,284.1499938964844,1468.8271484375,3912.570556640625,2142.5,5218.67578125,11589.0947265625,1012.5,2575.0,72.57621002197266,833.7999877929688,3599.0,458.79998779296875,1585.3125,72.19999694824219,293.8999938964844,6822.0,4159.0,17020.0,2873.0,1580.5,1146.5,329.915283203125
11228.0,2779.604248046875,4643.60400390625,882.895263671875,4601.5,2047.0,433.0090637207031,3120.0,282.95001220703125,1433.331298828125,3910.57080078125,2150.0,5228.67333984375,11724.083984375,1008.0,2598.0,72.4362564086914,836.5999755859375,3613.0,463.5,1570.3143310546875,70.37999725341797,296.75,6928.0,4170.0,17605.0,2822.0,1574.0,1152.5,331.0150146484375
11392.0,2667.1201171875,4783.59228515625,804.6045532226562,4493.0,2035.0,400.3659362792969,3182.0,260.79998779296875,1465.3275146484375,3925.569091796875,2004.0,5270.66259765625,11814.0771484375,1053.0,2635.0,69.67716217041016,797.4000244140625,3498.0,452.5,1620.308349609375,71.44000244140625,270.8999938964844,6558.0,3925.0,16540.0,2900.0,1653.0,999.0,345.51129150390625
10808.0,2481.146728515625,4693.60009765625,759.9098510742188,4239.0,2012.0,370.6221618652344,3101.0,236.89999389648438,1417.333251953125,3815.581298828125,1832.4000244140625,5080.7109375,11144.12890625,1034.0,2510.0,64.97870635986328,746.7999877929688,3246.0,413.3999938964844,1517.320556640625,66.77999877929688,250.0500030517578,6294.0,3789.0,16085.0,2825.0,1601.0,958.7999877929688,339.9127197265625
10056.0,2370.162353515625,4474.61865234375,737.7124633789062,4233.5,1976.5,348.8767395019531,3050.0,230.0500030517578,1331.3433837890625,3516.614013671875,1812.800048828125,4744.7958984375,10324.193359375,971.7999877929688,2350.0,63.999019622802734,714.5999755859375,3091.0,415.0,1497.3228759765625,65.22000122070312,241.85000610351562,6240.0,3659.0,16160.0,2747.0,1505.5,937.2000122070312,327.0160217285156
10374.0,2393.6591796875,4583.609375,735.11279296875,4215.5,2043.0,354.17559814453125,3140.0,238.60000610351562,1340.34228515625,3628.601806640625,1856.800048828125,4948.744140625,10874.150390625,991.2000122070312,2456.0,66.29827117919922,725.0,3278.0,423.29998779296875,1566.314697265625,65.4800033569336,254.0500030517578,6494.0,3837.0,17280.0,2842.0,1542.0,922.7999877929688,337.3133850097656
9667.0,2291.173583984375,4502.6162109375,713.1154174804688,4117.0,2015.0,332.8800964355469,3080.0,238.1999969482422,1263.851318359375,3581.60693359375,1764.800048828125,4795.783203125,10659.1669921875,973.2000122070312,2404.0,64.37889862060547,702.5999755859375,3205.0,411.20001220703125,1571.8140869140625,63.91999816894531,241.64999389648438,6142.0,3780.0,16750.0,2804.0,1496.5,878.7999877929688,335.11395263671875
10018.0,2325.668701171875,4569.6103515625,733.6129760742188,4208.0,2060.0,341.52825927734375,3087.0,245.0,1274.8499755859375,3732.59033203125,1891.199951171875,4760.0,11199.125,996.2000122070312,2480.0,66.33999633789062,727.4000244140625,3418.0,430.6000061035156,1621.8082275390625,65.36000061035156,260.25,6480.0,3869.0,17530.0,2836.0,1533.5,918.7999877929688,314.5192565917969
10008.0,2307.67138671875,4670.60205078125,743.4118041992188,4303.5,2053.0,331.63037109375,3155.0,253.64999389648438,1293.8477783203125,3736.58984375,1952.800048828125,4766.0,11164.1279296875,1012.0,2494.0,66.76000213623047,731.7999877929688,3354.0,430.6000061035156,1657.303955078125,66.18000030517578,257.95001220703125,6308.0,3819.0,17400.0,2896.0,1553.5,943.0,327.6158752441406
10320.0,2354.164794921875,4691.60009765625,770.80859375,4343.0,2109.0,341.12835693359375,3162.0,260.04998779296875,1322.3443603515625,3781.5849609375,1986.800048828125,4839.0,11074.134765625,1036.5,2521.0,68.73999786376953,757.2000122070312,3415.0,446.1000061035156,1692.7998046875,68.41999816894531,270.3999938964844,6566.0,3939.0,17635.0,2921.0,1569.0,989.4000244140625,336.3136291503906
10280.0,2371.162353515625,4686.6005859375,783.4070434570312,4352.5,2036.0,346.67718505859375,3198.0,255.9499969482422,1345.8416748046875,3895.572509765625,2031.0,4917.0,11389.1103515625,1054.5,2557.0,70.80000305175781,763.0,3486.0,456.8999938964844,1743.2938232421875,69.26000213623047,279.20001220703125,6540.0,3943.0,17470.0,2953.0,1605.5,1025.0,345.41131591796875
10254.0,2434.1533203125,4748.59521484375,787.6065673828125,4353.0,2078.0,354.17559814453125,3172.0,257.1499938964844,1345.3416748046875,3914.5703125,2034.0,4912.0,11389.1103515625,1076.5,2538.0,70.77999877929688,775.4000244140625,3463.0,459.5,1741.7939453125,70.30000305175781,278.0,6540.0,3939.0,17220.0,2972.0,1633.5,1018.5,345.51129150390625
10124.0,2438.652587890625,4805.59033203125,788.9064331054688,4398.0,2071.0,359.32452392578125,3164.0,255.75,1336.3427734375,3938.56787109375,2024.5,4910.0,11360.0,1079.0,2552.0,70.31999969482422,787.4000244140625,3445.0,458.70001220703125,1715.5,70.4800033569336,277.29998779296875,6432.0,3941.0,17255.0,2971.0,1640.5,1016.5,354.50897216796875
