AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4352.90087890625,1912.6483154296875,2864.43310546875,621.1354370117188,2818.362060546875,1813.2987060546875,444.7589111328125,3569.909423828125,281.3504333496094,1458.36962890625,1081.561279296875,994.6511840820312,5861.99951171875,2456.51953125,1012.5238037109375,1201.244384765625,88.31593322753906,1331.7127685546875,1235.9881591796875,366.489013671875,514.6505126953125,253.7681121826172,265.6637268066406,1798.517333984375,1149.2197265625,6209.80322265625,3282.977294921875,1650.5601806640625,942.0513305664062,264.6109924316406
4343.4296875,1924.089599609375,2823.568603515625,621.3345336914062,2885.478515625,1777.8905029296875,447.29400634765625,3483.953857421875,285.94390869140625,1443.345703125,1074.577392578125,1039.7724609375,5762.28857421875,2446.5576171875,1004.4645385742188,1180.4796142578125,88.30593872070312,1323.0355224609375,1224.0078125,370.5682067871094,509.17022705078125,254.06748962402344,266.91021728515625,1786.5537109375,1151.2164306640625,6235.22705078125,3187.645263671875,1629.6796875,944.341064453125,261.6471252441406
4376.32763671875,1928.0693359375,2878.385498046875,622.230224609375,2865.0947265625,1790.85693359375,446.8963623046875,3513.26806640625,288.59014892578125,1439.840087890625,1085.5528564453125,1039.276611328125,5798.18505859375,2475.446533203125,997.0588989257812,1185.6710205078125,88.5848617553711,1336.2578125,1230.9967041015625,375.1842346191406,511.1629943847656,249.87623596191406,270.4504089355469,1847.368408203125,1156.2086181640625,6189.00048828125,3239.2841796875,1625.7022705078125,963.5759887695312,265.3677673339844
4323.49267578125,1891.756103515625,2862.438232421875,615.7618408203125,2833.774658203125,1777.39208984375,437.5519104003906,3497.8662109375,281.00091552734375,1413.7972412109375,1072.5816650390625,996.6344604492188,5757.30322265625,2438.588134765625,946.416259765625,1176.3267822265625,87.160400390625,1329.6466064453125,1222.01123046875,377.65325927734375,503.6899108886719,247.5811004638672,265.6637268066406,1810.48095703125,1140.2333984375,6112.7392578125,3246.23388671875,1600.8446044921875,956.7064208984375,263.16058349609375
4353.89794921875,1892.7509765625,2809.615478515625,615.8615112304688,2836.260009765625,1755.9473876953125,440.7328796386719,3418.369873046875,277.0065612792969,1400.7764892578125,1056.6177978515625,1007.0469970703125,5680.525390625,2381.8076171875,933.3472290039062,1157.6383056640625,86.75198364257812,1312.2926025390625,1205.03857421875,383.23541259765625,496.515625,241.54373168945312,264.71636962890625,1803.50244140625,1147.22265625,5798.43505859375,3162.819580078125,1583.9412841796875,948.0049438476562,259.56597900390625
4319.505859375,1892.2532958984375,2797.65478515625,616.45849609375,2802.453857421875,1875.1383056640625,439.2914123535156,3409.42578125,274.4102478027344,1388.255859375,1059.611328125,997.1303100585938,5686.50830078125,2349.929931640625,935.7431640625,1155.5618896484375,86.0945816040039,1300.72314453125,1216.0211181640625,377.7605895996094,492.03179931640625,243.48965454101562,261.27587890625,1816.462646484375,1135.240966796875,5853.90234375,3173.7431640625,1585.9298095703125,936.5556640625,256.6650695800781
4232.775390625,1873.350830078125,2782.70556640625,610.6870727539062,2765.1669921875,1882.619140625,438.7447509765625,3401.475341796875,274.9095458984375,1378.23974609375,1074.577392578125,977.1976318359375,5645.62744140625,2336.98095703125,923.6543579101562,1160.753173828125,86.1443862915039,1287.501220703125,1216.0211181640625,378.51202392578125,487.3486328125,241.24436950683594,260.8270568847656,1789.5445556640625,1132.2457275390625,5793.814453125,3165.7978515625,1568.0323486328125,947.0890502929688,254.89938354492188
4267.66650390625,1888.7713623046875,2818.585693359375,610.3886108398438,2825.322509765625,1887.107421875,440.9317321777344,3412.406494140625,279.9024658203125,1384.7503662109375,1075.5750732421875,1001.5928955078125,5723.40185546875,2370.849609375,930.0799560546875,1168.0206298828125,86.39338684082031,1312.2926025390625,1228.00146484375,380.87371826171875,490.83612060546875,243.5894775390625,266.41156005859375,1836.40185546875,1153.21337890625,5886.25732421875,3196.581787109375,1578.9697265625,1002.0459594726562,266.6921081542969
4258.69580078125,1887.2796630859375,2839.515625,608.298828125,2822.837158203125,1903.5648193359375,444.1625061035156,3423.33740234375,280.85113525390625,1389.25732421875,1078.5684814453125,999.1136474609375,5728.38720703125,2397.74658203125,936.832275390625,1165.9443359375,86.78190612792969,1334.6051025390625,1233.991455078125,388.0660095214844,488.94287109375,236.50428771972656,268.0072021484375,1879.2711181640625,1152.215087890625,5870.0751953125,3244.249267578125,1590.9013671875,981.4370727539062,271.9894104003906
4197.88525390625,1848.478515625,2778.718505859375,604.7164916992188,2815.379638671875,1891.5960693359375,435.01678466796875,3396.009521484375,282.19921875,1375.2347412109375,1066.595458984375,997.6260986328125,5656.5947265625,2366.865234375,931.4957885742188,1156.6002197265625,86.61254119873047,1326.754150390625,1227.0029296875,383.6648864746094,487.3486328125,233.8099365234375,268.95458984375,1839.3927001953125,1132.2457275390625,5870.0751953125,3245.24072265625,1583.9412841796875,974.5672607421875,269.5299377441406
