AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
12364.0,2841.150146484375,4596.61181640625,1068.901611328125,5360.0,1776.5,447.3204040527344,4008.0,356.75,1756.8458251953125,3351.0,2799.0,5810.0,9512.0,1134.3394775390625,2500.0,89.4000015258789,1071.0,3544.0,585.0,1863.5,87.33858489990234,406.6000061035156,8989.6044921875,4972.0,17635.0,3057.6259765625,1900.5,1581.0,454.0
12528.0,2837.650634765625,4631.60888671875,1074.9010009765625,5272.0,1787.0,453.06939697265625,4050.0,350.6000061035156,1789.343017578125,3377.0,2751.0,5876.0,9648.0,1144.338134765625,2519.0,88.9000015258789,1069.0,3570.0,586.2000122070312,1850.0,86.57876586914062,406.29998779296875,8985.6044921875,4891.0,16980.0,3076.62353515625,1888.0,1594.0,460.5
12450.0,2863.1474609375,4649.607421875,1085.7000732421875,5278.0,1797.5,461.2179260253906,4142.0,355.95001220703125,1787.8431396484375,3417.0,2795.0,5888.0,9734.0,1151.337158203125,2542.0,89.55999755859375,1082.5,3606.0,588.4000244140625,1848.5,86.89868927001953,405.75,8927.6064453125,4937.0,16385.0,3139.615966796875,1887.0,1584.0,466.29998779296875
12834.0,2849.649169921875,4593.0,1088.800048828125,5259.0,1680.0,458.6184387207031,4159.0,359.75,1778.343994140625,3316.0,2814.0,5842.0,9478.0,1160.3358154296875,2493.0,91.13999938964844,1079.5,3516.0,600.7999877929688,1811.0,87.13863372802734,409.79998779296875,8723.6162109375,4790.0,16350.0,3172.61181640625,1902.0,1609.0,474.3999938964844
12900.0,2848.6494140625,4618.0,1070.800048828125,5226.0,1726.5,458.6184387207031,4130.0,357.6000061035156,1768.3448486328125,3194.0,2765.0,5860.0,9270.0,1170.33447265625,2505.0,90.5999984741211,1068.5,3405.0,598.7999877929688,1807.0,88.33834075927734,404.70001220703125,8539.6240234375,4686.0,16670.0,3170.612060546875,1868.5,1600.0,474.29998779296875
13126.0,2869.146728515625,4589.0,1089.0,5301.0,1816.5,464.06744384765625,4164.0,362.79998779296875,1771.844482421875,3180.0,2800.0,5870.0,9072.0,1164.835205078125,2479.0,92.91999816894531,1077.0,3455.0,609.2000122070312,1822.0,88.89820098876953,417.25,8635.619140625,4813.0,17595.0,3178.611083984375,1943.0,1634.0,475.6000061035156
13466.0,2931.13916015625,4609.0,1099.4000244140625,5324.0,1851.0,476.0653076171875,4244.0,367.79998779296875,1824.3399658203125,3227.0,2862.0,5900.0,9186.0,1162.83544921875,2527.0,94.62000274658203,1089.5,3479.0,617.7999877929688,1799.0,96.29638671875,422.8500061035156,8583.6220703125,4888.0,17570.0,3223.605712890625,1974.5,1631.0,461.8999938964844
13518.0,2908.641845703125,4608.0,1117.4000244140625,5410.0,1855.0,467.76678466796875,4241.0,371.6499938964844,1823.3399658203125,3136.0,2892.0,5892.0,8916.0,1176.83349609375,2491.0,95.16000366210938,1095.0,3323.0,624.4000244140625,1792.0,94.85673522949219,429.04998779296875,8667.6181640625,4900.0,17810.0,3229.60498046875,2307.0,1642.0,452.70001220703125
13494.0,2859.5,4564.0,1120.0,5411.0,1818.0,460.04998779296875,4147.0,373.1000061035156,1810.5,3140.0,2862.0,5836.0,8786.0,1181.832763671875,2460.0,94.12000274658203,1087.0,3357.0,623.2000122070312,1806.5,95.35661315917969,427.25,8475.626953125,4822.0,15540.0,3199.608642578125,2263.0,1646.5,451.29998779296875
13532.0,2858.0,4470.0,1104.4000244140625,5394.0,1793.5,460.79998779296875,4072.0,365.79998779296875,1784.0,3126.0,2850.0,5850.0,8764.0,1169.3345947265625,2421.0,91.5,1082.0,3342.0,600.7999877929688,1807.0,93.9169692993164,413.5,8375.630859375,4800.0,15230.0,3150.614501953125,2227.0,1613.0,438.3999938964844
13592.0,2858.0,4466.0,1093.4000244140625,5398.0,1777.5,463.6000061035156,4159.0,363.8500061035156,1799.5,3086.0,2794.0,5892.0,8662.0,1177.8333740234375,2444.0,90.83999633789062,1067.5,3289.0,598.2000122070312,1805.0,93.59705352783203,410.79998779296875,8365.6318359375,4765.0,14730.0,3152.6142578125,2251.0,1598.0,437.5
13566.0,2817.5,4471.0,1056.0,5288.0,1731.5,458.54998779296875,4128.0,355.6499938964844,1787.0,3057.0,2722.0,5820.0,8518.0,1171.834228515625,2450.0,89.08000183105469,1045.0,3290.0,584.4000244140625,1805.0,93.0171890258789,399.79998779296875,8243.63671875,4632.0,14670.0,3228.60498046875,2226.0,1562.5,441.1000061035156
13596.0,2794.0,4478.0,1047.5999755859375,5307.0,1702.0,455.6000061035156,4173.0,352.8999938964844,1772.5,3016.0,2757.0,5778.0,8390.0,1155.8365478515625,2443.0,87.62000274658203,1035.5,3269.0,581.4000244140625,1724.5,91.75749969482422,399.6000061035156,8401.6298828125,4624.0,14705.0,3238.603759765625,2193.0,1560.0,439.5
13650.0,2813.5,4482.0,1044.4000244140625,5337.0,1704.0,458.25,4183.0,349.04998779296875,1760.5,3028.0,2736.0,5824.0,8330.0,1139.5,2444.0,87.41999816894531,1049.5,3239.0,577.0,1755.0,89.81999969482422,397.75,8398.0,4626.0,14950.0,3259.601318359375,2186.0,1575.0,446.20001220703125
13820.0,2785.0,4585.0,1041.4000244140625,5308.0,1768.0,453.3500061035156,4227.0,335.0,1788.0,3105.0,2710.0,5908.0,8602.0,1138.5,2458.0,87.12000274658203,1047.0,3353.0,579.2000122070312,1713.0,90.0199966430664,392.20001220703125,8340.0,4701.0,14810.0,3223.605712890625,2176.0,1560.0,452.5
13934.0,2772.0,4522.0,1048.0,5355.0,1729.0,453.8500061035156,4196.0,343.45001220703125,1794.0,3071.0,2735.0,5848.0,8642.0,1116.0,2449.0,87.37999725341797,1047.0,3314.0,583.0,1652.0,90.37999725341797,400.6000061035156,8530.0,4705.0,14670.0,3157.61376953125,2128.0,1606.5,448.29998779296875
14100.0,2766.0,4552.0,1050.5999755859375,5400.0,1733.5,449.5,4314.0,346.54998779296875,1795.0,3059.0,2778.0,5870.0,8828.0,1123.5,2408.0,90.68000030517578,1060.0,3356.0,604.7999877929688,1621.0,92.5199966430664,410.0,8828.0,4747.0,14755.0,3217.6064453125,2151.0,1601.0,445.1000061035156
14148.0,2766.5,4521.0,1064.4000244140625,5461.0,1716.5,452.70001220703125,4357.0,350.04998779296875,1814.0,3028.0,2847.0,5892.0,8890.0,1134.5,2371.0,93.80000305175781,1081.0,3313.0,618.4000244140625,1644.0,94.08000183105469,422.95001220703125,8954.0,4800.0,15125.0,3276.59912109375,2192.0,1645.0,453.3999938964844
14012.0,2753.0,4520.0,1065.0,5355.0,1742.0,447.0,4340.0,356.70001220703125,1802.0,3035.0,2826.0,5874.0,8862.0,1144.0,2375.0,96.5999984741211,1091.0,3324.0,632.4000244140625,1654.0,94.26000213623047,429.95001220703125,8980.0,4815.0,15460.0,3200.0,2202.0,1666.0,455.20001220703125
13974.0,2783.5,4544.0,1070.199951171875,5422.0,1735.5,454.20001220703125,4421.0,360.79998779296875,1791.0,3031.0,2851.0,5852.0,8908.0,1146.5,2372.0,96.13999938964844,1093.5,3323.0,632.2000122070312,1650.5,94.0199966430664,430.25,9052.0,4828.0,15745.0,3208.0,2198.0,1673.5,450.29998779296875
