AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
11769.0166015625,2340.494140625,4440.064453125,593.2347412109375,4909.40869140625,3628.712646484375,487.75262451171875,2878.407470703125,460.32427978515625,1453.87353515625,2510.11865234375,2369.353759765625,6434.5380859375,8367.91015625,1140.8206787109375,2087.43798828125,47.6292610168457,1194.660888671875,2780.3486328125,257.38775634765625,1014.5338134765625,93.69000244140625,154.81546020507812,3788.050537109375,4658.46533203125,15790.0,1951.243408203125,1835.4747314453125,610.140380859375,280.5110168457031
11878.970703125,2323.5087890625,4434.0693359375,592.5355834960938,4948.86279296875,3662.192138671875,486.504150390625,2879.90478515625,462.1235656738281,1469.259765625,2523.1142578125,2411.8330078125,6474.50341796875,8315.9228515625,1142.8194580078125,2112.431396484375,45.93106460571289,1192.16162109375,2802.343505859375,254.79087829589844,1019.0318603515625,96.16000366210938,153.1367950439453,3826.031005859375,4691.45458984375,15600.0,1945.251953125,1833.9759521484375,610.9397583007812,279.71185302734375
11844.984375,2343.491943359375,4402.59326171875,583.3458251953125,4864.45947265625,3682.178955078125,475.9170837402344,2799.546875,434.0,1464.86376953125,2449.139892578125,2375.8505859375,6474.50341796875,8367.91015625,1154.8123779296875,2099.434814453125,45.30672836303711,1158.671142578125,2689.3701171875,252.0941162109375,992.743896484375,94.5199966430664,148.120849609375,3850.018798828125,4564.49609375,15380.0,1893.8243408203125,1855.957763671875,597.9495239257812,280.2113342285156
11916.955078125,2388.453369140625,4395.59912109375,599.128173828125,4986.3203125,3668.18798828125,491.6977844238281,2799.047607421875,444.1000061035156,1461.0673828125,2433.145751953125,2445.81689453125,6428.54296875,8355.9130859375,1149.8153076171875,2068.443359375,45.76124954223633,1188.162841796875,2692.369384765625,258.9857482910156,989.7452392578125,95.0199966430664,153.1168212890625,3909.98779296875,4635.47314453125,15470.0,1897.31982421875,1859.9544677734375,604.7444458007812,282.7087707519531
11908.95703125,2375.964111328125,4365.123046875,598.6287231445312,5021.28076171875,3629.212646484375,487.9523620605469,2795.5537109375,446.20001220703125,1444.882080078125,2478.1298828125,2445.81689453125,6462.5146484375,8377.908203125,1152.3138427734375,2064.4443359375,46.080909729003906,1174.166748046875,2707.36572265625,261.4827575683594,991.344482421875,94.27999877929688,153.45654296875,3907.98876953125,4625.47607421875,15820.0,1920.287109375,1857.45654296875,604.1448364257812,284.3070983886719
11814.9970703125,2396.4462890625,4289.18115234375,600.4267578125,4978.8291015625,3581.742431640625,486.504150390625,2749.135986328125,445.1499938964844,1435.0908203125,2462.13525390625,2442.818359375,6398.568359375,8455.8876953125,1154.8123779296875,2090.43701171875,46.12086486816406,1177.6658935546875,2727.361083984375,260.2842102050781,993.3436889648438,92.75,153.09683227539062,3894.995849609375,4665.462890625,15895.0,1892.32666015625,1874.94189453125,613.3379516601562,277.6139831542969
11918.953125,2384.956298828125,4336.14501953125,593.0134887695312,4876.94482421875,3617.219970703125,477.1676330566406,2722.6826171875,427.6000061035156,1443.483642578125,2495.123779296875,2346.364990234375,6448.5263671875,8501.876953125,1153.81298828125,2113.430908203125,45.82617950439453,1181.164794921875,2742.357666015625,259.5850524902344,981.5490112304688,90.98999786376953,153.3566131591797,3946.968505859375,4668.46240234375,15975.0,1878.845703125,1860.4539794921875,619.5332641601562,273.3877868652344
12004.9169921875,2406.9375,4350.1337890625,599.1074829101562,4911.9052734375,3532.273681640625,482.4617614746094,2704.2158203125,432.29998779296875,1468.8602294921875,2490.12548828125,2336.369873046875,6484.49560546875,8551.8642578125,1161.3084716796875,2156.41943359375,45.51152038574219,1155.672119140625,2750.355712890625,260.98333740234375,987.5462646484375,89.86000061035156,153.77627563476562,3934.97509765625,4715.44677734375,15920.0,1882.3408203125,1887.93115234375,615.736083984375,275.48614501953125
11994.9208984375,2409.93505859375,4330.6494140625,610.3963012695312,4957.35302734375,3535.771728515625,481.1632385253906,2710.205078125,437.20001220703125,1468.2607421875,2474.13134765625,2378.84912109375,6504.478515625,8453.8876953125,1159.8094482421875,2166.416748046875,46.220760345458984,1170.6678466796875,2737.35888671875,264.5789794921875,980.349609375,90.02999877929688,154.89540100097656,3924.97998046875,4758.4326171875,16185.0,1870.357666015625,1892.927001953125,618.5340576171875,272.98809814453125
12064.890625,2382.458251953125,4339.642578125,605.1015014648438,4910.90625,3551.26171875,475.41961669921875,2715.196044921875,432.1000061035156,1464.6640625,2469.133056640625,2364.35595703125,6564.427734375,8469.8837890625,1160.808837890625,2199.407958984375,45.6513671875,1142.67578125,2739.358154296875,263.6800842285156,984.7476196289062,83.33000183105469,154.27587890625,3920.982421875,4726.44287109375,16100.0,1836.405517578125,1890.9285888671875,619.3334350585938,270.68988037109375
11918.953125,2394.4482421875,4311.66357421875,602.4041748046875,4964.8447265625,3497.795654296875,477.8169860839844,2669.776611328125,436.3999938964844,1441.0855712890625,2463.13525390625,2368.85400390625,6470.5078125,8241.94140625,1139.8212890625,2213.404052734375,46.24573516845703,1151.6732177734375,2734.359619140625,266.0771789550781,985.9470825195312,82.33999633789062,155.8346405029297,3940.971923828125,4797.419921875,16200.0,1816.93310546875,1866.448974609375,624.1296997070312,269.09112548828125
11972.9306640625,2391.1806640625,4262.076171875,612.2943115234375,4930.38427734375,3532.773193359375,480.0144958496094,2651.308837890625,435.29998779296875,1422.640625,2499.122314453125,2327.3740234375,6502.48046875,8361.9111328125,1107.340576171875,2227.400390625,46.46050262451172,1163.669677734375,2801.343994140625,267.57537841796875,991.54443359375,82.94000244140625,157.9329376220703,3993.944580078125,4958.3662109375,16080.0,1783.4803466796875,1835.4747314453125,642.1162109375,268.1918029785156
12004.9169921875,2407.16845703125,4268.072265625,610.1964721679688,4942.86962890625,3545.76513671875,480.863525390625,2661.791015625,434.8999938964844,1422.640625,2500.122314453125,2348.86376953125,6496.48486328125,8433.8935546875,1102.3436279296875,2234.3984375,46.67028045654297,1177.6658935546875,2812.341064453125,268.0747375488281,985.1473388671875,83.08999633789062,159.29183959960938,4010.93603515625,4976.3603515625,16400.0,1784.978271484375,1866.448974609375,633.5227661132812,266.4931335449219
12030.90625,2393.178955078125,4226.1015625,616.5902099609375,4930.88330078125,3540.2685546875,481.1132507324219,2673.76953125,434.6000061035156,1424.6387939453125,2494.124267578125,2364.35595703125,6518.466796875,8469.8837890625,1104.3424072265625,2232.399169921875,46.890045166015625,1182.6644287109375,2829.337158203125,271.2708740234375,987.5462646484375,81.6500015258789,159.95132446289062,4015.93359375,4994.35498046875,16725.0,1786.9752197265625,1868.947021484375,652.7083129882812,267.49237060546875
12028.9072265625,2416.16162109375,4213.10986328125,617.1895751953125,4889.4306640625,3536.27099609375,487.755859375,2733.66357421875,427.79998779296875,1429.0352783203125,2491.125,2344.865478515625,6454.52099609375,8475.8828125,1110.838623046875,2212.404296875,47.53935241699219,1170.6678466796875,2826.337890625,273.6679382324219,963.157470703125,84.08000183105469,163.3086395263672,3946.968505859375,4917.3798828125,16300.0,1816.93310546875,1867.94775390625,658.7037353515625,267.8920593261719
