AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
13592.0,2759.5,4822.5,1191.800048828125,5986.0,1607.5,437.8999938964844,4189.0,408.79998779296875,1831.5,2983.0,3040.0,6231.25,8804.0,1157.5,2333.564453125,99.23999786376953,1155.0,3331.84619140625,657.5999755859375,1754.0,99.23999786376953,479.5,9328.0,5099.74267578125,16120.0,3125.0,2231.0,1844.0,442.20001220703125
13384.0,2738.0,4699.0,1207.199951171875,6091.0,1634.0,435.25,4067.0,419.29998779296875,1820.5,3090.0,3142.0,6237.5,9040.0,1150.0,2315.56787109375,99.95999908447266,1178.5,3426.841796875,665.5999755859375,1851.0,99.80000305175781,486.6499938964844,9408.0,5325.7314453125,16435.0,3047.0,2254.0,1855.5,442.6000061035156
14038.0,2747.0,4744.0,1217.4000244140625,6291.0,1644.0,431.8500061035156,4036.0,427.95001220703125,1899.5,3078.0,3257.0,6312.5,9102.0,1172.0,2304.570068359375,100.30000305175781,1195.5,3383.843994140625,660.5999755859375,1881.5,100.5,488.3999938964844,9508.0,5429.72607421875,16600.0,3042.0,2277.0,1836.5,455.0
14224.0,2655.5,4631.0,1190.800048828125,6258.0,1577.0,418.20001220703125,3966.0,422.79998779296875,1901.5,3142.0,3150.0,6306.25,8890.0,1184.5,2332.564697265625,98.9000015258789,1164.0,3443.841064453125,632.4000244140625,1926.0,103.30000305175781,479.54998779296875,9208.0,5473.72412109375,15710.0,3004.0,2306.0,1790.0,452.6000061035156
14176.0,2562.0,4665.0,1195.4000244140625,6194.0,1602.0,415.6499938964844,4010.0,413.0,1891.0,3148.0,3132.0,6427.08349609375,8856.0,1183.0,2355.560546875,100.05000305175781,1160.5,3408.0,644.2000122070312,2023.0,103.6500015258789,484.70001220703125,9250.0,5484.0,15955.0,3020.0,2267.0,1806.5,422.1000061035156
14216.0,2640.0,4744.0,1194.199951171875,6006.0,1630.0,425.6000061035156,4060.0,452.6499938964844,1886.0,3178.0,3216.0,6433.33349609375,8952.0,1192.5,2344.5625,100.30000305175781,1160.5,3478.0,642.5999755859375,2053.0,101.19999694824219,484.8999938964844,9652.0,5594.0,16080.0,3011.0,2313.0,1794.5,415.3999938964844
14120.0,2661.5,4770.5,1202.4000244140625,6135.0,1674.5,426.6000061035156,4119.0,468.5,1877.0,3155.0,3252.0,6487.5,9066.0,1178.5,2363.55908203125,101.0,1166.0,3399.0,640.2000122070312,2093.0,101.30000305175781,473.04998779296875,9704.0,5432.0,15675.0,3025.0,2283.0,1824.0,417.0
14008.0,2722.0,4774.5,1212.800048828125,6214.0,1664.0,436.8999938964844,4205.0,470.20001220703125,1858.0,3124.0,3220.0,6447.91650390625,8974.0,1153.5,2313.568359375,101.3499984741211,1168.0,3337.0,628.7999877929688,2072.0,98.66000366210938,477.3500061035156,9404.0,5384.0,14985.0,3009.0,2250.0,1832.0,420.0
14346.0,2739.0,4831.5,1213.0,6355.0,1691.5,443.5,4240.0,484.20001220703125,1880.5,3091.0,3274.0,6441.66650390625,9000.0,1167.0,2320.56689453125,101.0,1180.0,3325.0,630.0,2038.0,99.81999969482422,479.79998779296875,9200.0,5270.0,15080.0,3024.0,2295.0,1836.5,421.29998779296875
14026.0,2746.5,4780.5,1236.800048828125,6468.0,1678.5,437.8999938964844,4339.0,491.0,1848.0,3123.0,3320.0,6402.08349609375,9086.0,1181.0,2281.0,102.19999694824219,1185.0,3330.0,639.0,2041.0,100.75,484.29998779296875,9216.0,5324.0,15120.0,3063.0,2317.0,1850.5,428.5
14052.0,2752.5,4761.5,1232.0,6347.0,1655.5,440.25,4326.0,478.6000061035156,1816.5,3094.0,3240.0,6370.83349609375,9184.0,1201.5,2291.0,102.0999984741211,1182.5,3296.0,652.7999877929688,2088.0,100.80000305175781,488.95001220703125,9140.0,5302.0,14455.0,3044.0,2343.0,1878.5,422.0
13890.0,2730.0,4756.0,1238.800048828125,6339.0,1625.0,437.70001220703125,4373.0,481.04998779296875,1816.0,3014.0,3248.0,6370.83349609375,9082.0,1196.0,2283.0,102.30000305175781,1195.0,3249.0,646.0,2086.0,102.0,483.0,9046.0,5110.0,13585.0,3099.0,2363.0,1873.0,425.79998779296875
