AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4069.626953125,2064.658935546875,3088.129638671875,627.832763671875,3013.17333984375,1962.3656005859375,467.7845153808594,4284.51220703125,283.1478576660156,1472.2994384765625,1345.39990234375,1197.7645263671875,6610.76220703125,2674.173583984375,979.0156860351562,1380.0604248046875,57.38486099243164,1304.614013671875,1498.1171875,214.37564086914062,596.2078247070312,190.70315551757812,218.5205078125,2618.06396484375,1548.090576171875,8225.6025390625,3323.747802734375,1447.1322021484375,625.5165405273438,259.250732421875
4044.68994140625,2039.759033203125,3101.59130859375,624.6453247070312,2990.783447265625,1953.38427734375,464.4009094238281,4321.7939453125,277.505859375,1470.7958984375,1334.4212646484375,1199.252197265625,6575.85302734375,2661.221435546875,983.4821166992188,1392.521484375,57.345008850097656,1290.559326171875,1510.1021728515625,207.6126708984375,592.2197875976562,191.10252380371094,212.4352569580078,2568.196533203125,1533.1094970703125,8166.60205078125,3373.927490234375,1471.018798828125,620.704833984375,260.76422119140625
4023.244873046875,2045.73486328125,3113.0576171875,624.2468872070312,3039.046142578125,1956.8770751953125,462.70916748046875,4317.81884765625,289.83837890625,1462.775146484375,1333.4234619140625,1232.9781494140625,6535.95751953125,2646.276123046875,971.17236328125,1372.791748046875,58.04251480102539,1309.57470703125,1492.1248779296875,212.33596801757812,598.2017211914062,190.20391845703125,216.27593994140625,2584.15478515625,1538.1029052734375,8210.8525390625,3371.443115234375,1463.056396484375,618.5877685546875,267.8902893066406
4027.234130859375,2043.74365234375,3126.02099609375,651.4400024414062,3006.705810546875,1952.3863525390625,461.3158874511719,4294.9501953125,285.5943908691406,1463.77783203125,1333.4234619140625,1184.8695068359375,6534.9599609375,2611.404541015625,982.5016479492188,1368.6376953125,59.26813507080078,1309.9879150390625,1486.1322021484375,224.46646118164062,596.706298828125,191.4519805908203,226.20191955566406,2648.982421875,1554.083740234375,7999.43505859375,3383.366943359375,1485.94775390625,632.2528686523438,265.5569763183594
3996.812255859375,2087.068603515625,3102.090576171875,676.9398193359375,3205.725830078125,1996.2939453125,471.16815185546875,4327.2626953125,296.32916259765625,1466.2841796875,1330.42919921875,1241.9053955078125,6520.99658203125,2677.162841796875,990.7809448242188,1384.214111328125,62.048194885253906,1363.3134765625,1503.11083984375,233.16162109375,602.688232421875,194.8466796875,234.2823028564453,2718.7978515625,1615.00830078125,8092.8515625,3369.952880859375,1490.92431640625,658.9095458984375,269.025390625
4105.53369140625,2081.58984375,3083.14501953125,673.4535522460938,3277.87060546875,2024.7342529296875,474.7010192871094,4347.64599609375,302.2207946777344,1463.77783203125,1353.3846435546875,1234.9620361328125,6515.01220703125,2748.899169921875,998.5154418945312,1406.0211181640625,62.54641342163086,1345.5382080078125,1494.122314453125,236.4894561767578,602.1897583007812,198.0417022705078,238.42227172851562,2712.8134765625,1608.0169677734375,8043.68505859375,3383.366943359375,1475.9951171875,641.298828125,273.6289978027344
4269.1181640625,2079.10009765625,3115.55126953125,671.1624145507812,3207.71630859375,2038.70458984375,473.9049987792969,4394.373046875,299.5745544433594,1481.8240966796875,1370.3519287109375,1204.2120361328125,6582.83544921875,2763.8447265625,1004.0712280273438,1429.904541015625,61.52009201049805,1317.842041015625,1505.1085205078125,233.2689971923828,598.7002563476562,198.0916290283203,232.5365753173828,2697.852783203125,1637.979736328125,8142.0185546875,3448.45068359375,1484.95263671875,632.7340087890625,275.0793762207031
4195.30615234375,2109.97607421875,3103.087158203125,649.2486572265625,3229.111328125,2033.715087890625,481.07025146484375,4340.6845703125,289.83837890625,1474.8060302734375,1361.36962890625,1200.2440185546875,6497.05908203125,2691.111328125,1003.9622802734375,1404.982421875,61.16136169433594,1293.4530029296875,1487.130859375,229.6191864013672,584.2435302734375,197.69227600097656,226.99998474121094,2670.924072265625,1641.9749755859375,8220.685546875,3400.75537109375,1492.9149169921875,628.4035034179688,268.457763671875
4305.0263671875,2124.4169921875,3184.353271484375,657.51611328125,3155.4736328125,2072.13427734375,480.37359619140625,4426.68505859375,283.94671630859375,1504.382568359375,1381.33056640625,1168.998046875,6679.5830078125,2733.953857421875,1002.763916015625,1442.3656005859375,62.32720184326172,1302.1339111328125,1498.1171875,235.6307373046875,595.7093505859375,200.43795776367188,229.54379272460938,2671.921875,1622.99853515625,8333.7685546875,3478.26123046875,1517.796630859375,643.0310668945312,258.3678283691406
4294.05322265625,2127.40478515625,3161.419189453125,656.7191772460938,3151.990478515625,2052.67529296875,478.6817321777344,4442.5908203125,279.15350341796875,1493.8553466796875,1376.340576171875,1192.8046875,6656.64306640625,2709.046142578125,1004.5070190429688,1430.943115234375,62.53644943237305,1296.760009765625,1499.115966796875,233.3763427734375,587.234619140625,198.5908660888672,221.21400451660156,2658.956298828125,1607.0181884765625,8215.7685546875,3464.845703125,1500.876953125,657.0810546875,259.5028991699219
4388.81201171875,2146.328857421875,3148.456298828125,666.6801147460938,3073.377685546875,2051.1787109375,477.1889343261719,4486.8330078125,271.6641845703125,1519.421142578125,1387.3192138671875,1145.19140625,6657.640625,2756.869873046875,1007.9929809570312,1464.17236328125,64.1407241821289,1311.2281494140625,1497.1182861328125,243.68186950683594,589.2288208007812,198.0417022705078,228.8953399658203,2708.82421875,1614.00927734375,8338.685546875,3495.153076171875,1514.8111572265625,661.7002563476562,258.43084716796875
4389.81005859375,2166.24853515625,3142.97265625,664.2894897460938,3076.362548828125,2050.679443359375,487.3399353027344,4480.37158203125,268.01934814453125,1529.9488525390625,1388.3173828125,1123.8651123046875,6596.7978515625,2791.74169921875,1014.2023315429688,1469.36474609375,63.55281448364258,1308.7476806640625,1510.1021728515625,244.32589721679688,590.72412109375,200.13845825195312,227.59848022460938,2692.86669921875,1609.015625,8471.435546875,3467.826904296875,1509.8345947265625,659.1981201171875,252.75518798828125
4292.5576171875,2191.14794921875,3209.282470703125,655.4242553710938,3035.065673828125,2071.136474609375,488.4345397949219,4525.10986328125,268.01934814453125,1536.9669189453125,1411.2728271484375,1115.4337158203125,6776.33056640625,2778.7890625,1023.1351318359375,1485.979248046875,62.32720184326172,1289.732666015625,1515.0960693359375,239.49525451660156,594.7123413085938,202.03550720214844,221.5132598876953,2685.884765625,1532.1104736328125,8471.435546875,3530.426513671875,1513.815673828125,640.6251831054688,255.151611328125
4320.48681640625,2197.621826171875,3235.7060546875,652.43603515625,3078.352783203125,2070.63720703125,492.7138671875,4529.5830078125,272.2633361816406,1540.976806640625,1414.26708984375,1125.84912109375,6748.40380859375,2801.704833984375,1021.8280029296875,1490.133056640625,63.712242126464844,1316.6019287109375,1507.106201171875,242.9303741455078,596.706298828125,200.63768005371094,227.09970092773438,2702.83984375,1558.078857421875,8456.685546875,3506.580078125,1523.7685546875,639.7589111328125,258.1156311035156
