AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
8466.25,1698.572265625,3991.05810546875,470.6343994140625,4928.7763671875,4099.736328125,350.3844909667969,2778.736328125,387.4240417480469,1606.742919921875,2368.3212890625,3092.408447265625,6322.8125,7064.677734375,1077.1873779296875,1701.6171875,49.81752014160156,1314.3165283203125,3634.388427734375,252.28919982910156,554.0736694335938,115.27176666259766,196.37464904785156,3997.37255859375,6087.009765625,11635.0,1640.6025390625,1661.5078125,462.2638244628906,293.5057678222656
8453.2607421875,1719.9442138671875,3954.10400390625,467.4402160644531,5025.0859375,4059.273193359375,354.1778564453125,2783.22509765625,392.7709045410156,1614.38720703125,2347.336181640625,3177.79541015625,6333.79833984375,7184.62158203125,1062.798095703125,1699.1185302734375,50.58609390258789,1293.8270263671875,3570.41650390625,254.9742889404297,546.4810791015625,114.252197265625,197.63279724121094,3980.3916015625,6196.955078125,11835.0,1644.593017578125,1641.03857421875,459.6668701171875,296.2516174316406
8349.34375,1715.9495849609375,3912.6552734375,477.3719787597656,5068.00146484375,3974.8505859375,354.5272216796875,2802.175048828125,388.1236267089844,1598.0924072265625,2235.415283203125,3159.819580078125,6308.83154296875,7026.6953125,1053.6051025390625,1693.12158203125,51.90365982055664,1284.8319091796875,3410.59912109375,261.6332702636719,549.2783203125,113.93233489990234,200.15911865234375,3923.45751953125,6110.99755859375,11300.0,1634.6165771484375,1622.5662841796875,476.7469787597656,291.8582458496094
8392.3095703125,1734.3255615234375,3929.634765625,481.4145812988281,5201.73779296875,3870.946044921875,361.9142761230469,2812.6474609375,395.11956787109375,1607.7490234375,2231.41845703125,3252.696044921875,6290.85400390625,7064.677734375,1053.005615234375,1694.6207275390625,52.742095947265625,1319.3138427734375,3412.598388671875,264.7479248046875,558.0699462890625,114.55207061767578,204.95216369628906,3910.47265625,6055.02490234375,11225.0,1640.103515625,1631.552978515625,486.435791015625,288.6131591796875
8327.361328125,1728.3331298828125,3961.5947265625,491.09674072265625,5191.75732421875,3844.9697265625,362.4133605957031,2861.520263671875,388.7232971191406,1620.82470703125,2186.4501953125,3237.71630859375,6312.826171875,7168.6279296875,1052.6058349609375,1698.118896484375,52.71215057373047,1295.326171875,3227.674560546875,265.2848815917969,571.4572143554688,117.41087341308594,207.59829711914062,3851.540771484375,5697.20068359375,11140.0,1660.0560302734375,1636.0462646484375,491.9294128417969,292.008056640625
8469.2490234375,1756.096923828125,3937.124755859375,494.09130859375,5290.5625,3801.510009765625,368.951904296875,2906.901611328125,387.5739440917969,1641.1429443359375,2206.436279296875,3234.72021484375,6219.9462890625,7234.59716796875,1049.008544921875,1705.614990234375,52.79199981689453,1296.8255615234375,3233.671875,263.7813415527344,570.657958984375,116.05143737792969,206.69964599609375,3884.50244140625,5717.1904296875,11425.0,1663.5479736328125,1620.0699462890625,492.2290344238281,291.8582458496094
8472.24609375,1804.033935546875,3897.17431640625,500.27984619140625,5441.265625,3786.02392578125,380.7811279296875,2915.379638671875,401.01611328125,1645.5687255859375,2211.4326171875,3360.054443359375,6216.95068359375,7358.5390625,1053.6051025390625,1703.6160888671875,53.08146667480469,1298.32470703125,3229.673828125,261.8480529785156,573.25537109375,117.051025390625,211.49269104003906,3922.458984375,5845.1279296875,11475.0,1657.0633544921875,1607.5888671875,500.02001953125,291.8083190917969
8442.26953125,1803.8343505859375,3898.173095703125,512.05810546875,5452.24365234375,3758.54931640625,383.226806640625,2967.24365234375,405.86328125,1640.74072265625,2184.45166015625,3350.567138671875,6225.9384765625,7418.5107421875,1065.7958984375,1697.1195068359375,53.87000274658203,1336.3050537109375,3151.705322265625,266.5737609863281,577.6514282226562,117.7307357788086,216.78497314453125,3947.43017578125,5825.23046875,11400.0,1691.4814453125,1586.372314453125,510.8075256347656,289.2621765136719
8537.193359375,1818.21533203125,3931.63134765625,515.6514892578125,5381.38330078125,3714.090087890625,388.0184020996094,3025.09228515625,403.06488037109375,1650.5980224609375,2194.444580078125,3301.631591796875,6186.98876953125,7420.51025390625,1080.18505859375,1717.60888671875,54.86814880371094,1315.815673828125,3075.73681640625,267.9700012207031,579.2498168945312,118.23052978515625,215.18728637695312,3871.517822265625,5691.294921875,11275.0,1705.4483642578125,1574.3883056640625,522.5938110351562,284.56927490234375
8763.013671875,1840.3863525390625,3657.47119140625,518.0473022460938,5382.38134765625,3730.075439453125,393.0595703125,3135.803466796875,411.06024169921875,1717.7886962890625,2247.4072265625,3367.045166015625,6388.7275390625,7428.505859375,1079.7852783203125,1736.0992431640625,55.027854919433594,1311.8177490234375,3092.729736328125,272.15875244140625,589.8397827148438,118.83027648925781,214.48829650878906,3937.44189453125,5737.27197265625,11125.0,1727.8951416015625,1580.8795166015625,526.3894653320312,289.0125732421875
