AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
4757.13232421875,2356.03662109375,4104.47314453125,727.3512573242188,3486.629150390625,2560.260986328125,489.9478759765625,4758.388671875,338.30194091796875,1294.1748046875,1711.0909423828125,1373.231689453125,6362.7919921875,3769.637939453125,883.7507934570312,1494.3521728515625,64.54576110839844,1501.0235595703125,1525.390869140625,289.9492492675781,550.5352172851562,223.78076171875,188.96746826171875,2540.858642578125,1901.9793701171875,8290.2890625,3053.976806640625,1332.49755859375,695.670654296875,246.57510375976562
4735.17626953125,2366.00341796875,4132.90185546875,730.4410400390625,3524.462646484375,2581.721435546875,490.94366455078125,4769.32763671875,341.2979736328125,1294.67626953125,1715.0838623046875,1374.2237548828125,6345.83154296875,3773.623779296875,883.7507934570312,1506.3388671875,65.17377471923828,1513.84228515625,1536.37939453125,294.3506164550781,554.5245361328125,225.3292694091797,193.806396484375,2597.720947265625,1951.9263916015625,8373.8798828125,3037.572998046875,1331.501708984375,699.80859375,246.1337127685547
4712.22607421875,2361.020263671875,4146.36767578125,729.1452026367188,3453.276611328125,2601.684326171875,489.69891357421875,4823.52880859375,333.5582275390625,1283.13916015625,1716.08203125,1340.4881591796875,6403.69384765625,3787.574462890625,879.4569091796875,1505.33984375,64.94449615478516,1496.0615234375,1539.3758544921875,294.3506164550781,549.5379028320312,225.029541015625,191.26220703125,2574.7763671875,1954.92333984375,8344.376953125,3017.193115234375,1316.5634765625,720.97998046875,253.51194763183594
4713.7216796875,2358.029541015625,4167.81201171875,722.4677734375,3483.144287109375,2637.11865234375,492.1883850097656,5000.55908203125,336.5542907714844,1282.1356201171875,1725.06689453125,1341.9764404296875,6535.37841796875,3755.687255859375,876.660888671875,1503.3419189453125,64.6055679321289,1497.302001953125,1549.365478515625,294.8872375488281,559.5112915039062,224.57998657226562,190.56381225585938,2572.78173828125,1968.908203125,8329.6259765625,3067.894287109375,1311.5841064453125,718.67041015625,256.53900146484375
4695.26123046875,2334.609130859375,4162.32568359375,723.2651977539062,3425.39892578125,2629.6328125,486.16375732421875,4931.4384765625,337.5529479980469,1279.627685546875,1712.0887451171875,1332.5504150390625,6599.22705078125,3772.62744140625,874.5637817382812,1483.3641357421875,64.30652618408203,1491.512939453125,1555.359375,295.3166809082031,552.5299072265625,227.62701416015625,191.21231079101562,2573.779296875,1975.90087890625,8314.8740234375,3060.934326171875,1321.54296875,723.578369140625,256.8543395996094
4774.09716796875,2349.558837890625,4170.80517578125,730.7398681640625,3453.276611328125,2630.630859375,490.6946716308594,4912.044921875,345.04302978515625,1291.6668701171875,1709.0943603515625,1353.38720703125,6699.98583984375,3776.612548828125,876.5609130859375,1489.3575439453125,66.58930206298828,1517.56396484375,1571.34228515625,301.65020751953125,555.5219116210938,229.1754913330078,195.9514617919922,2621.662353515625,2016.8575439453125,8427.9677734375,3065.4091796875,1318.55517578125,731.0845336914062,257.9894714355469
4866.904296875,2377.46484375,4177.2900390625,749.1778564453125,3522.47119140625,2635.621826171875,496.6199035644531,4974.701171875,350.8353576660156,1307.2171630859375,1712.0887451171875,1371.7432861328125,6716.94580078125,3819.46142578125,877.75927734375,1509.33544921875,66.42979431152344,1520.8717041015625,1563.350830078125,301.3282165527344,555.5219116210938,230.27439880371094,198.1464385986328,2634.6318359375,2016.8575439453125,8354.2119140625,3054.472412109375,1313.575927734375,743.1137084960938,259.1876220703125
4924.7841796875,2417.827880859375,4197.236328125,754.5596313476562,3525.4580078125,2643.60693359375,508.86859130859375,5016.47119140625,346.9905090332031,1318.7545166015625,1712.0887451171875,1369.7587890625,6746.873046875,3829.42578125,883.0517578125,1508.3365478515625,67.18740844726562,1511.775146484375,1602.3095703125,301.5428771972656,554.0259399414062,232.1226043701172,200.1418914794922,2589.74072265625,2057.814208984375,8305.0400390625,3085.788818359375,1318.55517578125,743.7872924804688,259.37677001953125
4903.3291015625,2399.639404296875,4183.2724609375,767.0457153320312,3514.50634765625,2636.66845703125,505.5802917480469,5017.61572265625,353.5317687988281,1323.511474609375,1735.050048828125,1373.44287109375,6730.91162109375,3837.54296875,873.1658325195312,1530.3123779296875,67.23027801513672,1513.7603759765625,1600.268798828125,301.5428771972656,561.7514038085938,230.67401123046875,202.2141571044922,2578.794189453125,1971.5946044921875,8427.9677734375,3082.6201171875,1318.55517578125,744.8074340820312,264.1847229003906
4874.38916015625,2386.932373046875,4129.41064453125,753.9617309570312,3546.36572265625,2627.13720703125,501.89776611328125,4897.625,356.8773498535156,1294.67626953125,1724.0684814453125,1377.69677734375,6684.02392578125,3785.581298828125,860.58349609375,1522.3211669921875,66.100830078125,1524.59326171875,1584.3287353515625,298.3224792480469,561.0073852539062,229.47518920898438,202.23709106445312,2523.899658203125,1919.96044921875,8398.4658203125,3032.105712890625,1303.6170654296875,730.7957763671875,261.0164794921875
