AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
12436.0,2680.5,4372.0,1050.800048828125,4891.5,1789.3651123046875,427.75,3905.3994140625,339.95001220703125,1671.5,3498.0,2773.0,5684.0,8636.0,1075.0,2513.0,83.41999816894531,1042.0,3675.0,526.7999877929688,2036.85302734375,86.19999694824219,380.20001220703125,8942.0,5040.0,19250.0,3091.0,1766.5,1467.0,429.6539001464844
12454.0,2670.5,4384.0,1043.5999755859375,4873.0,1794.36328125,422.5,3857.0,341.1000061035156,1647.0,3467.0,2765.0,5690.0,8610.0,1070.0,2524.0,83.76000213623047,1020.0,3520.0,527.7999877929688,2059.851318359375,85.0199966430664,380.29998779296875,8926.0,4999.0,18775.0,3059.0,1732.5,1442.5,452.3514709472656
12650.0,2702.5,4392.0,1061.800048828125,4931.0,1792.8638916015625,423.75,3815.0,347.70001220703125,1628.5,3455.0,2813.0,5664.0,8606.0,1077.5,2540.0,84.36000061035156,1010.5,3549.0,548.0,2054.8515625,84.41999816894531,385.3500061035156,8880.0,5084.0,18945.0,3040.0,1748.5,1467.0,448.6518859863281
12726.0,2737.0,4337.0,1057.0,4991.0,1759.375732421875,432.79998779296875,3785.0,353.70001220703125,1616.0,3463.0,2820.0,5634.0,8576.0,1081.5,2532.0,84.33999633789062,1039.0,3543.0,546.0,2015.8544921875,84.08000183105469,381.1000061035156,8872.0,5052.0,18545.0,3004.0,1774.0,1448.5,449.4517822265625
12780.0,2779.0,4356.0,1050.0,4955.5,1777.869140625,431.6000061035156,3854.0,356.6000061035156,1614.5,3396.0,2809.0,5642.0,8570.0,1092.5,2515.0,83.30000305175781,1041.5,3532.0,538.5999755859375,1992.356201171875,84.19999694824219,378.75,8680.0,5086.0,17390.0,3105.0,1771.5,1443.5,448.3518981933594
12806.0,2764.0,4373.0,1066.0,5047.0,1792.364013671875,432.25,3837.0,355.75,1620.5,3424.0,2900.0,5666.0,8618.0,1091.0,2548.0,86.37999725341797,1046.5,3585.0,550.2000122070312,2028.853515625,84.63999938964844,382.79998779296875,8802.0,5148.0,18050.0,3121.0,1784.5,1479.5,447.4519958496094
12940.0,2776.5,4421.0,1008.5999755859375,5049.0,1790.864501953125,432.6000061035156,3831.0,357.1499938964844,1640.0,3380.0,2963.0,5738.0,8744.0,1098.5,2527.0,83.5,1025.0,3536.0,543.0,2014.8546142578125,85.41999816894531,374.54998779296875,8808.0,5140.0,18425.0,3094.0,1817.0,1455.0,445.5
12782.0,2696.0,4485.0,993.9000244140625,4983.5,1799.861328125,420.5,3845.0,345.8500061035156,1625.0,3378.0,2880.0,5766.0,8780.0,1105.5,2549.0,82.9000015258789,1011.0,3530.0,541.5999755859375,1982.35693359375,85.44000244140625,372.5,8720.0,5108.0,17940.0,3143.0,1821.0,1456.0,446.5
12724.0,2697.0,4476.0,992.0999755859375,5082.0,1796.8624267578125,422.0,3788.0,357.25,1627.5,3400.0,2999.0,5720.0,8884.0,1095.5,2557.0,83.68000030517578,1012.5,3523.0,544.0,1951.359130859375,84.37999725341797,374.70001220703125,8852.0,5204.0,18690.0,3117.0,1818.0,1450.0,445.79998779296875
12738.0,2686.0,4558.0,996.2000122070312,5082.0,1769.8719482421875,416.3500061035156,3829.0,353.3999938964844,1637.5,3415.0,2915.0,5708.0,8822.0,1101.5,2557.0,84.18000030517578,1026.0,3537.0,547.2000122070312,1954.35888671875,85.16000366210938,381.0,8948.0,5148.0,18780.0,3093.0,1807.5,1441.5,448.5
