AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
3857.267822265625,2082.6025390625,2330.021484375,617.9519653320312,3198.720458984375,1787.1512451171875,470.433349609375,2896.162109375,314.45343017578125,1572.506591796875,886.599853515625,1384.4283447265625,4544.5439453125,1664.197998046875,862.4349975585938,1000.5400390625,79.67201232910156,994.4760131835938,1051.0499267578125,357.793701171875,421.9775695800781,231.00198364257812,264.85076904296875,1559.2705078125,784.6803588867188,2685.40771484375,2222.26318359375,1323.669677734375,1123.7525634765625,402.1156311035156
3836.34814453125,2066.697998046875,2319.0625,621.0342407226562,3219.587646484375,1762.724365234375,470.632080078125,2883.252685546875,312.80572509765625,1554.99560546875,881.1145629882812,1423.5732421875,4533.82763671875,1688.05078125,852.0902099609375,996.12744140625,80.72782897949219,1025.863037109375,1050.0518798828125,355.5394592285156,414.0118713378906,227.3097686767578,263.7043762207031,1563.255615234375,789.1726684570312,2646.899169921875,2210.3525390625,1320.688720703125,1125.58349609375,395.8749084472656
3862.248779296875,2076.1416015625,2297.3671875,620.5369873046875,3252.877197265625,1772.6943359375,466.90716552734375,2860.90966796875,312.55609130859375,1580.511474609375,875.6295776367188,1438.9337158203125,4536.7509765625,1682.546142578125,848.2789306640625,992.2665405273438,81.15612030029297,1017.6033325195312,1046.0592041015625,355.32470703125,417.2976989746094,224.55352783203125,264.1031799316406,1548.310546875,787.6751098632812,2631.499755859375,2172.63720703125,1333.60693359375,1134.7384033203125,397.19873046875
3800.98291015625,2091.54931640625,2340.2060546875,624.5144653320312,3317.4677734375,1814.5689697265625,478.9261474609375,2907.58251953125,322.0426330566406,1599.0234375,884.1066284179688,1446.365966796875,4687.7470703125,1718.3255615234375,858.6239013671875,994.4728393554688,82.33142852783203,1045.6865234375,1061.0316162109375,361.5509033203125,424.466796875,232.8741912841797,269.0872497558594,1592.1495361328125,796.1607666015625,2680.27490234375,2183.5537109375,1339.5694580078125,1149.38623046875,407.7260437011719
3845.31298828125,2088.567626953125,2354.154296875,624.2158813476562,3385.53662109375,1812.5745849609375,478.4794006347656,2904.603515625,324.9385070800781,1613.53271484375,884.6052856445312,1466.681640625,4659.49658203125,1768.7840576171875,862.4349975585938,983.9931030273438,81.47484588623047,1053.9464111328125,1073.0091552734375,362.30230712890625,427.25482177734375,230.89805603027344,270.83160400390625,1632.0028076171875,811.635009765625,2721.349853515625,2197.4501953125,1348.51318359375,1135.196044921875,404.57415771484375
3900.1044921875,2093.040771484375,2366.108642578125,620.5369873046875,3360.693359375,1823.5423583984375,478.8270263671875,2945.8134765625,325.5875549316406,1608.5296630859375,883.60791015625,1487.492431640625,4652.677734375,1751.3526611328125,871.691162109375,982.889892578125,82.54059600830078,1055.59814453125,1067.0203857421875,362.40972900390625,428.94744873046875,230.89805603027344,274.1210632324219,1627.0211181640625,807.1423950195312,2723.916259765625,2225.240234375,1342.55078125,1136.569580078125,408.1042175292969
3959.378173828125,2130.815673828125,2387.0302734375,631.7725219726562,3438.201904296875,1842.4852294921875,488.4620361328125,2972.12939453125,332.3779602050781,1644.0517578125,904.0526733398438,1512.2677001953125,4702.3603515625,1778.875244140625,885.8472900390625,1000.5400390625,83.0485610961914,1081.2034912109375,1086.983154296875,368.42120361328125,434.0254821777344,230.37803649902344,263.85394287109375,1647.944580078125,814.130615234375,2772.7021484375,2230.20263671875,1356.463134765625,1162.6605224609375,401.8005065917969
3987.271240234375,2101.75390625,2354.154296875,632.7667236328125,3487.8876953125,1841.488525390625,483.84967041015625,2974.114501953125,336.671875,1651.5567626953125,905.5486450195312,1527.1324462890625,4729.63818359375,1779.7928466796875,881.491455078125,1010.4682006835938,83.19795227050781,1091.115234375,1078.998291015625,371.64166259765625,437.6099548339844,229.85792541503906,259.61761474609375,1644.9556884765625,826.6094970703125,2798.367431640625,2208.367431640625,1351.494384765625,1184.63232421875,407.6629943847656
4040.0693359375,2116.170166015625,2351.164794921875,634.5565185546875,3475.46630859375,1814.5689697265625,482.01171875,3030.718017578125,331.57904052734375,1654.05859375,913.527099609375,1519.7005615234375,4763.73388671875,1766.9486083984375,882.5803833007812,997.7821044921875,80.99674224853516,1085.33349609375,1075.005615234375,369.17266845703125,423.96893310546875,230.32594299316406,255.58045959472656,1621.043212890625,828.6063842773438,2785.534912109375,2333.42529296875,1368.3885498046875,1181.8856201171875,409.5541076660156
4039.571533203125,2110.701904296875,2340.2060546875,634.3577880859375,3493.849609375,1833.0137939453125,483.2038879394531,3025.75244140625,337.6205139160156,1665.56640625,906.5458374023438,1505.826416015625,4794.908203125,1779.7928466796875,884.7583618164062,1007.7103271484375,80.13018798828125,1084.5076904296875,1067.0203857421875,367.77716064453125,430.0427551269531,227.1537322998047,252.1913299560547,1617.05810546875,830.6029052734375,2754.7255859375,2282.80712890625,1380.3131103515625,1181.427978515625,409.30194091796875
