AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
10402.0,2574.0,4480.0,870.5999755859375,4264.0,1896.5,368.25,3418.0,291.25,1412.5,3923.0,2173.0,5000.0,10650.0,1073.0,2527.0,76.34815979003906,905.2000122070312,3748.0,501.3999938964844,1863.0,79.68000030517578,329.70001220703125,6856.0,4647.0,20600.0,2862.0,1841.0858154296875,1182.0,406.0
10390.0,2615.5,4486.0,885.2999877929688,4381.0,1920.0,379.3999938964844,3464.0,306.0,1409.5,3855.0,2263.5,4988.0,10805.0,1031.5,2514.0,73.52860260009766,906.4000244140625,3773.0,473.79998779296875,1849.5,78.77999877929688,325.75,6892.0,4788.0,20540.0,2813.0,1815.0916748046875,1193.5,395.79998779296875
10204.0,2620.5,4488.0,884.7999877929688,4296.0,1912.0,378.75,3530.0,306.20001220703125,1394.0,3900.0,2244.0,5078.0,10785.0,1041.5,2504.0,75.86823272705078,913.5999755859375,3831.0,489.0,1876.5,79.23999786376953,332.3500061035156,6942.0,4799.0,20520.0,2849.0,1865.0804443359375,1215.5,405.0
10336.0,2628.0,4505.0,885.9000244140625,4266.5,1908.5,379.25,3543.0,302.8500061035156,1405.0,3899.0,2202.0,5060.0,10700.0,1047.0,2497.0,75.34832000732422,902.2000122070312,3821.0,483.20001220703125,1879.5,81.62000274658203,330.5,6944.0,4742.0,20170.0,2849.0,1868.079833984375,1207.0,405.5
10218.0,2553.0,4496.0,893.7000122070312,4256.0,1900.5,371.75,3563.0,297.8999938964844,1395.5,3934.0,2198.0,5034.0,10800.0,1035.5,2512.0,75.66826629638672,900.5999755859375,3865.0,487.8999938964844,1874.5,80.95999908447266,334.29998779296875,6924.0,4739.0,20790.0,2850.0,1862.5810546875,1219.5,404.1000061035156
10340.0,2604.0,4485.0,899.4000244140625,4311.5,1939.5,383.70001220703125,3528.0,306.3999938964844,1414.0,3949.0,2225.0,5064.0,10870.0,1031.0,2508.0,75.64827728271484,924.2000122070312,3903.0,490.8999938964844,1876.5,80.45999908447266,334.6499938964844,6976.0,4710.0,20960.0,2846.0,1870.079345703125,1250.0,400.1000061035156
10362.0,2627.0,4445.0,906.0999755859375,4276.5,1915.0,384.5,3599.0,298.20001220703125,1425.0,3935.0,2170.0,5030.0,10840.0,1033.5,2510.0,75.54828643798828,912.4000244140625,3875.0,497.6000061035156,1876.5,80.54000091552734,339.6499938964844,6998.0,4740.0,20980.0,2868.0,1885.5758056640625,1258.0,402.70001220703125
10626.0,2658.0,4528.0,920.0,4447.5,1948.0,388.75,3707.0,309.95001220703125,1454.5,3992.0,2252.0,5100.0,10880.0,1026.0,2543.0,76.02821350097656,924.0,3904.0,500.0,1877.0,80.83999633789062,343.6499938964844,7094.0,4920.0,21320.0,2896.0,1853.0831298828125,1287.0,401.1000061035156
10450.0,2672.0,4482.0,910.5,4457.0,1900.5,402.04998779296875,3788.0,312.5,1408.5,3985.0,2258.0,5016.0,10740.0,1028.0,2520.0,75.66826629638672,918.5999755859375,3853.0,491.5,1899.5,80.44000244140625,340.0,7052.0,4830.0,21430.0,2915.0,1833.5875244140625,1282.0,401.1000061035156
10662.0,2636.5,4542.0,923.0,4426.0,1890.0,397.20001220703125,3850.0,310.20001220703125,1424.5,4012.0,2235.0,5044.0,10870.0,1049.0,2518.0,76.4881362915039,933.4000244140625,3853.0,495.70001220703125,1910.5,81.54000091552734,344.0,7010.0,4783.0,21640.0,2965.0,1842.5855712890625,1305.0,409.79998779296875
10496.0,2621.5,4468.0,919.5999755859375,4346.0,1888.0,397.79998779296875,3818.0,309.45001220703125,1402.5,3983.0,2222.0,5000.0,10845.0,1045.0,2512.0,76.22817993164062,925.2000122070312,4018.0,491.79998779296875,1882.5,80.80000305175781,343.3500061035156,7114.0,4803.0,21860.0,2903.0,1828.588623046875,1315.0,407.79998779296875
