AZN.L,SHEL.L,ULVR.L,HSBA.L,RIO.L,DGE.L,BP.L,BATS.L,GLEN.L,GSK.L,REL.L,AAL.L,RKT.L,LSEG.L,NG.L,CPG.L,LLOY.L,PRU.L,EXPN.L,NWG.L,BA.L,VOD.L,BARC.L,CRH.L,AHT.L,FLTR.L,IMB.L,SSE.L,STAN.L,TSCO.L
12509.439453125,2823.74169921875,4780.439453125,658.0897216796875,5001.7041015625,2399.10498046875,453.60748291015625,2795.329345703125,415.20001220703125,1525.33935546875,3589.60595703125,2320.773681640625,4096.96044921875,9850.826171875,979.8419799804688,2385.0,56.141597747802734,667.0475463867188,3579.0,338.2217712402344,1284.7276611328125,72.12000274658203,222.8311309814453,6437.0625,5456.9775390625,15255.0,2156.90869140625,1876.751953125,721.137939453125,329.97674560546875
12607.4189453125,2775.76318359375,4844.41845703125,635.903564453125,4947.22900390625,2379.1123046875,444.51336669921875,2786.334716796875,405.04998779296875,1561.8236083984375,3566.608642578125,2243.28125,4148.947265625,9738.83984375,996.8392333984375,2361.0,55.321868896484375,645.2526245117188,3492.0,325.42852783203125,1281.728271484375,72.26000213623047,209.03541564941406,6051.11865234375,5161.033203125,14515.0,2140.916748046875,1907.7479248046875,688.7496337890625,326.5780334472656
12455.4501953125,2692.300048828125,4751.44873046875,625.4100952148438,4934.23486328125,2358.1201171875,430.72222900390625,2691.3916015625,391.70001220703125,1546.330322265625,3466.61962890625,2193.7861328125,4143.94873046875,9586.857421875,963.4446411132812,2328.0,54.5421257019043,637.4542846679688,3394.0,322.2301940917969,1268.2310791015625,69.4000015258789,206.1363067626953,6009.125,5113.0419921875,14210.0,2103.935546875,1855.2547607421875,686.5504760742188,320.9801330566406
12405.4599609375,2707.293701171875,4790.43603515625,627.6087646484375,4910.74560546875,2367.11669921875,430.4224548339844,2712.37890625,393.1499938964844,1520.8411865234375,3449.621337890625,2192.7861328125,4135.95068359375,9514.8662109375,966.6441040039062,2336.0,55.14192581176758,628.6563110351562,3405.0,322.8298645019531,1270.730712890625,70.44000244140625,208.13568115234375,5991.12744140625,5101.04443359375,14280.0,2098.93798828125,1845.756103515625,686.7504272460938,320.0804748535156
12687.40234375,2769.26611328125,4843.4189453125,640.2008666992188,4920.7412109375,2405.1025390625,436.9682312011719,2782.337158203125,404.20001220703125,1534.33544921875,3511.614501953125,2200.785400390625,4221.9287109375,9686.845703125,975.8426513671875,2340.0,56.9813232421875,643.6528930664062,3488.0,334.42376708984375,1292.7259521484375,73.19999694824219,214.68365478515625,6141.10546875,5261.01416015625,14345.0,2124.9248046875,1873.7523193359375,705.9434814453125,329.1770324707031
12626.1875,2773.763916015625,4779.80419921875,639.2014770507812,4928.23779296875,2403.103271484375,431.03173828125,2801.32568359375,403.20001220703125,1559.32470703125,3496.6162109375,2221.783447265625,4204.93310546875,9752.837890625,978.2422485351562,2344.0,57.06129837036133,634.0551147460938,3489.0,328.285888671875,1284.227783203125,73.63999938964844,213.93389892578125,6387.06982421875,5179.697265625,14660.0,2127.923583984375,1864.253662109375,700.8345947265625,328.8771667480469
12698.1767578125,2774.763427734375,4728.81689453125,642.0997314453125,4912.2451171875,2425.594970703125,433.53045654296875,2799.3271484375,405.1000061035156,1564.822265625,3510.61474609375,2225.782958984375,4178.939453125,9826.8291015625,978.6421508789062,2333.0,56.94133758544922,632.6554565429688,3483.0,332.8843078613281,1277.229248046875,73.80000305175781,218.1825714111328,6503.052734375,5173.697265625,14875.0,2124.9248046875,1861.75390625,715.2312622070312,330.3766174316406
12778.166015625,2797.75341796875,4712.8212890625,643.4989013671875,4939.732421875,2450.585693359375,439.37750244140625,2799.3271484375,410.25,1571.3194580078125,3530.612548828125,2232.2822265625,4178.939453125,9936.81640625,978.2422485351562,2354.0,56.78138732910156,635.2548828125,3524.0,334.4837646484375,1303.2237548828125,74.44000244140625,220.03201293945312,6415.06591796875,5151.69873046875,14685.0,2132.9208984375,1877.7518310546875,721.8296508789062,333.37548828125
12918.1455078125,2779.76123046875,4724.818359375,645.097900390625,4926.73828125,2466.079833984375,436.77880859375,2798.32763671875,405.3999938964844,1591.8106689453125,3528.61279296875,2231.282470703125,4203.93310546875,9970.8115234375,986.240966796875,2349.0,56.8813591003418,639.8538208007812,3542.0,337.0828552246094,1323.219482421875,73.73999786376953,219.18228149414062,6411.06591796875,5171.69775390625,14655.0,2146.9140625,1894.2496337890625,731.6273193359375,334.87493896484375
12900.1484375,2805.74951171875,4745.81298828125,649.3951416015625,4850.7734375,2469.078857421875,436.77880859375,2808.321533203125,403.20001220703125,1596.8084716796875,3549.6103515625,2197.78564453125,4229.9267578125,9990.80859375,988.6405639648438,2372.0,57.30121994018555,643.6528930664062,3586.0,340.1817626953125,1357.2122802734375,74.54000091552734,221.5315399169922,6499.0537109375,5227.6943359375,16200.0,2165.904296875,1901.7486572265625,733.4268798828125,340.47283935546875
