country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2020_11~2021_04,Train,AAPL,一般交易
US,H2M,2020_11~2021_04,Train,JNJ,一般交易
US,H2M,2020_11~2021_04,Train,HD,一般交易
US,H2M,2020_11~2021_04,Train,CSCO,一般交易
US,H2M,2020_11~2021_04,Train,MCD,一般交易
US,H2M,2020_11~2021_04,Train,HON,一般交易
US,H2M,2020_11~2021_04,Train,IBM,一般交易
US,H2M,2020_11~2021_04,Train,GS,一般交易
US,H2M,2020_11~2021_04,Train,CAT,一般交易
US,H2M,2020_11~2021_04,Train,WMT,融券交易
US,H2M,2020_11~2021_04,Train,PG,融券交易
US,H2M,2020_11~2021_04,Train,MRK,融券交易
US,H2M,2020_11~2021_04,Train,NKE,融券交易
US,H2M,2020_11~2021_04,Train,VZ,融券交易
US,H2M,2020_11~2021_04,Train,TRV,融券交易
US,H2M,2020_11~2021_04,Train,AAPL,融券交易
US,H2M,2020_11~2021_04,Train,JNJ,融券交易
US,H2M,2020_11~2021_04,Train,HD,融券交易
US,H2M,2020_11~2021_04,Train,CSCO,融券交易
US,H2M,2020_11~2021_04,Train,MCD,融券交易
US,H2M,2020_11~2021_04,Train,HON,融券交易
US,H2M,2020_11~2021_04,Train,IBM,融券交易
US,H2M,2020_11~2021_04,Train,GS,融券交易
US,H2M,2020_11~2021_04,Train,CAT,融券交易
US,H2M,2020_11~2021_04,Train,WMT,融券交易
US,H2M,2020_11~2021_04,Train,PG,融券交易
US,H2M,2020_11~2021_04,Train,MRK,融券交易
US,H2M,2020_11~2021_04,Train,NKE,融券交易
US,H2M,2020_11~2021_04,Train,VZ,融券交易
US,H2M,2020_11~2021_04,Train,TRV,融券交易
