country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2012_08~2013_01,Train,UNH,一般交易
US,H2M,2012_08~2013_01,Train,V,一般交易
US,H2M,2012_08~2013_01,Train,JPM,一般交易
US,H2M,2012_08~2013_01,Train,PG,一般交易
US,H2M,2012_08~2013_01,Train,HD,一般交易
US,H2M,2012_08~2013_01,Train,CSCO,一般交易
US,H2M,2012_08~2013_01,Train,MCD,一般交易
US,H2M,2012_08~2013_01,Train,VZ,一般交易
US,H2M,2012_08~2013_01,Train,HON,一般交易
US,H2M,2012_08~2013_01,Train,GS,一般交易
US,H2M,2012_08~2013_01,Train,CAT,一般交易
US,H2M,2012_08~2013_01,Train,AAPL,融券交易
US,H2M,2012_08~2013_01,Train,MSFT,融券交易
US,H2M,2012_08~2013_01,Train,CVX,融券交易
US,H2M,2012_08~2013_01,Train,MRK,融券交易
US,H2M,2012_08~2013_01,Train,KO,融券交易
US,H2M,2012_08~2013_01,Train,DIS,融券交易
US,H2M,2012_08~2013_01,Train,IBM,融券交易
US,H2M,2012_08~2013_01,Train,INTC,融券交易
US,H2M,2012_08~2013_01,Train,MMM,融券交易
US,H2M,2012_08~2013_01,Train,UNH,融券交易
US,H2M,2012_08~2013_01,Train,V,融券交易
US,H2M,2012_08~2013_01,Train,JPM,融券交易
US,H2M,2012_08~2013_01,Train,PG,融券交易
US,H2M,2012_08~2013_01,Train,HD,融券交易
US,H2M,2012_08~2013_01,Train,CSCO,融券交易
US,H2M,2012_08~2013_01,Train,MCD,融券交易
US,H2M,2012_08~2013_01,Train,VZ,融券交易
US,H2M,2012_08~2013_01,Train,HON,融券交易
US,H2M,2012_08~2013_01,Train,GS,融券交易
US,H2M,2012_08~2013_01,Train,CAT,融券交易
US,H2M,2012_08~2013_01,Train,AAPL,融券交易
US,H2M,2012_08~2013_01,Train,MSFT,融券交易
US,H2M,2012_08~2013_01,Train,CVX,融券交易
US,H2M,2012_08~2013_01,Train,MRK,融券交易
US,H2M,2012_08~2013_01,Train,KO,融券交易
US,H2M,2012_08~2013_01,Train,DIS,融券交易
US,H2M,2012_08~2013_01,Train,IBM,融券交易
US,H2M,2012_08~2013_01,Train,INTC,融券交易
US,H2M,2012_08~2013_01,Train,MMM,融券交易
