country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2012_09~2013_02,Train,JNJ,一般交易
US,H2M,2012_09~2013_02,Train,V,一般交易
US,H2M,2012_09~2013_02,Train,JPM,一般交易
US,H2M,2012_09~2013_02,Train,PG,一般交易
US,H2M,2012_09~2013_02,Train,HD,一般交易
US,H2M,2012_09~2013_02,Train,KO,一般交易
US,H2M,2012_09~2013_02,Train,MCD,一般交易
US,H2M,2012_09~2013_02,Train,VZ,一般交易
US,H2M,2012_09~2013_02,Train,HON,一般交易
US,H2M,2012_09~2013_02,Train,GS,一般交易
US,H2M,2012_09~2013_02,Train,DD,一般交易
US,H2M,2012_09~2013_02,Train,WBA,一般交易
US,H2M,2012_09~2013_02,Train,AAPL,融券交易
US,H2M,2012_09~2013_02,Train,MSFT,融券交易
US,H2M,2012_09~2013_02,Train,UNH,融券交易
US,H2M,2012_09~2013_02,Train,WMT,融券交易
US,H2M,2012_09~2013_02,Train,MRK,融券交易
US,H2M,2012_09~2013_02,Train,DIS,融券交易
US,H2M,2012_09~2013_02,Train,IBM,融券交易
US,H2M,2012_09~2013_02,Train,CAT,融券交易
US,H2M,2012_09~2013_02,Train,INTC,融券交易
US,H2M,2012_09~2013_02,Train,AXP,融券交易
US,H2M,2012_09~2013_02,Train,JNJ,融券交易
US,H2M,2012_09~2013_02,Train,V,融券交易
US,H2M,2012_09~2013_02,Train,JPM,融券交易
US,H2M,2012_09~2013_02,Train,PG,融券交易
US,H2M,2012_09~2013_02,Train,HD,融券交易
US,H2M,2012_09~2013_02,Train,KO,融券交易
US,H2M,2012_09~2013_02,Train,MCD,融券交易
US,H2M,2012_09~2013_02,Train,VZ,融券交易
US,H2M,2012_09~2013_02,Train,HON,融券交易
US,H2M,2012_09~2013_02,Train,GS,融券交易
US,H2M,2012_09~2013_02,Train,DD,融券交易
US,H2M,2012_09~2013_02,Train,WBA,融券交易
US,H2M,2012_09~2013_02,Train,AAPL,融券交易
US,H2M,2012_09~2013_02,Train,MSFT,融券交易
US,H2M,2012_09~2013_02,Train,UNH,融券交易
US,H2M,2012_09~2013_02,Train,WMT,融券交易
US,H2M,2012_09~2013_02,Train,MRK,融券交易
US,H2M,2012_09~2013_02,Train,DIS,融券交易
US,H2M,2012_09~2013_02,Train,IBM,融券交易
US,H2M,2012_09~2013_02,Train,CAT,融券交易
US,H2M,2012_09~2013_02,Train,INTC,融券交易
US,H2M,2012_09~2013_02,Train,AXP,融券交易
