country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q#,2013_Q3,Train,AAPL,一般交易
US,Q#,2013_Q3,Train,JNJ,一般交易
US,Q#,2013_Q3,Train,HD,一般交易
US,Q#,2013_Q3,Train,MRK,一般交易
US,Q#,2013_Q3,Train,NKE,一般交易
US,Q#,2013_Q3,Train,DIS,一般交易
US,Q#,2013_Q3,Train,AMGN,一般交易
US,Q#,2013_Q3,Train,IBM,一般交易
US,Q#,2013_Q3,Train,CRM,一般交易
US,Q#,2013_Q3,Train,BA,一般交易
US,Q#,2013_Q3,Train,MMM,一般交易
US,Q#,2013_Q3,Train,DD,一般交易
US,Q#,2013_Q3,Train,WBA,一般交易
US,Q#,2013_Q3,Train,WMT,融券交易
US,Q#,2013_Q3,Train,JPM,融券交易
US,Q#,2013_Q3,Train,PG,融券交易
US,Q#,2013_Q3,Train,KO,融券交易
US,Q#,2013_Q3,Train,CSCO,融券交易
US,Q#,2013_Q3,Train,MCD,融券交易
US,Q#,2013_Q3,Train,VZ,融券交易
US,Q#,2013_Q3,Train,HON,融券交易
US,Q#,2013_Q3,Train,INTC,融券交易
US,Q#,2013_Q3,Train,AAPL,融券交易
US,Q#,2013_Q3,Train,JNJ,融券交易
US,Q#,2013_Q3,Train,HD,融券交易
US,Q#,2013_Q3,Train,MRK,融券交易
US,Q#,2013_Q3,Train,NKE,融券交易
US,Q#,2013_Q3,Train,DIS,融券交易
US,Q#,2013_Q3,Train,AMGN,融券交易
US,Q#,2013_Q3,Train,IBM,融券交易
US,Q#,2013_Q3,Train,CRM,融券交易
US,Q#,2013_Q3,Train,BA,融券交易
US,Q#,2013_Q3,Train,MMM,融券交易
US,Q#,2013_Q3,Train,DD,融券交易
US,Q#,2013_Q3,Train,WBA,融券交易
US,Q#,2013_Q3,Train,WMT,融券交易
US,Q#,2013_Q3,Train,JPM,融券交易
US,Q#,2013_Q3,Train,PG,融券交易
US,Q#,2013_Q3,Train,KO,融券交易
US,Q#,2013_Q3,Train,CSCO,融券交易
US,Q#,2013_Q3,Train,MCD,融券交易
US,Q#,2013_Q3,Train,VZ,融券交易
US,Q#,2013_Q3,Train,HON,融券交易
US,Q#,2013_Q3,Train,INTC,融券交易
