country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2012_Q4~2013_Q3,Train,UNH,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,PG,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,HD,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,MCD,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,NKE,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,VZ,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,HON,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,GS,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,AXP,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,BA,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,MMM,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,DD,一般交易
US,Y2Q,2012_Q4~2013_Q3,Train,AAPL,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,WMT,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,JPM,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,KO,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,DIS,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,IBM,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,CAT,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,UNH,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,PG,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,HD,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,MCD,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,NKE,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,VZ,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,HON,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,GS,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,AXP,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,BA,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,MMM,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,DD,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,AAPL,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,WMT,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,JPM,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,KO,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,DIS,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,IBM,融券交易
US,Y2Q,2012_Q4~2013_Q3,Train,CAT,融券交易
