country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2013_Q2-Q3,Train,UNH,一般交易
US,H2Q,2013_Q2-Q3,Train,JNJ,一般交易
US,H2Q,2013_Q2-Q3,Train,V,一般交易
US,H2Q,2013_Q2-Q3,Train,HD,一般交易
US,H2Q,2013_Q2-Q3,Train,MRK,一般交易
US,H2Q,2013_Q2-Q3,Train,BA,一般交易
US,H2Q,2013_Q2-Q3,Train,MMM,一般交易
US,H2Q,2013_Q2-Q3,Train,DD,一般交易
US,H2Q,2013_Q2-Q3,Train,WMT,融券交易
US,H2Q,2013_Q2-Q3,Train,JPM,融券交易
US,H2Q,2013_Q2-Q3,Train,PG,融券交易
US,H2Q,2013_Q2-Q3,Train,CVX,融券交易
US,H2Q,2013_Q2-Q3,Train,KO,融券交易
US,H2Q,2013_Q2-Q3,Train,VZ,融券交易
US,H2Q,2013_Q2-Q3,Train,IBM,融券交易
US,H2Q,2013_Q2-Q3,Train,GS,融券交易
US,H2Q,2013_Q2-Q3,Train,CAT,融券交易
US,H2Q,2013_Q2-Q3,Train,TRV,融券交易
US,H2Q,2013_Q2-Q3,Train,UNH,融券交易
US,H2Q,2013_Q2-Q3,Train,JNJ,融券交易
US,H2Q,2013_Q2-Q3,Train,V,融券交易
US,H2Q,2013_Q2-Q3,Train,HD,融券交易
US,H2Q,2013_Q2-Q3,Train,MRK,融券交易
US,H2Q,2013_Q2-Q3,Train,BA,融券交易
US,H2Q,2013_Q2-Q3,Train,MMM,融券交易
US,H2Q,2013_Q2-Q3,Train,DD,融券交易
US,H2Q,2013_Q2-Q3,Train,WMT,融券交易
US,H2Q,2013_Q2-Q3,Train,JPM,融券交易
US,H2Q,2013_Q2-Q3,Train,PG,融券交易
US,H2Q,2013_Q2-Q3,Train,CVX,融券交易
US,H2Q,2013_Q2-Q3,Train,KO,融券交易
US,H2Q,2013_Q2-Q3,Train,VZ,融券交易
US,H2Q,2013_Q2-Q3,Train,IBM,融券交易
US,H2Q,2013_Q2-Q3,Train,GS,融券交易
US,H2Q,2013_Q2-Q3,Train,CAT,融券交易
US,H2Q,2013_Q2-Q3,Train,TRV,融券交易
