country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H#,2012_Q3-Q4,Train,V,一般交易
US,H#,2012_Q3-Q4,Train,WMT,一般交易
US,H#,2012_Q3-Q4,Train,PG,一般交易
US,H#,2012_Q3-Q4,Train,CVX,一般交易
US,H#,2012_Q3-Q4,Train,HD,一般交易
US,H#,2012_Q3-Q4,Train,NKE,一般交易
US,H#,2012_Q3-Q4,Train,AMGN,一般交易
US,H#,2012_Q3-Q4,Train,HON,一般交易
US,H#,2012_Q3-Q4,Train,CRM,一般交易
US,H#,2012_Q3-Q4,Train,GS,一般交易
US,H#,2012_Q3-Q4,Train,AAPL,融券交易
US,H#,2012_Q3-Q4,Train,MSFT,融券交易
US,H#,2012_Q3-Q4,Train,MRK,融券交易
US,H#,2012_Q3-Q4,Train,DIS,融券交易
US,H#,2012_Q3-Q4,Train,VZ,融券交易
US,H#,2012_Q3-Q4,Train,IBM,融券交易
US,H#,2012_Q3-Q4,Train,INTC,融券交易
US,H#,2012_Q3-Q4,Train,AXP,融券交易
US,H#,2012_Q3-Q4,Train,BA,融券交易
US,H#,2012_Q3-Q4,Train,V,融券交易
US,H#,2012_Q3-Q4,Train,WMT,融券交易
US,H#,2012_Q3-Q4,Train,PG,融券交易
US,H#,2012_Q3-Q4,Train,CVX,融券交易
US,H#,2012_Q3-Q4,Train,HD,融券交易
US,H#,2012_Q3-Q4,Train,NKE,融券交易
US,H#,2012_Q3-Q4,Train,AMGN,融券交易
US,H#,2012_Q3-Q4,Train,HON,融券交易
US,H#,2012_Q3-Q4,Train,CRM,融券交易
US,H#,2012_Q3-Q4,Train,GS,融券交易
US,H#,2012_Q3-Q4,Train,AAPL,融券交易
US,H#,2012_Q3-Q4,Train,MSFT,融券交易
US,H#,2012_Q3-Q4,Train,MRK,融券交易
US,H#,2012_Q3-Q4,Train,DIS,融券交易
US,H#,2012_Q3-Q4,Train,VZ,融券交易
US,H#,2012_Q3-Q4,Train,IBM,融券交易
US,H#,2012_Q3-Q4,Train,INTC,融券交易
US,H#,2012_Q3-Q4,Train,AXP,融券交易
US,H#,2012_Q3-Q4,Train,BA,融券交易
