country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2018_08~2019_07,Train,V,一般交易
US,Y2M,2018_08~2019_07,Train,PG,一般交易
US,Y2M,2018_08~2019_07,Train,MRK,一般交易
US,Y2M,2018_08~2019_07,Train,CSCO,一般交易
US,Y2M,2018_08~2019_07,Train,MCD,一般交易
US,Y2M,2018_08~2019_07,Train,NKE,一般交易
US,Y2M,2018_08~2019_07,Train,HON,一般交易
US,Y2M,2018_08~2019_07,Train,CAT,一般交易
US,Y2M,2018_08~2019_07,Train,AAPL,融券交易
US,Y2M,2018_08~2019_07,Train,JNJ,融券交易
US,Y2M,2018_08~2019_07,Train,JPM,融券交易
US,Y2M,2018_08~2019_07,Train,CVX,融券交易
US,Y2M,2018_08~2019_07,Train,HD,融券交易
US,Y2M,2018_08~2019_07,Train,AMGN,融券交易
US,Y2M,2018_08~2019_07,Train,TRV,融券交易
US,Y2M,2018_08~2019_07,Train,DD,融券交易
US,Y2M,2018_08~2019_07,Train,V,融券交易
US,Y2M,2018_08~2019_07,Train,PG,融券交易
US,Y2M,2018_08~2019_07,Train,MRK,融券交易
US,Y2M,2018_08~2019_07,Train,CSCO,融券交易
US,Y2M,2018_08~2019_07,Train,MCD,融券交易
US,Y2M,2018_08~2019_07,Train,NKE,融券交易
US,Y2M,2018_08~2019_07,Train,HON,融券交易
US,Y2M,2018_08~2019_07,Train,CAT,融券交易
US,Y2M,2018_08~2019_07,Train,AAPL,融券交易
US,Y2M,2018_08~2019_07,Train,JNJ,融券交易
US,Y2M,2018_08~2019_07,Train,JPM,融券交易
US,Y2M,2018_08~2019_07,Train,CVX,融券交易
US,Y2M,2018_08~2019_07,Train,HD,融券交易
US,Y2M,2018_08~2019_07,Train,AMGN,融券交易
US,Y2M,2018_08~2019_07,Train,TRV,融券交易
US,Y2M,2018_08~2019_07,Train,DD,融券交易
