country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2018_02-04,Train,AAPL,一般交易
US,Q2M,2018_02-04,Train,MSFT,一般交易
US,Q2M,2018_02-04,Train,UNH,一般交易
US,Q2M,2018_02-04,Train,JPM,一般交易
US,Q2M,2018_02-04,Train,CVX,一般交易
US,Q2M,2018_02-04,Train,MRK,一般交易
US,Q2M,2018_02-04,Train,CSCO,一般交易
US,Q2M,2018_02-04,Train,NKE,一般交易
US,Q2M,2018_02-04,Train,DIS,一般交易
US,Q2M,2018_02-04,Train,CRM,一般交易
US,Q2M,2018_02-04,Train,INTC,一般交易
US,Q2M,2018_02-04,Train,V,融券交易
US,Q2M,2018_02-04,Train,VZ,融券交易
US,Q2M,2018_02-04,Train,AMGN,融券交易
US,Q2M,2018_02-04,Train,GS,融券交易
US,Q2M,2018_02-04,Train,MMM,融券交易
US,Q2M,2018_02-04,Train,DD,融券交易
US,Q2M,2018_02-04,Train,WBA,融券交易
US,Q2M,2018_02-04,Train,AAPL,融券交易
US,Q2M,2018_02-04,Train,MSFT,融券交易
US,Q2M,2018_02-04,Train,UNH,融券交易
US,Q2M,2018_02-04,Train,JPM,融券交易
US,Q2M,2018_02-04,Train,CVX,融券交易
US,Q2M,2018_02-04,Train,MRK,融券交易
US,Q2M,2018_02-04,Train,CSCO,融券交易
US,Q2M,2018_02-04,Train,NKE,融券交易
US,Q2M,2018_02-04,Train,DIS,融券交易
US,Q2M,2018_02-04,Train,CRM,融券交易
US,Q2M,2018_02-04,Train,INTC,融券交易
US,Q2M,2018_02-04,Train,V,融券交易
US,Q2M,2018_02-04,Train,VZ,融券交易
US,Q2M,2018_02-04,Train,AMGN,融券交易
US,Q2M,2018_02-04,Train,GS,融券交易
US,Q2M,2018_02-04,Train,MMM,融券交易
US,Q2M,2018_02-04,Train,DD,融券交易
US,Q2M,2018_02-04,Train,WBA,融券交易
