country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2012_03~2013_02,Train,JNJ,一般交易
US,Y2M,2012_03~2013_02,Train,V,一般交易
US,Y2M,2012_03~2013_02,Train,WMT,一般交易
US,Y2M,2012_03~2013_02,Train,HD,一般交易
US,Y2M,2012_03~2013_02,Train,DIS,一般交易
US,Y2M,2012_03~2013_02,Train,CRM,一般交易
US,Y2M,2012_03~2013_02,Train,MMM,一般交易
US,Y2M,2012_03~2013_02,Train,TRV,一般交易
US,Y2M,2012_03~2013_02,Train,WBA,一般交易
US,Y2M,2012_03~2013_02,Train,MSFT,融券交易
US,Y2M,2012_03~2013_02,Train,UNH,融券交易
US,Y2M,2012_03~2013_02,Train,PG,融券交易
US,Y2M,2012_03~2013_02,Train,CVX,融券交易
US,Y2M,2012_03~2013_02,Train,MRK,融券交易
US,Y2M,2012_03~2013_02,Train,MCD,融券交易
US,Y2M,2012_03~2013_02,Train,IBM,融券交易
US,Y2M,2012_03~2013_02,Train,CAT,融券交易
US,Y2M,2012_03~2013_02,Train,INTC,融券交易
US,Y2M,2012_03~2013_02,Train,BA,融券交易
US,Y2M,2012_03~2013_02,Train,JNJ,融券交易
US,Y2M,2012_03~2013_02,Train,V,融券交易
US,Y2M,2012_03~2013_02,Train,WMT,融券交易
US,Y2M,2012_03~2013_02,Train,HD,融券交易
US,Y2M,2012_03~2013_02,Train,DIS,融券交易
US,Y2M,2012_03~2013_02,Train,CRM,融券交易
US,Y2M,2012_03~2013_02,Train,MMM,融券交易
US,Y2M,2012_03~2013_02,Train,TRV,融券交易
US,Y2M,2012_03~2013_02,Train,WBA,融券交易
US,Y2M,2012_03~2013_02,Train,MSFT,融券交易
US,Y2M,2012_03~2013_02,Train,UNH,融券交易
US,Y2M,2012_03~2013_02,Train,PG,融券交易
US,Y2M,2012_03~2013_02,Train,CVX,融券交易
US,Y2M,2012_03~2013_02,Train,MRK,融券交易
US,Y2M,2012_03~2013_02,Train,MCD,融券交易
US,Y2M,2012_03~2013_02,Train,IBM,融券交易
US,Y2M,2012_03~2013_02,Train,CAT,融券交易
US,Y2M,2012_03~2013_02,Train,INTC,融券交易
US,Y2M,2012_03~2013_02,Train,BA,融券交易
