country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2013_06,Train,JPM,一般交易
US,M2M,2013_06,Train,PG,一般交易
US,M2M,2013_06,Train,MCD,一般交易
US,M2M,2013_06,Train,NKE,一般交易
US,M2M,2013_06,Train,DIS,一般交易
US,M2M,2013_06,Train,VZ,一般交易
US,M2M,2013_06,Train,HON,一般交易
US,M2M,2013_06,Train,CAT,一般交易
US,M2M,2013_06,Train,INTC,一般交易
US,M2M,2013_06,Train,MMM,一般交易
US,M2M,2013_06,Train,AAPL,融券交易
US,M2M,2013_06,Train,HD,融券交易
US,M2M,2013_06,Train,MRK,融券交易
US,M2M,2013_06,Train,IBM,融券交易
US,M2M,2013_06,Train,TRV,融券交易
US,M2M,2013_06,Train,JPM,融券交易
US,M2M,2013_06,Train,PG,融券交易
US,M2M,2013_06,Train,MCD,融券交易
US,M2M,2013_06,Train,NKE,融券交易
US,M2M,2013_06,Train,DIS,融券交易
US,M2M,2013_06,Train,VZ,融券交易
US,M2M,2013_06,Train,HON,融券交易
US,M2M,2013_06,Train,CAT,融券交易
US,M2M,2013_06,Train,INTC,融券交易
US,M2M,2013_06,Train,MMM,融券交易
US,M2M,2013_06,Train,AAPL,融券交易
US,M2M,2013_06,Train,HD,融券交易
US,M2M,2013_06,Train,MRK,融券交易
US,M2M,2013_06,Train,IBM,融券交易
US,M2M,2013_06,Train,TRV,融券交易
