country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2012_07,Train,MSFT,一般交易
US,M#,2012_07,Train,WMT,一般交易
US,M#,2012_07,Train,PG,一般交易
US,M#,2012_07,Train,VZ,一般交易
US,M#,2012_07,Train,AMGN,一般交易
US,M#,2012_07,Train,HON,一般交易
US,M#,2012_07,Train,CAT,一般交易
US,M#,2012_07,Train,MMM,一般交易
US,M#,2012_07,Train,WBA,一般交易
US,M#,2012_07,Train,JPM,融券交易
US,M#,2012_07,Train,CVX,融券交易
US,M#,2012_07,Train,HD,融券交易
US,M#,2012_07,Train,MRK,融券交易
US,M#,2012_07,Train,CSCO,融券交易
US,M#,2012_07,Train,DIS,融券交易
US,M#,2012_07,Train,IBM,融券交易
US,M#,2012_07,Train,CRM,融券交易
US,M#,2012_07,Train,INTC,融券交易
US,M#,2012_07,Train,AXP,融券交易
US,M#,2012_07,Train,TRV,融券交易
US,M#,2012_07,Train,DD,融券交易
US,M#,2012_07,Train,MSFT,融券交易
US,M#,2012_07,Train,WMT,融券交易
US,M#,2012_07,Train,PG,融券交易
US,M#,2012_07,Train,VZ,融券交易
US,M#,2012_07,Train,AMGN,融券交易
US,M#,2012_07,Train,HON,融券交易
US,M#,2012_07,Train,CAT,融券交易
US,M#,2012_07,Train,MMM,融券交易
US,M#,2012_07,Train,WBA,融券交易
US,M#,2012_07,Train,JPM,融券交易
US,M#,2012_07,Train,CVX,融券交易
US,M#,2012_07,Train,HD,融券交易
US,M#,2012_07,Train,MRK,融券交易
US,M#,2012_07,Train,CSCO,融券交易
US,M#,2012_07,Train,DIS,融券交易
US,M#,2012_07,Train,IBM,融券交易
US,M#,2012_07,Train,CRM,融券交易
US,M#,2012_07,Train,INTC,融券交易
US,M#,2012_07,Train,AXP,融券交易
US,M#,2012_07,Train,TRV,融券交易
US,M#,2012_07,Train,DD,融券交易
