country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2018_Q4~2019_Q1,Train,UNH,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,V,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,WMT,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,PG,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,MRK,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,CSCO,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,MCD,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,CRM,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,GS,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,INTC,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,AXP,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,MMM,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,TRV,一般交易
US,H2Q,2018_Q4~2019_Q1,Train,AAPL,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,MSFT,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,JNJ,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,JPM,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,HD,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,DIS,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,DD,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,WBA,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,UNH,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,V,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,WMT,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,PG,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,MRK,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,CSCO,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,MCD,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,CRM,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,GS,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,INTC,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,AXP,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,MMM,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,TRV,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,AAPL,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,MSFT,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,JNJ,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,JPM,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,HD,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,DIS,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,DD,融券交易
US,H2Q,2018_Q4~2019_Q1,Train,WBA,融券交易
