country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2018_11~2019_10,Train,MSFT,一般交易
US,Y2M,2018_11~2019_10,Train,V,一般交易
US,Y2M,2018_11~2019_10,Train,JPM,一般交易
US,Y2M,2018_11~2019_10,Train,PG,一般交易
US,Y2M,2018_11~2019_10,Train,HD,一般交易
US,Y2M,2018_11~2019_10,Train,MRK,一般交易
US,Y2M,2018_11~2019_10,Train,NKE,一般交易
US,Y2M,2018_11~2019_10,Train,IBM,一般交易
US,Y2M,2018_11~2019_10,Train,AAPL,融券交易
US,Y2M,2018_11~2019_10,Train,JNJ,融券交易
US,Y2M,2018_11~2019_10,Train,KO,融券交易
US,Y2M,2018_11~2019_10,Train,CSCO,融券交易
US,Y2M,2018_11~2019_10,Train,MCD,融券交易
US,Y2M,2018_11~2019_10,Train,DIS,融券交易
US,Y2M,2018_11~2019_10,Train,CRM,融券交易
US,Y2M,2018_11~2019_10,Train,GS,融券交易
US,Y2M,2018_11~2019_10,Train,MMM,融券交易
US,Y2M,2018_11~2019_10,Train,TRV,融券交易
US,Y2M,2018_11~2019_10,Train,DD,融券交易
US,Y2M,2018_11~2019_10,Train,WBA,融券交易
US,Y2M,2018_11~2019_10,Train,MSFT,融券交易
US,Y2M,2018_11~2019_10,Train,V,融券交易
US,Y2M,2018_11~2019_10,Train,JPM,融券交易
US,Y2M,2018_11~2019_10,Train,PG,融券交易
US,Y2M,2018_11~2019_10,Train,HD,融券交易
US,Y2M,2018_11~2019_10,Train,MRK,融券交易
US,Y2M,2018_11~2019_10,Train,NKE,融券交易
US,Y2M,2018_11~2019_10,Train,IBM,融券交易
US,Y2M,2018_11~2019_10,Train,AAPL,融券交易
US,Y2M,2018_11~2019_10,Train,JNJ,融券交易
US,Y2M,2018_11~2019_10,Train,KO,融券交易
US,Y2M,2018_11~2019_10,Train,CSCO,融券交易
US,Y2M,2018_11~2019_10,Train,MCD,融券交易
US,Y2M,2018_11~2019_10,Train,DIS,融券交易
US,Y2M,2018_11~2019_10,Train,CRM,融券交易
US,Y2M,2018_11~2019_10,Train,GS,融券交易
US,Y2M,2018_11~2019_10,Train,MMM,融券交易
US,Y2M,2018_11~2019_10,Train,TRV,融券交易
US,Y2M,2018_11~2019_10,Train,DD,融券交易
US,Y2M,2018_11~2019_10,Train,WBA,融券交易
