country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q#,2017_Q2,Train,JNJ,一般交易
US,Q#,2017_Q2,Train,V,一般交易
US,Q#,2017_Q2,Train,WMT,一般交易
US,Q#,2017_Q2,Train,KO,一般交易
US,Q#,2017_Q2,Train,MCD,一般交易
US,Q#,2017_Q2,Train,NKE,一般交易
US,Q#,2017_Q2,Train,VZ,一般交易
US,Q#,2017_Q2,Train,AMGN,一般交易
US,Q#,2017_Q2,Train,HON,一般交易
US,Q#,2017_Q2,Train,CRM,一般交易
US,Q#,2017_Q2,Train,CAT,一般交易
US,Q#,2017_Q2,Train,BA,一般交易
US,Q#,2017_Q2,Train,MMM,一般交易
US,Q#,2017_Q2,Train,AAPL,融券交易
US,Q#,2017_Q2,Train,PG,融券交易
US,Q#,2017_Q2,Train,MRK,融券交易
US,Q#,2017_Q2,Train,DIS,融券交易
US,Q#,2017_Q2,Train,IBM,融券交易
US,Q#,2017_Q2,Train,INTC,融券交易
US,Q#,2017_Q2,Train,DD,融券交易
US,Q#,2017_Q2,Train,WBA,融券交易
US,Q#,2017_Q2,Train,JNJ,融券交易
US,Q#,2017_Q2,Train,V,融券交易
US,Q#,2017_Q2,Train,WMT,融券交易
US,Q#,2017_Q2,Train,KO,融券交易
US,Q#,2017_Q2,Train,MCD,融券交易
US,Q#,2017_Q2,Train,NKE,融券交易
US,Q#,2017_Q2,Train,VZ,融券交易
US,Q#,2017_Q2,Train,AMGN,融券交易
US,Q#,2017_Q2,Train,HON,融券交易
US,Q#,2017_Q2,Train,CRM,融券交易
US,Q#,2017_Q2,Train,CAT,融券交易
US,Q#,2017_Q2,Train,BA,融券交易
US,Q#,2017_Q2,Train,MMM,融券交易
US,Q#,2017_Q2,Train,AAPL,融券交易
US,Q#,2017_Q2,Train,PG,融券交易
US,Q#,2017_Q2,Train,MRK,融券交易
US,Q#,2017_Q2,Train,DIS,融券交易
US,Q#,2017_Q2,Train,IBM,融券交易
US,Q#,2017_Q2,Train,INTC,融券交易
US,Q#,2017_Q2,Train,DD,融券交易
US,Q#,2017_Q2,Train,WBA,融券交易
