country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2016_11~2017_01,Train,AAPL,一般交易
US,Q2M,2016_11~2017_01,Train,PG,一般交易
US,Q2M,2016_11~2017_01,Train,HD,一般交易
US,Q2M,2016_11~2017_01,Train,MCD,一般交易
US,Q2M,2016_11~2017_01,Train,DIS,一般交易
US,Q2M,2016_11~2017_01,Train,AMGN,一般交易
US,Q2M,2016_11~2017_01,Train,BA,一般交易
US,Q2M,2016_11~2017_01,Train,MMM,一般交易
US,Q2M,2016_11~2017_01,Train,MSFT,融券交易
US,Q2M,2016_11~2017_01,Train,V,融券交易
US,Q2M,2016_11~2017_01,Train,WMT,融券交易
US,Q2M,2016_11~2017_01,Train,MRK,融券交易
US,Q2M,2016_11~2017_01,Train,CSCO,融券交易
US,Q2M,2016_11~2017_01,Train,NKE,融券交易
US,Q2M,2016_11~2017_01,Train,HON,融券交易
US,Q2M,2016_11~2017_01,Train,INTC,融券交易
US,Q2M,2016_11~2017_01,Train,TRV,融券交易
US,Q2M,2016_11~2017_01,Train,WBA,融券交易
US,Q2M,2016_11~2017_01,Train,AAPL,融券交易
US,Q2M,2016_11~2017_01,Train,PG,融券交易
US,Q2M,2016_11~2017_01,Train,HD,融券交易
US,Q2M,2016_11~2017_01,Train,MCD,融券交易
US,Q2M,2016_11~2017_01,Train,DIS,融券交易
US,Q2M,2016_11~2017_01,Train,AMGN,融券交易
US,Q2M,2016_11~2017_01,Train,BA,融券交易
US,Q2M,2016_11~2017_01,Train,MMM,融券交易
US,Q2M,2016_11~2017_01,Train,MSFT,融券交易
US,Q2M,2016_11~2017_01,Train,V,融券交易
US,Q2M,2016_11~2017_01,Train,WMT,融券交易
US,Q2M,2016_11~2017_01,Train,MRK,融券交易
US,Q2M,2016_11~2017_01,Train,CSCO,融券交易
US,Q2M,2016_11~2017_01,Train,NKE,融券交易
US,Q2M,2016_11~2017_01,Train,HON,融券交易
US,Q2M,2016_11~2017_01,Train,INTC,融券交易
US,Q2M,2016_11~2017_01,Train,TRV,融券交易
US,Q2M,2016_11~2017_01,Train,WBA,融券交易
