country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2013_03~2014_02,Train,MSFT,一般交易
US,Y2M,2013_03~2014_02,Train,UNH,一般交易
US,Y2M,2013_03~2014_02,Train,JNJ,一般交易
US,Y2M,2013_03~2014_02,Train,V,一般交易
US,Y2M,2013_03~2014_02,Train,MRK,一般交易
US,Y2M,2013_03~2014_02,Train,HON,一般交易
US,Y2M,2013_03~2014_02,Train,BA,一般交易
US,Y2M,2013_03~2014_02,Train,MMM,一般交易
US,Y2M,2013_03~2014_02,Train,DD,一般交易
US,Y2M,2013_03~2014_02,Train,CVX,融券交易
US,Y2M,2013_03~2014_02,Train,HD,融券交易
US,Y2M,2013_03~2014_02,Train,KO,融券交易
US,Y2M,2013_03~2014_02,Train,CSCO,融券交易
US,Y2M,2013_03~2014_02,Train,MCD,融券交易
US,Y2M,2013_03~2014_02,Train,NKE,融券交易
US,Y2M,2013_03~2014_02,Train,VZ,融券交易
US,Y2M,2013_03~2014_02,Train,IBM,融券交易
US,Y2M,2013_03~2014_02,Train,GS,融券交易
US,Y2M,2013_03~2014_02,Train,CAT,融券交易
US,Y2M,2013_03~2014_02,Train,TRV,融券交易
US,Y2M,2013_03~2014_02,Train,MSFT,融券交易
US,Y2M,2013_03~2014_02,Train,UNH,融券交易
US,Y2M,2013_03~2014_02,Train,JNJ,融券交易
US,Y2M,2013_03~2014_02,Train,V,融券交易
US,Y2M,2013_03~2014_02,Train,MRK,融券交易
US,Y2M,2013_03~2014_02,Train,HON,融券交易
US,Y2M,2013_03~2014_02,Train,BA,融券交易
US,Y2M,2013_03~2014_02,Train,MMM,融券交易
US,Y2M,2013_03~2014_02,Train,DD,融券交易
US,Y2M,2013_03~2014_02,Train,CVX,融券交易
US,Y2M,2013_03~2014_02,Train,HD,融券交易
US,Y2M,2013_03~2014_02,Train,KO,融券交易
US,Y2M,2013_03~2014_02,Train,CSCO,融券交易
US,Y2M,2013_03~2014_02,Train,MCD,融券交易
US,Y2M,2013_03~2014_02,Train,NKE,融券交易
US,Y2M,2013_03~2014_02,Train,VZ,融券交易
US,Y2M,2013_03~2014_02,Train,IBM,融券交易
US,Y2M,2013_03~2014_02,Train,GS,融券交易
US,Y2M,2013_03~2014_02,Train,CAT,融券交易
US,Y2M,2013_03~2014_02,Train,TRV,融券交易
