country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2016_12~2017_02,Train,AAPL,一般交易
US,Q2M,2016_12~2017_02,Train,JNJ,一般交易
US,Q2M,2016_12~2017_02,Train,JPM,一般交易
US,Q2M,2016_12~2017_02,Train,HD,一般交易
US,Q2M,2016_12~2017_02,Train,NKE,一般交易
US,Q2M,2016_12~2017_02,Train,AMGN,一般交易
US,Q2M,2016_12~2017_02,Train,HON,一般交易
US,Q2M,2016_12~2017_02,Train,IBM,一般交易
US,Q2M,2016_12~2017_02,Train,INTC,一般交易
US,Q2M,2016_12~2017_02,Train,AXP,一般交易
US,Q2M,2016_12~2017_02,Train,BA,一般交易
US,Q2M,2016_12~2017_02,Train,MMM,一般交易
US,Q2M,2016_12~2017_02,Train,UNH,融券交易
US,Q2M,2016_12~2017_02,Train,WMT,融券交易
US,Q2M,2016_12~2017_02,Train,KO,融券交易
US,Q2M,2016_12~2017_02,Train,MCD,融券交易
US,Q2M,2016_12~2017_02,Train,GS,融券交易
US,Q2M,2016_12~2017_02,Train,CAT,融券交易
US,Q2M,2016_12~2017_02,Train,WBA,融券交易
US,Q2M,2016_12~2017_02,Train,AAPL,融券交易
US,Q2M,2016_12~2017_02,Train,JNJ,融券交易
US,Q2M,2016_12~2017_02,Train,JPM,融券交易
US,Q2M,2016_12~2017_02,Train,HD,融券交易
US,Q2M,2016_12~2017_02,Train,NKE,融券交易
US,Q2M,2016_12~2017_02,Train,AMGN,融券交易
US,Q2M,2016_12~2017_02,Train,HON,融券交易
US,Q2M,2016_12~2017_02,Train,IBM,融券交易
US,Q2M,2016_12~2017_02,Train,INTC,融券交易
US,Q2M,2016_12~2017_02,Train,AXP,融券交易
US,Q2M,2016_12~2017_02,Train,BA,融券交易
US,Q2M,2016_12~2017_02,Train,MMM,融券交易
US,Q2M,2016_12~2017_02,Train,UNH,融券交易
US,Q2M,2016_12~2017_02,Train,WMT,融券交易
US,Q2M,2016_12~2017_02,Train,KO,融券交易
US,Q2M,2016_12~2017_02,Train,MCD,融券交易
US,Q2M,2016_12~2017_02,Train,GS,融券交易
US,Q2M,2016_12~2017_02,Train,CAT,融券交易
US,Q2M,2016_12~2017_02,Train,WBA,融券交易
