country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2014_08~2015_07,Train,AAPL,一般交易
US,Y2M,2014_08~2015_07,Train,MSFT,一般交易
US,Y2M,2014_08~2015_07,Train,UNH,一般交易
US,Y2M,2014_08~2015_07,Train,V,一般交易
US,Y2M,2014_08~2015_07,Train,WMT,一般交易
US,Y2M,2014_08~2015_07,Train,JPM,一般交易
US,Y2M,2014_08~2015_07,Train,MRK,一般交易
US,Y2M,2014_08~2015_07,Train,NKE,一般交易
US,Y2M,2014_08~2015_07,Train,DIS,一般交易
US,Y2M,2014_08~2015_07,Train,CRM,一般交易
US,Y2M,2014_08~2015_07,Train,GS,一般交易
US,Y2M,2014_08~2015_07,Train,JNJ,融券交易
US,Y2M,2014_08~2015_07,Train,CSCO,融券交易
US,Y2M,2014_08~2015_07,Train,MCD,融券交易
US,Y2M,2014_08~2015_07,Train,VZ,融券交易
US,Y2M,2014_08~2015_07,Train,CAT,融券交易
US,Y2M,2014_08~2015_07,Train,AXP,融券交易
US,Y2M,2014_08~2015_07,Train,TRV,融券交易
US,Y2M,2014_08~2015_07,Train,AAPL,融券交易
US,Y2M,2014_08~2015_07,Train,MSFT,融券交易
US,Y2M,2014_08~2015_07,Train,UNH,融券交易
US,Y2M,2014_08~2015_07,Train,V,融券交易
US,Y2M,2014_08~2015_07,Train,WMT,融券交易
US,Y2M,2014_08~2015_07,Train,JPM,融券交易
US,Y2M,2014_08~2015_07,Train,MRK,融券交易
US,Y2M,2014_08~2015_07,Train,NKE,融券交易
US,Y2M,2014_08~2015_07,Train,DIS,融券交易
US,Y2M,2014_08~2015_07,Train,CRM,融券交易
US,Y2M,2014_08~2015_07,Train,GS,融券交易
US,Y2M,2014_08~2015_07,Train,JNJ,融券交易
US,Y2M,2014_08~2015_07,Train,CSCO,融券交易
US,Y2M,2014_08~2015_07,Train,MCD,融券交易
US,Y2M,2014_08~2015_07,Train,VZ,融券交易
US,Y2M,2014_08~2015_07,Train,CAT,融券交易
US,Y2M,2014_08~2015_07,Train,AXP,融券交易
US,Y2M,2014_08~2015_07,Train,TRV,融券交易
