country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2017_06-11,Train,UNH,一般交易
US,H2M,2017_06-11,Train,JNJ,一般交易
US,H2M,2017_06-11,Train,V,一般交易
US,H2M,2017_06-11,Train,CVX,一般交易
US,H2M,2017_06-11,Train,HD,一般交易
US,H2M,2017_06-11,Train,CSCO,一般交易
US,H2M,2017_06-11,Train,CRM,一般交易
US,H2M,2017_06-11,Train,CAT,一般交易
US,H2M,2017_06-11,Train,AXP,一般交易
US,H2M,2017_06-11,Train,BA,一般交易
US,H2M,2017_06-11,Train,MRK,融券交易
US,H2M,2017_06-11,Train,KO,融券交易
US,H2M,2017_06-11,Train,MCD,融券交易
US,H2M,2017_06-11,Train,DIS,融券交易
US,H2M,2017_06-11,Train,VZ,融券交易
US,H2M,2017_06-11,Train,IBM,融券交易
US,H2M,2017_06-11,Train,INTC,融券交易
US,H2M,2017_06-11,Train,MMM,融券交易
US,H2M,2017_06-11,Train,TRV,融券交易
US,H2M,2017_06-11,Train,DD,融券交易
US,H2M,2017_06-11,Train,WBA,融券交易
US,H2M,2017_06-11,Train,UNH,融券交易
US,H2M,2017_06-11,Train,JNJ,融券交易
US,H2M,2017_06-11,Train,V,融券交易
US,H2M,2017_06-11,Train,CVX,融券交易
US,H2M,2017_06-11,Train,HD,融券交易
US,H2M,2017_06-11,Train,CSCO,融券交易
US,H2M,2017_06-11,Train,CRM,融券交易
US,H2M,2017_06-11,Train,CAT,融券交易
US,H2M,2017_06-11,Train,AXP,融券交易
US,H2M,2017_06-11,Train,BA,融券交易
US,H2M,2017_06-11,Train,MRK,融券交易
US,H2M,2017_06-11,Train,KO,融券交易
US,H2M,2017_06-11,Train,MCD,融券交易
US,H2M,2017_06-11,Train,DIS,融券交易
US,H2M,2017_06-11,Train,VZ,融券交易
US,H2M,2017_06-11,Train,IBM,融券交易
US,H2M,2017_06-11,Train,INTC,融券交易
US,H2M,2017_06-11,Train,MMM,融券交易
US,H2M,2017_06-11,Train,TRV,融券交易
US,H2M,2017_06-11,Train,DD,融券交易
US,H2M,2017_06-11,Train,WBA,融券交易
