country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2013_04-09,Train,UNH,一般交易
US,H2M,2013_04-09,Train,JNJ,一般交易
US,H2M,2013_04-09,Train,V,一般交易
US,H2M,2013_04-09,Train,HD,一般交易
US,H2M,2013_04-09,Train,MRK,一般交易
US,H2M,2013_04-09,Train,BA,一般交易
US,H2M,2013_04-09,Train,MMM,一般交易
US,H2M,2013_04-09,Train,DD,一般交易
US,H2M,2013_04-09,Train,WMT,融券交易
US,H2M,2013_04-09,Train,JPM,融券交易
US,H2M,2013_04-09,Train,PG,融券交易
US,H2M,2013_04-09,Train,CVX,融券交易
US,H2M,2013_04-09,Train,KO,融券交易
US,H2M,2013_04-09,Train,VZ,融券交易
US,H2M,2013_04-09,Train,IBM,融券交易
US,H2M,2013_04-09,Train,GS,融券交易
US,H2M,2013_04-09,Train,CAT,融券交易
US,H2M,2013_04-09,Train,TRV,融券交易
US,H2M,2013_04-09,Train,UNH,融券交易
US,H2M,2013_04-09,Train,JNJ,融券交易
US,H2M,2013_04-09,Train,V,融券交易
US,H2M,2013_04-09,Train,HD,融券交易
US,H2M,2013_04-09,Train,MRK,融券交易
US,H2M,2013_04-09,Train,BA,融券交易
US,H2M,2013_04-09,Train,MMM,融券交易
US,H2M,2013_04-09,Train,DD,融券交易
US,H2M,2013_04-09,Train,WMT,融券交易
US,H2M,2013_04-09,Train,JPM,融券交易
US,H2M,2013_04-09,Train,PG,融券交易
US,H2M,2013_04-09,Train,CVX,融券交易
US,H2M,2013_04-09,Train,KO,融券交易
US,H2M,2013_04-09,Train,VZ,融券交易
US,H2M,2013_04-09,Train,IBM,融券交易
US,H2M,2013_04-09,Train,GS,融券交易
US,H2M,2013_04-09,Train,CAT,融券交易
US,H2M,2013_04-09,Train,TRV,融券交易
