country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2018_04-09,Train,AAPL,一般交易
US,H2M,2018_04-09,Train,MSFT,一般交易
US,H2M,2018_04-09,Train,UNH,一般交易
US,H2M,2018_04-09,Train,JNJ,一般交易
US,H2M,2018_04-09,Train,MRK,一般交易
US,H2M,2018_04-09,Train,AMGN,一般交易
US,H2M,2018_04-09,Train,HON,一般交易
US,H2M,2018_04-09,Train,CRM,一般交易
US,H2M,2018_04-09,Train,BA,一般交易
US,H2M,2018_04-09,Train,KO,融券交易
US,H2M,2018_04-09,Train,MCD,融券交易
US,H2M,2018_04-09,Train,VZ,融券交易
US,H2M,2018_04-09,Train,GS,融券交易
US,H2M,2018_04-09,Train,CAT,融券交易
US,H2M,2018_04-09,Train,INTC,融券交易
US,H2M,2018_04-09,Train,TRV,融券交易
US,H2M,2018_04-09,Train,AAPL,融券交易
US,H2M,2018_04-09,Train,MSFT,融券交易
US,H2M,2018_04-09,Train,UNH,融券交易
US,H2M,2018_04-09,Train,JNJ,融券交易
US,H2M,2018_04-09,Train,MRK,融券交易
US,H2M,2018_04-09,Train,AMGN,融券交易
US,H2M,2018_04-09,Train,HON,融券交易
US,H2M,2018_04-09,Train,CRM,融券交易
US,H2M,2018_04-09,Train,BA,融券交易
US,H2M,2018_04-09,Train,KO,融券交易
US,H2M,2018_04-09,Train,MCD,融券交易
US,H2M,2018_04-09,Train,VZ,融券交易
US,H2M,2018_04-09,Train,GS,融券交易
US,H2M,2018_04-09,Train,CAT,融券交易
US,H2M,2018_04-09,Train,INTC,融券交易
US,H2M,2018_04-09,Train,TRV,融券交易
