country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2022_02,Train,MSFT,一般交易
US,M2M,2022_02,Train,UNH,一般交易
US,M2M,2022_02,Train,V,一般交易
US,M2M,2022_02,Train,CVX,一般交易
US,M2M,2022_02,Train,MRK,一般交易
US,M2M,2022_02,Train,CSCO,一般交易
US,M2M,2022_02,Train,DIS,一般交易
US,M2M,2022_02,Train,VZ,一般交易
US,M2M,2022_02,Train,AMGN,一般交易
US,M2M,2022_02,Train,AXP,一般交易
US,M2M,2022_02,Train,JNJ,融券交易
US,M2M,2022_02,Train,WMT,融券交易
US,M2M,2022_02,Train,JPM,融券交易
US,M2M,2022_02,Train,PG,融券交易
US,M2M,2022_02,Train,HD,融券交易
US,M2M,2022_02,Train,KO,融券交易
US,M2M,2022_02,Train,HON,融券交易
US,M2M,2022_02,Train,CRM,融券交易
US,M2M,2022_02,Train,CAT,融券交易
US,M2M,2022_02,Train,MMM,融券交易
US,M2M,2022_02,Train,WBA,融券交易
US,M2M,2022_02,Train,MSFT,融券交易
US,M2M,2022_02,Train,UNH,融券交易
US,M2M,2022_02,Train,V,融券交易
US,M2M,2022_02,Train,CVX,融券交易
US,M2M,2022_02,Train,MRK,融券交易
US,M2M,2022_02,Train,CSCO,融券交易
US,M2M,2022_02,Train,DIS,融券交易
US,M2M,2022_02,Train,VZ,融券交易
US,M2M,2022_02,Train,AMGN,融券交易
US,M2M,2022_02,Train,AXP,融券交易
US,M2M,2022_02,Train,JNJ,融券交易
US,M2M,2022_02,Train,WMT,融券交易
US,M2M,2022_02,Train,JPM,融券交易
US,M2M,2022_02,Train,PG,融券交易
US,M2M,2022_02,Train,HD,融券交易
US,M2M,2022_02,Train,KO,融券交易
US,M2M,2022_02,Train,HON,融券交易
US,M2M,2022_02,Train,CRM,融券交易
US,M2M,2022_02,Train,CAT,融券交易
US,M2M,2022_02,Train,MMM,融券交易
US,M2M,2022_02,Train,WBA,融券交易
