country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2017_Q4~2018_Q3,Train,MSFT,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,UNH,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,JNJ,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,V,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,JPM,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,HD,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,MRK,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,CSCO,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,NKE,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,DIS,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,VZ,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,CRM,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,CAT,一般交易
US,Y2Q,2017_Q4~2018_Q3,Train,CVX,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,MCD,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,AMGN,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,GS,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,AXP,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,MMM,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,DD,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,WBA,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,MSFT,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,UNH,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,JNJ,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,V,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,JPM,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,HD,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,MRK,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,CSCO,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,NKE,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,DIS,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,VZ,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,CRM,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,CAT,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,CVX,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,MCD,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,AMGN,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,GS,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,AXP,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,MMM,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,DD,融券交易
US,Y2Q,2017_Q4~2018_Q3,Train,WBA,融券交易
