country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2021_09,Train,PG,一般交易
US,M#,2021_09,Train,CVX,一般交易
US,M#,2021_09,Train,HD,一般交易
US,M#,2021_09,Train,MCD,一般交易
US,M#,2021_09,Train,VZ,一般交易
US,M#,2021_09,Train,IBM,一般交易
US,M#,2021_09,Train,CRM,一般交易
US,M#,2021_09,Train,INTC,一般交易
US,M#,2021_09,Train,WBA,一般交易
US,M#,2021_09,Train,MSFT,融券交易
US,M#,2021_09,Train,UNH,融券交易
US,M#,2021_09,Train,JNJ,融券交易
US,M#,2021_09,Train,V,融券交易
US,M#,2021_09,Train,WMT,融券交易
US,M#,2021_09,Train,MRK,融券交易
US,M#,2021_09,Train,CSCO,融券交易
US,M#,2021_09,Train,DIS,融券交易
US,M#,2021_09,Train,HON,融券交易
US,M#,2021_09,Train,GS,融券交易
US,M#,2021_09,Train,CAT,融券交易
US,M#,2021_09,Train,AXP,融券交易
US,M#,2021_09,Train,MMM,融券交易
US,M#,2021_09,Train,DD,融券交易
US,M#,2021_09,Train,PG,融券交易
US,M#,2021_09,Train,CVX,融券交易
US,M#,2021_09,Train,HD,融券交易
US,M#,2021_09,Train,MCD,融券交易
US,M#,2021_09,Train,VZ,融券交易
US,M#,2021_09,Train,IBM,融券交易
US,M#,2021_09,Train,CRM,融券交易
US,M#,2021_09,Train,INTC,融券交易
US,M#,2021_09,Train,WBA,融券交易
US,M#,2021_09,Train,MSFT,融券交易
US,M#,2021_09,Train,UNH,融券交易
US,M#,2021_09,Train,JNJ,融券交易
US,M#,2021_09,Train,V,融券交易
US,M#,2021_09,Train,WMT,融券交易
US,M#,2021_09,Train,MRK,融券交易
US,M#,2021_09,Train,CSCO,融券交易
US,M#,2021_09,Train,DIS,融券交易
US,M#,2021_09,Train,HON,融券交易
US,M#,2021_09,Train,GS,融券交易
US,M#,2021_09,Train,CAT,融券交易
US,M#,2021_09,Train,AXP,融券交易
US,M#,2021_09,Train,MMM,融券交易
US,M#,2021_09,Train,DD,融券交易
