country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2021_08,Train,AAPL,一般交易
US,M2M,2021_08,Train,UNH,一般交易
US,M2M,2021_08,Train,CRM,一般交易
US,M2M,2021_08,Train,GS,一般交易
US,M2M,2021_08,Train,CAT,一般交易
US,M2M,2021_08,Train,MMM,一般交易
US,M2M,2021_08,Train,TRV,一般交易
US,M2M,2021_08,Train,WBA,一般交易
US,M2M,2021_08,Train,JNJ,融券交易
US,M2M,2021_08,Train,PG,融券交易
US,M2M,2021_08,Train,CVX,融券交易
US,M2M,2021_08,Train,HD,融券交易
US,M2M,2021_08,Train,MRK,融券交易
US,M2M,2021_08,Train,KO,融券交易
US,M2M,2021_08,Train,MCD,融券交易
US,M2M,2021_08,Train,AXP,融券交易
US,M2M,2021_08,Train,BA,融券交易
US,M2M,2021_08,Train,DD,融券交易
US,M2M,2021_08,Train,AAPL,融券交易
US,M2M,2021_08,Train,UNH,融券交易
US,M2M,2021_08,Train,CRM,融券交易
US,M2M,2021_08,Train,GS,融券交易
US,M2M,2021_08,Train,CAT,融券交易
US,M2M,2021_08,Train,MMM,融券交易
US,M2M,2021_08,Train,TRV,融券交易
US,M2M,2021_08,Train,WBA,融券交易
US,M2M,2021_08,Train,JNJ,融券交易
US,M2M,2021_08,Train,PG,融券交易
US,M2M,2021_08,Train,CVX,融券交易
US,M2M,2021_08,Train,HD,融券交易
US,M2M,2021_08,Train,MRK,融券交易
US,M2M,2021_08,Train,KO,融券交易
US,M2M,2021_08,Train,MCD,融券交易
US,M2M,2021_08,Train,AXP,融券交易
US,M2M,2021_08,Train,BA,融券交易
US,M2M,2021_08,Train,DD,融券交易
