country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q#,2015_Q3,Train,JNJ,一般交易
US,Q#,2015_Q3,Train,V,一般交易
US,Q#,2015_Q3,Train,MCD,一般交易
US,Q#,2015_Q3,Train,NKE,一般交易
US,Q#,2015_Q3,Train,CRM,一般交易
US,Q#,2015_Q3,Train,INTC,一般交易
US,Q#,2015_Q3,Train,AXP,一般交易
US,Q#,2015_Q3,Train,BA,一般交易
US,Q#,2015_Q3,Train,WBA,一般交易
US,Q#,2015_Q3,Train,UNH,融券交易
US,Q#,2015_Q3,Train,WMT,融券交易
US,Q#,2015_Q3,Train,JPM,融券交易
US,Q#,2015_Q3,Train,CVX,融券交易
US,Q#,2015_Q3,Train,MRK,融券交易
US,Q#,2015_Q3,Train,CSCO,融券交易
US,Q#,2015_Q3,Train,DIS,融券交易
US,Q#,2015_Q3,Train,VZ,融券交易
US,Q#,2015_Q3,Train,GS,融券交易
US,Q#,2015_Q3,Train,JNJ,融券交易
US,Q#,2015_Q3,Train,V,融券交易
US,Q#,2015_Q3,Train,MCD,融券交易
US,Q#,2015_Q3,Train,NKE,融券交易
US,Q#,2015_Q3,Train,CRM,融券交易
US,Q#,2015_Q3,Train,INTC,融券交易
US,Q#,2015_Q3,Train,AXP,融券交易
US,Q#,2015_Q3,Train,BA,融券交易
US,Q#,2015_Q3,Train,WBA,融券交易
US,Q#,2015_Q3,Train,UNH,融券交易
US,Q#,2015_Q3,Train,WMT,融券交易
US,Q#,2015_Q3,Train,JPM,融券交易
US,Q#,2015_Q3,Train,CVX,融券交易
US,Q#,2015_Q3,Train,MRK,融券交易
US,Q#,2015_Q3,Train,CSCO,融券交易
US,Q#,2015_Q3,Train,DIS,融券交易
US,Q#,2015_Q3,Train,VZ,融券交易
US,Q#,2015_Q3,Train,GS,融券交易
