country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2012_11~2013_10,Train,UNH,一般交易
US,Y2M,2012_11~2013_10,Train,JNJ,一般交易
US,Y2M,2012_11~2013_10,Train,PG,一般交易
US,Y2M,2012_11~2013_10,Train,HD,一般交易
US,Y2M,2012_11~2013_10,Train,MCD,一般交易
US,Y2M,2012_11~2013_10,Train,NKE,一般交易
US,Y2M,2012_11~2013_10,Train,GS,一般交易
US,Y2M,2012_11~2013_10,Train,AXP,一般交易
US,Y2M,2012_11~2013_10,Train,BA,一般交易
US,Y2M,2012_11~2013_10,Train,MMM,一般交易
US,Y2M,2012_11~2013_10,Train,DD,一般交易
US,Y2M,2012_11~2013_10,Train,AAPL,融券交易
US,Y2M,2012_11~2013_10,Train,WMT,融券交易
US,Y2M,2012_11~2013_10,Train,JPM,融券交易
US,Y2M,2012_11~2013_10,Train,KO,融券交易
US,Y2M,2012_11~2013_10,Train,DIS,融券交易
US,Y2M,2012_11~2013_10,Train,IBM,融券交易
US,Y2M,2012_11~2013_10,Train,CAT,融券交易
US,Y2M,2012_11~2013_10,Train,UNH,融券交易
US,Y2M,2012_11~2013_10,Train,JNJ,融券交易
US,Y2M,2012_11~2013_10,Train,PG,融券交易
US,Y2M,2012_11~2013_10,Train,HD,融券交易
US,Y2M,2012_11~2013_10,Train,MCD,融券交易
US,Y2M,2012_11~2013_10,Train,NKE,融券交易
US,Y2M,2012_11~2013_10,Train,GS,融券交易
US,Y2M,2012_11~2013_10,Train,AXP,融券交易
US,Y2M,2012_11~2013_10,Train,BA,融券交易
US,Y2M,2012_11~2013_10,Train,MMM,融券交易
US,Y2M,2012_11~2013_10,Train,DD,融券交易
US,Y2M,2012_11~2013_10,Train,AAPL,融券交易
US,Y2M,2012_11~2013_10,Train,WMT,融券交易
US,Y2M,2012_11~2013_10,Train,JPM,融券交易
US,Y2M,2012_11~2013_10,Train,KO,融券交易
US,Y2M,2012_11~2013_10,Train,DIS,融券交易
US,Y2M,2012_11~2013_10,Train,IBM,融券交易
US,Y2M,2012_11~2013_10,Train,CAT,融券交易
