country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2019_11~2020_01,Train,AAPL,一般交易
US,Q2M,2019_11~2020_01,Train,MSFT,一般交易
US,Q2M,2019_11~2020_01,Train,JNJ,一般交易
US,Q2M,2019_11~2020_01,Train,CVX,一般交易
US,Q2M,2019_11~2020_01,Train,MRK,一般交易
US,Q2M,2019_11~2020_01,Train,MCD,一般交易
US,Q2M,2019_11~2020_01,Train,NKE,一般交易
US,Q2M,2019_11~2020_01,Train,IBM,一般交易
US,Q2M,2019_11~2020_01,Train,INTC,一般交易
US,Q2M,2019_11~2020_01,Train,TRV,一般交易
US,Q2M,2019_11~2020_01,Train,WMT,融券交易
US,Q2M,2019_11~2020_01,Train,PG,融券交易
US,Q2M,2019_11~2020_01,Train,HD,融券交易
US,Q2M,2019_11~2020_01,Train,KO,融券交易
US,Q2M,2019_11~2020_01,Train,VZ,融券交易
US,Q2M,2019_11~2020_01,Train,HON,融券交易
US,Q2M,2019_11~2020_01,Train,CAT,融券交易
US,Q2M,2019_11~2020_01,Train,BA,融券交易
US,Q2M,2019_11~2020_01,Train,DD,融券交易
US,Q2M,2019_11~2020_01,Train,AAPL,融券交易
US,Q2M,2019_11~2020_01,Train,MSFT,融券交易
US,Q2M,2019_11~2020_01,Train,JNJ,融券交易
US,Q2M,2019_11~2020_01,Train,CVX,融券交易
US,Q2M,2019_11~2020_01,Train,MRK,融券交易
US,Q2M,2019_11~2020_01,Train,MCD,融券交易
US,Q2M,2019_11~2020_01,Train,NKE,融券交易
US,Q2M,2019_11~2020_01,Train,IBM,融券交易
US,Q2M,2019_11~2020_01,Train,INTC,融券交易
US,Q2M,2019_11~2020_01,Train,TRV,融券交易
US,Q2M,2019_11~2020_01,Train,WMT,融券交易
US,Q2M,2019_11~2020_01,Train,PG,融券交易
US,Q2M,2019_11~2020_01,Train,HD,融券交易
US,Q2M,2019_11~2020_01,Train,KO,融券交易
US,Q2M,2019_11~2020_01,Train,VZ,融券交易
US,Q2M,2019_11~2020_01,Train,HON,融券交易
US,Q2M,2019_11~2020_01,Train,CAT,融券交易
US,Q2M,2019_11~2020_01,Train,BA,融券交易
US,Q2M,2019_11~2020_01,Train,DD,融券交易
