country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q#,2019_Q3,Train,MSFT,一般交易
US,Q#,2019_Q3,Train,WMT,一般交易
US,Q#,2019_Q3,Train,PG,一般交易
US,Q#,2019_Q3,Train,CVX,一般交易
US,Q#,2019_Q3,Train,HD,一般交易
US,Q#,2019_Q3,Train,MCD,一般交易
US,Q#,2019_Q3,Train,VZ,一般交易
US,Q#,2019_Q3,Train,GS,一般交易
US,Q#,2019_Q3,Train,INTC,一般交易
US,Q#,2019_Q3,Train,JNJ,融券交易
US,Q#,2019_Q3,Train,V,融券交易
US,Q#,2019_Q3,Train,DIS,融券交易
US,Q#,2019_Q3,Train,CRM,融券交易
US,Q#,2019_Q3,Train,CAT,融券交易
US,Q#,2019_Q3,Train,AXP,融券交易
US,Q#,2019_Q3,Train,MMM,融券交易
US,Q#,2019_Q3,Train,TRV,融券交易
US,Q#,2019_Q3,Train,MSFT,融券交易
US,Q#,2019_Q3,Train,WMT,融券交易
US,Q#,2019_Q3,Train,PG,融券交易
US,Q#,2019_Q3,Train,CVX,融券交易
US,Q#,2019_Q3,Train,HD,融券交易
US,Q#,2019_Q3,Train,MCD,融券交易
US,Q#,2019_Q3,Train,VZ,融券交易
US,Q#,2019_Q3,Train,GS,融券交易
US,Q#,2019_Q3,Train,INTC,融券交易
US,Q#,2019_Q3,Train,JNJ,融券交易
US,Q#,2019_Q3,Train,V,融券交易
US,Q#,2019_Q3,Train,DIS,融券交易
US,Q#,2019_Q3,Train,CRM,融券交易
US,Q#,2019_Q3,Train,CAT,融券交易
US,Q#,2019_Q3,Train,AXP,融券交易
US,Q#,2019_Q3,Train,MMM,融券交易
US,Q#,2019_Q3,Train,TRV,融券交易
