country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2021_05-10,Train,MSFT,一般交易
US,H2M,2021_05-10,Train,JPM,一般交易
US,H2M,2021_05-10,Train,PG,一般交易
US,H2M,2021_05-10,Train,CSCO,一般交易
US,H2M,2021_05-10,Train,MCD,一般交易
US,H2M,2021_05-10,Train,GS,一般交易
US,H2M,2021_05-10,Train,AXP,一般交易
US,H2M,2021_05-10,Train,UNH,融券交易
US,H2M,2021_05-10,Train,V,融券交易
US,H2M,2021_05-10,Train,WMT,融券交易
US,H2M,2021_05-10,Train,DIS,融券交易
US,H2M,2021_05-10,Train,VZ,融券交易
US,H2M,2021_05-10,Train,AMGN,融券交易
US,H2M,2021_05-10,Train,HON,融券交易
US,H2M,2021_05-10,Train,CAT,融券交易
US,H2M,2021_05-10,Train,BA,融券交易
US,H2M,2021_05-10,Train,MMM,融券交易
US,H2M,2021_05-10,Train,TRV,融券交易
US,H2M,2021_05-10,Train,WBA,融券交易
US,H2M,2021_05-10,Train,MSFT,融券交易
US,H2M,2021_05-10,Train,JPM,融券交易
US,H2M,2021_05-10,Train,PG,融券交易
US,H2M,2021_05-10,Train,CSCO,融券交易
US,H2M,2021_05-10,Train,MCD,融券交易
US,H2M,2021_05-10,Train,GS,融券交易
US,H2M,2021_05-10,Train,AXP,融券交易
US,H2M,2021_05-10,Train,UNH,融券交易
US,H2M,2021_05-10,Train,V,融券交易
US,H2M,2021_05-10,Train,WMT,融券交易
US,H2M,2021_05-10,Train,DIS,融券交易
US,H2M,2021_05-10,Train,VZ,融券交易
US,H2M,2021_05-10,Train,AMGN,融券交易
US,H2M,2021_05-10,Train,HON,融券交易
US,H2M,2021_05-10,Train,CAT,融券交易
US,H2M,2021_05-10,Train,BA,融券交易
US,H2M,2021_05-10,Train,MMM,融券交易
US,H2M,2021_05-10,Train,TRV,融券交易
US,H2M,2021_05-10,Train,WBA,融券交易
