country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2017_08~2018_01,Train,UNH,一般交易
US,H2M,2017_08~2018_01,Train,WMT,一般交易
US,H2M,2017_08~2018_01,Train,HD,一般交易
US,H2M,2017_08~2018_01,Train,CSCO,一般交易
US,H2M,2017_08~2018_01,Train,CRM,一般交易
US,H2M,2017_08~2018_01,Train,GS,一般交易
US,H2M,2017_08~2018_01,Train,CAT,一般交易
US,H2M,2017_08~2018_01,Train,AXP,一般交易
US,H2M,2017_08~2018_01,Train,BA,一般交易
US,H2M,2017_08~2018_01,Train,JNJ,融券交易
US,H2M,2017_08~2018_01,Train,V,融券交易
US,H2M,2017_08~2018_01,Train,JPM,融券交易
US,H2M,2017_08~2018_01,Train,MRK,融券交易
US,H2M,2017_08~2018_01,Train,KO,融券交易
US,H2M,2017_08~2018_01,Train,NKE,融券交易
US,H2M,2017_08~2018_01,Train,DIS,融券交易
US,H2M,2017_08~2018_01,Train,HON,融券交易
US,H2M,2017_08~2018_01,Train,UNH,融券交易
US,H2M,2017_08~2018_01,Train,WMT,融券交易
US,H2M,2017_08~2018_01,Train,HD,融券交易
US,H2M,2017_08~2018_01,Train,CSCO,融券交易
US,H2M,2017_08~2018_01,Train,CRM,融券交易
US,H2M,2017_08~2018_01,Train,GS,融券交易
US,H2M,2017_08~2018_01,Train,CAT,融券交易
US,H2M,2017_08~2018_01,Train,AXP,融券交易
US,H2M,2017_08~2018_01,Train,BA,融券交易
US,H2M,2017_08~2018_01,Train,JNJ,融券交易
US,H2M,2017_08~2018_01,Train,V,融券交易
US,H2M,2017_08~2018_01,Train,JPM,融券交易
US,H2M,2017_08~2018_01,Train,MRK,融券交易
US,H2M,2017_08~2018_01,Train,KO,融券交易
US,H2M,2017_08~2018_01,Train,NKE,融券交易
US,H2M,2017_08~2018_01,Train,DIS,融券交易
US,H2M,2017_08~2018_01,Train,HON,融券交易
