country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2016_10~2017_03,Train,AAPL,一般交易
US,H2M,2016_10~2017_03,Train,JPM,一般交易
US,H2M,2016_10~2017_03,Train,PG,一般交易
US,H2M,2016_10~2017_03,Train,HD,一般交易
US,H2M,2016_10~2017_03,Train,MCD,一般交易
US,H2M,2016_10~2017_03,Train,DIS,一般交易
US,H2M,2016_10~2017_03,Train,AXP,一般交易
US,H2M,2016_10~2017_03,Train,BA,一般交易
US,H2M,2016_10~2017_03,Train,MMM,一般交易
US,H2M,2016_10~2017_03,Train,MSFT,融券交易
US,H2M,2016_10~2017_03,Train,WMT,融券交易
US,H2M,2016_10~2017_03,Train,CVX,融券交易
US,H2M,2016_10~2017_03,Train,KO,融券交易
US,H2M,2016_10~2017_03,Train,CSCO,融券交易
US,H2M,2016_10~2017_03,Train,AMGN,融券交易
US,H2M,2016_10~2017_03,Train,CAT,融券交易
US,H2M,2016_10~2017_03,Train,TRV,融券交易
US,H2M,2016_10~2017_03,Train,WBA,融券交易
US,H2M,2016_10~2017_03,Train,AAPL,融券交易
US,H2M,2016_10~2017_03,Train,JPM,融券交易
US,H2M,2016_10~2017_03,Train,PG,融券交易
US,H2M,2016_10~2017_03,Train,HD,融券交易
US,H2M,2016_10~2017_03,Train,MCD,融券交易
US,H2M,2016_10~2017_03,Train,DIS,融券交易
US,H2M,2016_10~2017_03,Train,AXP,融券交易
US,H2M,2016_10~2017_03,Train,BA,融券交易
US,H2M,2016_10~2017_03,Train,MMM,融券交易
US,H2M,2016_10~2017_03,Train,MSFT,融券交易
US,H2M,2016_10~2017_03,Train,WMT,融券交易
US,H2M,2016_10~2017_03,Train,CVX,融券交易
US,H2M,2016_10~2017_03,Train,KO,融券交易
US,H2M,2016_10~2017_03,Train,CSCO,融券交易
US,H2M,2016_10~2017_03,Train,AMGN,融券交易
US,H2M,2016_10~2017_03,Train,CAT,融券交易
US,H2M,2016_10~2017_03,Train,TRV,融券交易
US,H2M,2016_10~2017_03,Train,WBA,融券交易
