country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2020_03-08,Train,AAPL,一般交易
US,H2M,2020_03-08,Train,JNJ,一般交易
US,H2M,2020_03-08,Train,HD,一般交易
US,H2M,2020_03-08,Train,CSCO,一般交易
US,H2M,2020_03-08,Train,NKE,一般交易
US,H2M,2020_03-08,Train,CAT,一般交易
US,H2M,2020_03-08,Train,MMM,一般交易
US,H2M,2020_03-08,Train,TRV,一般交易
US,H2M,2020_03-08,Train,DD,一般交易
US,H2M,2020_03-08,Train,V,融券交易
US,H2M,2020_03-08,Train,JPM,融券交易
US,H2M,2020_03-08,Train,PG,融券交易
US,H2M,2020_03-08,Train,CVX,融券交易
US,H2M,2020_03-08,Train,MRK,融券交易
US,H2M,2020_03-08,Train,MCD,融券交易
US,H2M,2020_03-08,Train,DIS,融券交易
US,H2M,2020_03-08,Train,IBM,融券交易
US,H2M,2020_03-08,Train,INTC,融券交易
US,H2M,2020_03-08,Train,BA,融券交易
US,H2M,2020_03-08,Train,WBA,融券交易
US,H2M,2020_03-08,Train,AAPL,融券交易
US,H2M,2020_03-08,Train,JNJ,融券交易
US,H2M,2020_03-08,Train,HD,融券交易
US,H2M,2020_03-08,Train,CSCO,融券交易
US,H2M,2020_03-08,Train,NKE,融券交易
US,H2M,2020_03-08,Train,CAT,融券交易
US,H2M,2020_03-08,Train,MMM,融券交易
US,H2M,2020_03-08,Train,TRV,融券交易
US,H2M,2020_03-08,Train,DD,融券交易
US,H2M,2020_03-08,Train,V,融券交易
US,H2M,2020_03-08,Train,JPM,融券交易
US,H2M,2020_03-08,Train,PG,融券交易
US,H2M,2020_03-08,Train,CVX,融券交易
US,H2M,2020_03-08,Train,MRK,融券交易
US,H2M,2020_03-08,Train,MCD,融券交易
US,H2M,2020_03-08,Train,DIS,融券交易
US,H2M,2020_03-08,Train,IBM,融券交易
US,H2M,2020_03-08,Train,INTC,融券交易
US,H2M,2020_03-08,Train,BA,融券交易
US,H2M,2020_03-08,Train,WBA,融券交易
