country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2020_12~2021_05,Train,AAPL,一般交易
US,H2M,2020_12~2021_05,Train,MSFT,一般交易
US,H2M,2020_12~2021_05,Train,UNH,一般交易
US,H2M,2020_12~2021_05,Train,JNJ,一般交易
US,H2M,2020_12~2021_05,Train,JPM,一般交易
US,H2M,2020_12~2021_05,Train,KO,一般交易
US,H2M,2020_12~2021_05,Train,CSCO,一般交易
US,H2M,2020_12~2021_05,Train,MCD,一般交易
US,H2M,2020_12~2021_05,Train,GS,一般交易
US,H2M,2020_12~2021_05,Train,CAT,一般交易
US,H2M,2020_12~2021_05,Train,AXP,一般交易
US,H2M,2020_12~2021_05,Train,V,融券交易
US,H2M,2020_12~2021_05,Train,WMT,融券交易
US,H2M,2020_12~2021_05,Train,PG,融券交易
US,H2M,2020_12~2021_05,Train,CVX,融券交易
US,H2M,2020_12~2021_05,Train,MRK,融券交易
US,H2M,2020_12~2021_05,Train,NKE,融券交易
US,H2M,2020_12~2021_05,Train,DIS,融券交易
US,H2M,2020_12~2021_05,Train,VZ,融券交易
US,H2M,2020_12~2021_05,Train,AMGN,融券交易
US,H2M,2020_12~2021_05,Train,CRM,融券交易
US,H2M,2020_12~2021_05,Train,TRV,融券交易
US,H2M,2020_12~2021_05,Train,AAPL,融券交易
US,H2M,2020_12~2021_05,Train,MSFT,融券交易
US,H2M,2020_12~2021_05,Train,UNH,融券交易
US,H2M,2020_12~2021_05,Train,JNJ,融券交易
US,H2M,2020_12~2021_05,Train,JPM,融券交易
US,H2M,2020_12~2021_05,Train,KO,融券交易
US,H2M,2020_12~2021_05,Train,CSCO,融券交易
US,H2M,2020_12~2021_05,Train,MCD,融券交易
US,H2M,2020_12~2021_05,Train,GS,融券交易
US,H2M,2020_12~2021_05,Train,CAT,融券交易
US,H2M,2020_12~2021_05,Train,AXP,融券交易
US,H2M,2020_12~2021_05,Train,V,融券交易
US,H2M,2020_12~2021_05,Train,WMT,融券交易
US,H2M,2020_12~2021_05,Train,PG,融券交易
US,H2M,2020_12~2021_05,Train,CVX,融券交易
US,H2M,2020_12~2021_05,Train,MRK,融券交易
US,H2M,2020_12~2021_05,Train,NKE,融券交易
US,H2M,2020_12~2021_05,Train,DIS,融券交易
US,H2M,2020_12~2021_05,Train,VZ,融券交易
US,H2M,2020_12~2021_05,Train,AMGN,融券交易
US,H2M,2020_12~2021_05,Train,CRM,融券交易
US,H2M,2020_12~2021_05,Train,TRV,融券交易
