country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2022_05-10,Train,AAPL,一般交易
US,H2M,2022_05-10,Train,UNH,一般交易
US,H2M,2022_05-10,Train,CVX,一般交易
US,H2M,2022_05-10,Train,HD,一般交易
US,H2M,2022_05-10,Train,MCD,一般交易
US,H2M,2022_05-10,Train,AMGN,一般交易
US,H2M,2022_05-10,Train,HON,一般交易
US,H2M,2022_05-10,Train,IBM,一般交易
US,H2M,2022_05-10,Train,CRM,一般交易
US,H2M,2022_05-10,Train,GS,一般交易
US,H2M,2022_05-10,Train,MSFT,融券交易
US,H2M,2022_05-10,Train,V,融券交易
US,H2M,2022_05-10,Train,PG,融券交易
US,H2M,2022_05-10,Train,CAT,融券交易
US,H2M,2022_05-10,Train,INTC,融券交易
US,H2M,2022_05-10,Train,MMM,融券交易
US,H2M,2022_05-10,Train,WBA,融券交易
US,H2M,2022_05-10,Train,AAPL,融券交易
US,H2M,2022_05-10,Train,UNH,融券交易
US,H2M,2022_05-10,Train,CVX,融券交易
US,H2M,2022_05-10,Train,HD,融券交易
US,H2M,2022_05-10,Train,MCD,融券交易
US,H2M,2022_05-10,Train,AMGN,融券交易
US,H2M,2022_05-10,Train,HON,融券交易
US,H2M,2022_05-10,Train,IBM,融券交易
US,H2M,2022_05-10,Train,CRM,融券交易
US,H2M,2022_05-10,Train,GS,融券交易
US,H2M,2022_05-10,Train,MSFT,融券交易
US,H2M,2022_05-10,Train,V,融券交易
US,H2M,2022_05-10,Train,PG,融券交易
US,H2M,2022_05-10,Train,CAT,融券交易
US,H2M,2022_05-10,Train,INTC,融券交易
US,H2M,2022_05-10,Train,MMM,融券交易
US,H2M,2022_05-10,Train,WBA,融券交易
