country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2019_11~2020_10,Train,MSFT,一般交易
US,Y2M,2019_11~2020_10,Train,JNJ,一般交易
US,Y2M,2019_11~2020_10,Train,NKE,一般交易
US,Y2M,2019_11~2020_10,Train,TRV,一般交易
US,Y2M,2019_11~2020_10,Train,JPM,融券交易
US,Y2M,2019_11~2020_10,Train,PG,融券交易
US,Y2M,2019_11~2020_10,Train,CVX,融券交易
US,Y2M,2019_11~2020_10,Train,MRK,融券交易
US,Y2M,2019_11~2020_10,Train,INTC,融券交易
US,Y2M,2019_11~2020_10,Train,BA,融券交易
US,Y2M,2019_11~2020_10,Train,MSFT,融券交易
US,Y2M,2019_11~2020_10,Train,JNJ,融券交易
US,Y2M,2019_11~2020_10,Train,NKE,融券交易
US,Y2M,2019_11~2020_10,Train,TRV,融券交易
US,Y2M,2019_11~2020_10,Train,JPM,融券交易
US,Y2M,2019_11~2020_10,Train,PG,融券交易
US,Y2M,2019_11~2020_10,Train,CVX,融券交易
US,Y2M,2019_11~2020_10,Train,MRK,融券交易
US,Y2M,2019_11~2020_10,Train,INTC,融券交易
US,Y2M,2019_11~2020_10,Train,BA,融券交易
