country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2015_12~2016_05,Train,UNH,一般交易
US,H2M,2015_12~2016_05,Train,V,一般交易
US,H2M,2015_12~2016_05,Train,CVX,一般交易
US,H2M,2015_12~2016_05,Train,MCD,一般交易
US,H2M,2015_12~2016_05,Train,HON,一般交易
US,H2M,2015_12~2016_05,Train,IBM,一般交易
US,H2M,2015_12~2016_05,Train,CRM,一般交易
US,H2M,2015_12~2016_05,Train,AAPL,融券交易
US,H2M,2015_12~2016_05,Train,MSFT,融券交易
US,H2M,2015_12~2016_05,Train,NKE,融券交易
US,H2M,2015_12~2016_05,Train,DIS,融券交易
US,H2M,2015_12~2016_05,Train,AMGN,融券交易
US,H2M,2015_12~2016_05,Train,GS,融券交易
US,H2M,2015_12~2016_05,Train,AXP,融券交易
US,H2M,2015_12~2016_05,Train,BA,融券交易
US,H2M,2015_12~2016_05,Train,TRV,融券交易
US,H2M,2015_12~2016_05,Train,WBA,融券交易
US,H2M,2015_12~2016_05,Train,UNH,融券交易
US,H2M,2015_12~2016_05,Train,V,融券交易
US,H2M,2015_12~2016_05,Train,CVX,融券交易
US,H2M,2015_12~2016_05,Train,MCD,融券交易
US,H2M,2015_12~2016_05,Train,HON,融券交易
US,H2M,2015_12~2016_05,Train,IBM,融券交易
US,H2M,2015_12~2016_05,Train,CRM,融券交易
US,H2M,2015_12~2016_05,Train,AAPL,融券交易
US,H2M,2015_12~2016_05,Train,MSFT,融券交易
US,H2M,2015_12~2016_05,Train,NKE,融券交易
US,H2M,2015_12~2016_05,Train,DIS,融券交易
US,H2M,2015_12~2016_05,Train,AMGN,融券交易
US,H2M,2015_12~2016_05,Train,GS,融券交易
US,H2M,2015_12~2016_05,Train,AXP,融券交易
US,H2M,2015_12~2016_05,Train,BA,融券交易
US,H2M,2015_12~2016_05,Train,TRV,融券交易
US,H2M,2015_12~2016_05,Train,WBA,融券交易
