country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2017_Q3-Q4,Train,UNH,一般交易
US,H2Q,2017_Q3-Q4,Train,WMT,一般交易
US,H2Q,2017_Q3-Q4,Train,HD,一般交易
US,H2Q,2017_Q3-Q4,Train,CSCO,一般交易
US,H2Q,2017_Q3-Q4,Train,AMGN,一般交易
US,H2Q,2017_Q3-Q4,Train,CRM,一般交易
US,H2Q,2017_Q3-Q4,Train,CAT,一般交易
US,H2Q,2017_Q3-Q4,Train,BA,一般交易
US,H2Q,2017_Q3-Q4,Train,MRK,融券交易
US,H2Q,2017_Q3-Q4,Train,KO,融券交易
US,H2Q,2017_Q3-Q4,Train,MCD,融券交易
US,H2Q,2017_Q3-Q4,Train,NKE,融券交易
US,H2Q,2017_Q3-Q4,Train,DIS,融券交易
US,H2Q,2017_Q3-Q4,Train,HON,融券交易
US,H2Q,2017_Q3-Q4,Train,IBM,融券交易
US,H2Q,2017_Q3-Q4,Train,GS,融券交易
US,H2Q,2017_Q3-Q4,Train,DD,融券交易
US,H2Q,2017_Q3-Q4,Train,WBA,融券交易
US,H2Q,2017_Q3-Q4,Train,UNH,融券交易
US,H2Q,2017_Q3-Q4,Train,WMT,融券交易
US,H2Q,2017_Q3-Q4,Train,HD,融券交易
US,H2Q,2017_Q3-Q4,Train,CSCO,融券交易
US,H2Q,2017_Q3-Q4,Train,AMGN,融券交易
US,H2Q,2017_Q3-Q4,Train,CRM,融券交易
US,H2Q,2017_Q3-Q4,Train,CAT,融券交易
US,H2Q,2017_Q3-Q4,Train,BA,融券交易
US,H2Q,2017_Q3-Q4,Train,MRK,融券交易
US,H2Q,2017_Q3-Q4,Train,KO,融券交易
US,H2Q,2017_Q3-Q4,Train,MCD,融券交易
US,H2Q,2017_Q3-Q4,Train,NKE,融券交易
US,H2Q,2017_Q3-Q4,Train,DIS,融券交易
US,H2Q,2017_Q3-Q4,Train,HON,融券交易
US,H2Q,2017_Q3-Q4,Train,IBM,融券交易
US,H2Q,2017_Q3-Q4,Train,GS,融券交易
US,H2Q,2017_Q3-Q4,Train,DD,融券交易
US,H2Q,2017_Q3-Q4,Train,WBA,融券交易
