country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2016_11,Train,AAPL,一般交易
US,M2M,2016_11,Train,MSFT,一般交易
US,M2M,2016_11,Train,UNH,一般交易
US,M2M,2016_11,Train,JNJ,一般交易
US,M2M,2016_11,Train,MCD,一般交易
US,M2M,2016_11,Train,VZ,一般交易
US,M2M,2016_11,Train,IBM,一般交易
US,M2M,2016_11,Train,GS,一般交易
US,M2M,2016_11,Train,CAT,一般交易
US,M2M,2016_11,Train,MMM,一般交易
US,M2M,2016_11,Train,CSCO,融券交易
US,M2M,2016_11,Train,NKE,融券交易
US,M2M,2016_11,Train,AMGN,融券交易
US,M2M,2016_11,Train,CRM,融券交易
US,M2M,2016_11,Train,INTC,融券交易
US,M2M,2016_11,Train,AXP,融券交易
US,M2M,2016_11,Train,BA,融券交易
US,M2M,2016_11,Train,WBA,融券交易
US,M2M,2016_11,Train,AAPL,融券交易
US,M2M,2016_11,Train,MSFT,融券交易
US,M2M,2016_11,Train,UNH,融券交易
US,M2M,2016_11,Train,JNJ,融券交易
US,M2M,2016_11,Train,MCD,融券交易
US,M2M,2016_11,Train,VZ,融券交易
US,M2M,2016_11,Train,IBM,融券交易
US,M2M,2016_11,Train,GS,融券交易
US,M2M,2016_11,Train,CAT,融券交易
US,M2M,2016_11,Train,MMM,融券交易
US,M2M,2016_11,Train,CSCO,融券交易
US,M2M,2016_11,Train,NKE,融券交易
US,M2M,2016_11,Train,AMGN,融券交易
US,M2M,2016_11,Train,CRM,融券交易
US,M2M,2016_11,Train,INTC,融券交易
US,M2M,2016_11,Train,AXP,融券交易
US,M2M,2016_11,Train,BA,融券交易
US,M2M,2016_11,Train,WBA,融券交易
