country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2Q,2018_Q4,Train,MSFT,一般交易
US,Q2Q,2018_Q4,Train,UNH,一般交易
US,Q2Q,2018_Q4,Train,WMT,一般交易
US,Q2Q,2018_Q4,Train,MRK,一般交易
US,Q2Q,2018_Q4,Train,KO,一般交易
US,Q2Q,2018_Q4,Train,MCD,一般交易
US,Q2Q,2018_Q4,Train,DIS,一般交易
US,Q2Q,2018_Q4,Train,CRM,一般交易
US,Q2Q,2018_Q4,Train,CAT,一般交易
US,Q2Q,2018_Q4,Train,INTC,一般交易
US,Q2Q,2018_Q4,Train,TRV,一般交易
US,Q2Q,2018_Q4,Train,AAPL,融券交易
US,Q2Q,2018_Q4,Train,JPM,融券交易
US,Q2Q,2018_Q4,Train,CVX,融券交易
US,Q2Q,2018_Q4,Train,HD,融券交易
US,Q2Q,2018_Q4,Train,NKE,融券交易
US,Q2Q,2018_Q4,Train,HON,融券交易
US,Q2Q,2018_Q4,Train,IBM,融券交易
US,Q2Q,2018_Q4,Train,GS,融券交易
US,Q2Q,2018_Q4,Train,AXP,融券交易
US,Q2Q,2018_Q4,Train,WBA,融券交易
US,Q2Q,2018_Q4,Train,MSFT,融券交易
US,Q2Q,2018_Q4,Train,UNH,融券交易
US,Q2Q,2018_Q4,Train,WMT,融券交易
US,Q2Q,2018_Q4,Train,MRK,融券交易
US,Q2Q,2018_Q4,Train,KO,融券交易
US,Q2Q,2018_Q4,Train,MCD,融券交易
US,Q2Q,2018_Q4,Train,DIS,融券交易
US,Q2Q,2018_Q4,Train,CRM,融券交易
US,Q2Q,2018_Q4,Train,CAT,融券交易
US,Q2Q,2018_Q4,Train,INTC,融券交易
US,Q2Q,2018_Q4,Train,TRV,融券交易
US,Q2Q,2018_Q4,Train,AAPL,融券交易
US,Q2Q,2018_Q4,Train,JPM,融券交易
US,Q2Q,2018_Q4,Train,CVX,融券交易
US,Q2Q,2018_Q4,Train,HD,融券交易
US,Q2Q,2018_Q4,Train,NKE,融券交易
US,Q2Q,2018_Q4,Train,HON,融券交易
US,Q2Q,2018_Q4,Train,IBM,融券交易
US,Q2Q,2018_Q4,Train,GS,融券交易
US,Q2Q,2018_Q4,Train,AXP,融券交易
US,Q2Q,2018_Q4,Train,WBA,融券交易
