country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2017_12~2018_02,Train,V,一般交易
US,Q2M,2017_12~2018_02,Train,JPM,一般交易
US,Q2M,2017_12~2018_02,Train,HD,一般交易
US,Q2M,2017_12~2018_02,Train,MRK,一般交易
US,Q2M,2017_12~2018_02,Train,KO,一般交易
US,Q2M,2017_12~2018_02,Train,CSCO,一般交易
US,Q2M,2017_12~2018_02,Train,DIS,一般交易
US,Q2M,2017_12~2018_02,Train,CRM,一般交易
US,Q2M,2017_12~2018_02,Train,CAT,一般交易
US,Q2M,2017_12~2018_02,Train,INTC,一般交易
US,Q2M,2017_12~2018_02,Train,BA,一般交易
US,Q2M,2017_12~2018_02,Train,AAPL,融券交易
US,Q2M,2017_12~2018_02,Train,JNJ,融券交易
US,Q2M,2017_12~2018_02,Train,PG,融券交易
US,Q2M,2017_12~2018_02,Train,HON,融券交易
US,Q2M,2017_12~2018_02,Train,MMM,融券交易
US,Q2M,2017_12~2018_02,Train,TRV,融券交易
US,Q2M,2017_12~2018_02,Train,WBA,融券交易
US,Q2M,2017_12~2018_02,Train,V,融券交易
US,Q2M,2017_12~2018_02,Train,JPM,融券交易
US,Q2M,2017_12~2018_02,Train,HD,融券交易
US,Q2M,2017_12~2018_02,Train,MRK,融券交易
US,Q2M,2017_12~2018_02,Train,KO,融券交易
US,Q2M,2017_12~2018_02,Train,CSCO,融券交易
US,Q2M,2017_12~2018_02,Train,DIS,融券交易
US,Q2M,2017_12~2018_02,Train,CRM,融券交易
US,Q2M,2017_12~2018_02,Train,CAT,融券交易
US,Q2M,2017_12~2018_02,Train,INTC,融券交易
US,Q2M,2017_12~2018_02,Train,BA,融券交易
US,Q2M,2017_12~2018_02,Train,AAPL,融券交易
US,Q2M,2017_12~2018_02,Train,JNJ,融券交易
US,Q2M,2017_12~2018_02,Train,PG,融券交易
US,Q2M,2017_12~2018_02,Train,HON,融券交易
US,Q2M,2017_12~2018_02,Train,MMM,融券交易
US,Q2M,2017_12~2018_02,Train,TRV,融券交易
US,Q2M,2017_12~2018_02,Train,WBA,融券交易
