country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2013_11,Train,MSFT,一般交易
US,M2M,2013_11,Train,UNH,一般交易
US,M2M,2013_11,Train,WMT,一般交易
US,M2M,2013_11,Train,JPM,一般交易
US,M2M,2013_11,Train,HD,一般交易
US,M2M,2013_11,Train,MRK,一般交易
US,M2M,2013_11,Train,NKE,一般交易
US,M2M,2013_11,Train,INTC,一般交易
US,M2M,2013_11,Train,AXP,一般交易
US,M2M,2013_11,Train,MMM,一般交易
US,M2M,2013_11,Train,JNJ,融券交易
US,M2M,2013_11,Train,V,融券交易
US,M2M,2013_11,Train,MCD,融券交易
US,M2M,2013_11,Train,DIS,融券交易
US,M2M,2013_11,Train,VZ,融券交易
US,M2M,2013_11,Train,CAT,融券交易
US,M2M,2013_11,Train,DD,融券交易
US,M2M,2013_11,Train,WBA,融券交易
US,M2M,2013_11,Train,MSFT,融券交易
US,M2M,2013_11,Train,UNH,融券交易
US,M2M,2013_11,Train,WMT,融券交易
US,M2M,2013_11,Train,JPM,融券交易
US,M2M,2013_11,Train,HD,融券交易
US,M2M,2013_11,Train,MRK,融券交易
US,M2M,2013_11,Train,NKE,融券交易
US,M2M,2013_11,Train,INTC,融券交易
US,M2M,2013_11,Train,AXP,融券交易
US,M2M,2013_11,Train,MMM,融券交易
US,M2M,2013_11,Train,JNJ,融券交易
US,M2M,2013_11,Train,V,融券交易
US,M2M,2013_11,Train,MCD,融券交易
US,M2M,2013_11,Train,DIS,融券交易
US,M2M,2013_11,Train,VZ,融券交易
US,M2M,2013_11,Train,CAT,融券交易
US,M2M,2013_11,Train,DD,融券交易
US,M2M,2013_11,Train,WBA,融券交易
