country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2016_Q2-Q3,Train,JNJ,一般交易
US,H2Q,2016_Q2-Q3,Train,JPM,一般交易
US,H2Q,2016_Q2-Q3,Train,PG,一般交易
US,H2Q,2016_Q2-Q3,Train,MRK,一般交易
US,H2Q,2016_Q2-Q3,Train,CSCO,一般交易
US,H2Q,2016_Q2-Q3,Train,INTC,一般交易
US,H2Q,2016_Q2-Q3,Train,BA,一般交易
US,H2Q,2016_Q2-Q3,Train,MMM,一般交易
US,H2Q,2016_Q2-Q3,Train,AAPL,融券交易
US,H2Q,2016_Q2-Q3,Train,KO,融券交易
US,H2Q,2016_Q2-Q3,Train,MCD,融券交易
US,H2Q,2016_Q2-Q3,Train,NKE,融券交易
US,H2Q,2016_Q2-Q3,Train,DIS,融券交易
US,H2Q,2016_Q2-Q3,Train,VZ,融券交易
US,H2Q,2016_Q2-Q3,Train,CRM,融券交易
US,H2Q,2016_Q2-Q3,Train,CAT,融券交易
US,H2Q,2016_Q2-Q3,Train,AXP,融券交易
US,H2Q,2016_Q2-Q3,Train,JNJ,融券交易
US,H2Q,2016_Q2-Q3,Train,JPM,融券交易
US,H2Q,2016_Q2-Q3,Train,PG,融券交易
US,H2Q,2016_Q2-Q3,Train,MRK,融券交易
US,H2Q,2016_Q2-Q3,Train,CSCO,融券交易
US,H2Q,2016_Q2-Q3,Train,INTC,融券交易
US,H2Q,2016_Q2-Q3,Train,BA,融券交易
US,H2Q,2016_Q2-Q3,Train,MMM,融券交易
US,H2Q,2016_Q2-Q3,Train,AAPL,融券交易
US,H2Q,2016_Q2-Q3,Train,KO,融券交易
US,H2Q,2016_Q2-Q3,Train,MCD,融券交易
US,H2Q,2016_Q2-Q3,Train,NKE,融券交易
US,H2Q,2016_Q2-Q3,Train,DIS,融券交易
US,H2Q,2016_Q2-Q3,Train,VZ,融券交易
US,H2Q,2016_Q2-Q3,Train,CRM,融券交易
US,H2Q,2016_Q2-Q3,Train,CAT,融券交易
US,H2Q,2016_Q2-Q3,Train,AXP,融券交易
