country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2017_07~2018_06,Train,MSFT,一般交易
US,Y2M,2017_07~2018_06,Train,UNH,一般交易
US,Y2M,2017_07~2018_06,Train,V,一般交易
US,Y2M,2017_07~2018_06,Train,JPM,一般交易
US,Y2M,2017_07~2018_06,Train,PG,一般交易
US,Y2M,2017_07~2018_06,Train,CVX,一般交易
US,Y2M,2017_07~2018_06,Train,HD,一般交易
US,Y2M,2017_07~2018_06,Train,CSCO,一般交易
US,Y2M,2017_07~2018_06,Train,MCD,一般交易
US,Y2M,2017_07~2018_06,Train,VZ,一般交易
US,Y2M,2017_07~2018_06,Train,CRM,一般交易
US,Y2M,2017_07~2018_06,Train,INTC,一般交易
US,Y2M,2017_07~2018_06,Train,BA,一般交易
US,Y2M,2017_07~2018_06,Train,AAPL,融券交易
US,Y2M,2017_07~2018_06,Train,JNJ,融券交易
US,Y2M,2017_07~2018_06,Train,MRK,融券交易
US,Y2M,2017_07~2018_06,Train,DIS,融券交易
US,Y2M,2017_07~2018_06,Train,HON,融券交易
US,Y2M,2017_07~2018_06,Train,GS,融券交易
US,Y2M,2017_07~2018_06,Train,AXP,融券交易
US,Y2M,2017_07~2018_06,Train,TRV,融券交易
US,Y2M,2017_07~2018_06,Train,DD,融券交易
US,Y2M,2017_07~2018_06,Train,WBA,融券交易
US,Y2M,2017_07~2018_06,Train,MSFT,融券交易
US,Y2M,2017_07~2018_06,Train,UNH,融券交易
US,Y2M,2017_07~2018_06,Train,V,融券交易
US,Y2M,2017_07~2018_06,Train,JPM,融券交易
US,Y2M,2017_07~2018_06,Train,PG,融券交易
US,Y2M,2017_07~2018_06,Train,CVX,融券交易
US,Y2M,2017_07~2018_06,Train,HD,融券交易
US,Y2M,2017_07~2018_06,Train,CSCO,融券交易
US,Y2M,2017_07~2018_06,Train,MCD,融券交易
US,Y2M,2017_07~2018_06,Train,VZ,融券交易
US,Y2M,2017_07~2018_06,Train,CRM,融券交易
US,Y2M,2017_07~2018_06,Train,INTC,融券交易
US,Y2M,2017_07~2018_06,Train,BA,融券交易
US,Y2M,2017_07~2018_06,Train,AAPL,融券交易
US,Y2M,2017_07~2018_06,Train,JNJ,融券交易
US,Y2M,2017_07~2018_06,Train,MRK,融券交易
US,Y2M,2017_07~2018_06,Train,DIS,融券交易
US,Y2M,2017_07~2018_06,Train,HON,融券交易
US,Y2M,2017_07~2018_06,Train,GS,融券交易
US,Y2M,2017_07~2018_06,Train,AXP,融券交易
US,Y2M,2017_07~2018_06,Train,TRV,融券交易
US,Y2M,2017_07~2018_06,Train,DD,融券交易
US,Y2M,2017_07~2018_06,Train,WBA,融券交易
