country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2015_07~2016_06,Train,UNH,一般交易
US,Y2M,2015_07~2016_06,Train,JNJ,一般交易
US,Y2M,2015_07~2016_06,Train,V,一般交易
US,Y2M,2015_07~2016_06,Train,MCD,一般交易
US,Y2M,2015_07~2016_06,Train,HON,一般交易
US,Y2M,2015_07~2016_06,Train,CRM,一般交易
US,Y2M,2015_07~2016_06,Train,TRV,一般交易
US,Y2M,2015_07~2016_06,Train,AAPL,融券交易
US,Y2M,2015_07~2016_06,Train,PG,融券交易
US,Y2M,2015_07~2016_06,Train,MRK,融券交易
US,Y2M,2015_07~2016_06,Train,NKE,融券交易
US,Y2M,2015_07~2016_06,Train,AMGN,融券交易
US,Y2M,2015_07~2016_06,Train,GS,融券交易
US,Y2M,2015_07~2016_06,Train,AXP,融券交易
US,Y2M,2015_07~2016_06,Train,UNH,融券交易
US,Y2M,2015_07~2016_06,Train,JNJ,融券交易
US,Y2M,2015_07~2016_06,Train,V,融券交易
US,Y2M,2015_07~2016_06,Train,MCD,融券交易
US,Y2M,2015_07~2016_06,Train,HON,融券交易
US,Y2M,2015_07~2016_06,Train,CRM,融券交易
US,Y2M,2015_07~2016_06,Train,TRV,融券交易
US,Y2M,2015_07~2016_06,Train,AAPL,融券交易
US,Y2M,2015_07~2016_06,Train,PG,融券交易
US,Y2M,2015_07~2016_06,Train,MRK,融券交易
US,Y2M,2015_07~2016_06,Train,NKE,融券交易
US,Y2M,2015_07~2016_06,Train,AMGN,融券交易
US,Y2M,2015_07~2016_06,Train,GS,融券交易
US,Y2M,2015_07~2016_06,Train,AXP,融券交易
